# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
1.200000000000000000e+01 8.519137324099551734e+02 1.544963528779906170e+00 0.000000000000000000e+00 1.544963528779906170e+00 0.000000000000000000e+00 2.872543926401715519e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.868339645795367987e-01
1.300000000000000000e+01 8.576539730172196414e+02 1.557360937777383159e+00 0.000000000000000000e+00 1.557360937777383159e+00 0.000000000000000000e+00 2.781131153075200313e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.809573486222793293e-01
1.400000000000000000e+01 8.644091711778791023e+02 1.590730323063060503e+00 0.000000000000000000e+00 1.590730323063060503e+00 0.000000000000000000e+00 2.701173430459104519e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.756832245976931717e-01
1.500000000000000000e+01 8.723168943200554395e+02 1.633547077604480702e+00 0.000000000000000000e+00 1.633547077604480702e+00 0.000000000000000000e+00 2.630166551616530124e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.709132721020516499e-01
1.600000000000000000e+01 8.815910209725407185e+02 1.679901466539909460e+00 0.000000000000000000e+00 1.679901466539909460e+00 0.000000000000000000e+00 2.566323992940157672e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.665704651101230782e-01
1.700000000000000000e+01 8.921023547099556481e+02 1.727363190589123576e+00 0.000000000000000000e+00 1.727363190589123576e+00 0.000000000000000000e+00 2.508904945876888060e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.625934535640897183e-01
1.800000000000000000e+01 9.028695752543757180e+02 1.775411133402786668e+00 0.000000000000000000e+00 1.775411133402786668e+00 0.000000000000000000e+00 2.457685367338062199e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.589326870859020524e-01
1.900000000000000000e+01 9.151522605362389413e+02 1.827685287725904217e+00 0.000000000000000000e+00 1.827685287725904217e+00 0.000000000000000000e+00 2.412372410796663758e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.555476620336397053e-01
2.000000000000000000e+01 9.275676840248336248e+02 1.882281601978355923e+00 0.000000000000000000e+00 1.882281601978355923e+00 0.000000000000000000e+00 2.372388821831248606e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.524048845256733009e-01
2.100000000000000000e+01 9.404322808351336107e+02 1.941105629373840014e+00 0.000000000000000000e+00 1.941105629373840014e+00 0.000000000000000000e+00 2.337161956699172205e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.494763102089902984e-01
2.200000000000000000e+01 9.537288536103689012e+02 2.003821892590408549e+00 0.000000000000000000e+00 2.003821892590408549e+00 0.000000000000000000e+00 2.306270168256922271e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.467383005975567145e-01
2.300000000000000000e+01 9.673873824144561695e+02 2.069543376801860735e+00 0.000000000000000000e+00 2.069543376801860735e+00 0.000000000000000000e+00 2.279418995290695971e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.441707733379126166e-01
2.400000000000000000e+01 9.814249745438509080e+02 2.135239138938512138e+00 0.000000000000000000e+00 2.135239138938512138e+00 0.000000000000000000e+00 2.256334176897603627e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.417565539139886699e-01
2.500000000000000000e+01 9.958203906610704053e+02 2.196761711391673977e+00 0.000000000000000000e+00 2.196761711391673977e+00 0.000000000000000000e+00 2.236775856171204224e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.394808003444081290e-01
2.600000000000000000e+01 1.010494307389137361e+03 2.252918869699785276e+00 0.000000000000000000e+00 2.252918869699785276e+00 0.000000000000000000e+00 2.220535680123019162e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.373306253414458278e-01
2.700000000000000000e+01 1.025512932190600168e+03 2.301130362996937961e+00 0.000000000000000000e+00 2.301130362996937961e+00 0.000000000000000000e+00 2.207502099328097211e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.352948102587016033e-01
2.800000000000000000e+01 1.040816414330829048e+03 2.340876433015694147e+00 0.000000000000000000e+00 2.340876433015694147e+00 0.000000000000000000e+00 2.197687393686466040e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.333635003857841228e-01
2.900000000000000000e+01 1.056421486132257996e+03 2.373202467045335329e+00 0.000000000000000000e+00 2.373202467045335329e+00 0.000000000000000000e+00 2.191142614786784903e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.315280246299940781e-01
3.000000000000000000e+01 1.072323183338770605e+03 2.398435228811263809e+00 0.000000000000000000e+00 2.398435228811263809e+00 0.000000000000000000e+00 2.187880538058748492e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.297806972842486528e-01
3.100000000000000000e+01 1.088332973511693353e+03 2.417235722501142270e+00 0.000000000000000000e+00 2.417235722501142270e+00 0.000000000000000000e+00 2.187897624523544027e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.281146676143854468e-01
3.200000000000000000e+01 1.104611256441031856e+03 2.430033273458868326e+00 0.000000000000000000e+00 2.430033273458868326e+00 0.000000000000000000e+00 2.191186522185148700e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.265238264277213642e-01
3.300000000000000000e+01 1.121143483291067696e+03 2.436458860531327542e+00 0.000000000000000000e+00 2.436458860531327542e+00 0.000000000000000000e+00 2.197695196127438522e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.250027128469080040e-01
3.400000000000000000e+01 1.137885143586213189e+03 2.435475891474505161e+00 0.000000000000000000e+00 2.435475891474505161e+00 0.000000000000000000e+00 2.207427003614917949e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.235464081988612434e-01
3.500000000000000000e+01 1.154851037101589327e+03 2.427156554797801125e+00 0.000000000000000000e+00 2.427156554797801125e+00 0.000000000000000000e+00 2.220384714503795820e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.221504859141431948e-01
3.600000000000000000e+01 1.171976075874806611e+03 2.411016746800237698e+00 0.000000000000000000e+00 2.411016746800237698e+00 0.000000000000000000e+00 2.236493961959317434e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.208109342522803858e-01
3.700000000000000000e+01 1.189227338441787197e+03 2.385639990772707275e+00 0.000000000000000000e+00 2.385639990772707275e+00 0.000000000000000000e+00 2.255711264945765016e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.195241038845539921e-01
3.800000000000000000e+01 1.206718737517318914e+03 2.349427729871422788e+00 0.000000000000000000e+00 2.349427729871422788e+00 0.000000000000000000e+00 2.278045962008297121e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.182866820181526502e-01
3.900000000000000000e+01 1.224449765733728555e+03 2.301865968060616385e+00 0.000000000000000000e+00 2.301865968060616385e+00 0.000000000000000000e+00 2.303543611081977360e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.170956459258369331e-01
4.000000000000000000e+01 1.242386630142359991e+03 2.242735769872427731e+00 0.000000000000000000e+00 2.242735769872427731e+00 0.000000000000000000e+00 2.332261310612110672e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.159482419333121711e-01
4.100000000000000000e+01 1.260479990380287518e+03 2.172022784152101149e+00 0.000000000000000000e+00 2.172022784152101149e+00 0.000000000000000000e+00 2.364248334145197528e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.148419463933085249e-01
4.200000000000000000e+01 1.278729575077181153e+03 2.090461243207000663e+00 0.000000000000000000e+00 2.090461243207000663e+00 0.000000000000000000e+00 2.399506395804359704e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.137744291258772911e-01
4.300000000000000000e+01 1.297134418134450470e+03 1.998573816598294250e+00 0.000000000000000000e+00 1.998573816598294250e+00 0.000000000000000000e+00 2.438025755270112616e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.127435467663973762e-01
4.400000000000000000e+01 1.315729897708645012e+03 1.895495905070507803e+00 0.000000000000000000e+00 1.895495905070507803e+00 0.000000000000000000e+00 2.479800046483745524e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.117473281110181044e-01
4.500000000000000000e+01 1.334562944125665808e+03 1.780925154353214968e+00 0.000000000000000000e+00 1.780925154353214968e+00 0.000000000000000000e+00 2.524886117265338070e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.107839501285843020e-01
4.600000000000000000e+01 1.353568248188538519e+03 1.655274006465981218e+00 0.000000000000000000e+00 1.655274006465981218e+00 0.000000000000000000e+00 2.573322750559758898e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.098517199523855598e-01
4.700000000000000000e+01 1.372672910310237739e+03 1.518800477881428135e+00 0.000000000000000000e+00 1.518800477881428135e+00 0.000000000000000000e+00 2.625105281946196190e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.089490699594646839e-01
4.800000000000000000e+01 1.391899728788765742e+03 1.370623267088744601e+00 0.000000000000000000e+00 1.370623267088744601e+00 0.000000000000000000e+00 2.680175668072307671e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.080745475092619035e-01
4.900000000000000000e+01 1.411315879023421076e+03 1.209647129030518187e+00 0.000000000000000000e+00 1.209647129030518187e+00 0.000000000000000000e+00 2.738476631960319319e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.072268018132964129e-01
5.000000000000000000e+01 1.431024431952484520e+03 1.034995181448509438e+00 0.000000000000000000e+00 1.034995181448509438e+00 0.000000000000000000e+00 2.800056184417590854e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.064045752287787611e-01
5.100000000000000000e+01 1.451019284960808363e+03 8.463514906266741411e-01 0.000000000000000000e+00 8.463514906266741411e-01 0.000000000000000000e+00 2.864940807087366093e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.056066927912657633e-01
5.200000000000000000e+01 1.471196493159715146e+03 6.442550221374263586e-01 0.000000000000000000e+00 6.442550221374263586e-01 0.000000000000000000e+00 2.933135717856878433e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.048320549921886169e-01
5.300000000000000000e+01 1.491459399000590793e+03 4.293354253248165553e-01 0.000000000000000000e+00 4.293354253248165553e-01 0.000000000000000000e+00 3.004610005736976230e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.040796315884780637e-01
5.400000000000000000e+01 1.511822050872398449e+03 2.017891738883730302e-01 0.000000000000000000e+00 2.017891738883730302e-01 0.000000000000000000e+00 3.079341030036689686e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.033484581088269655e-01
5.500000000000000000e+01 1.532328044872105920e+03 -3.845019960607093390e-02 0.000000000000000000e+00 -3.845019960607093390e-02 0.000000000000000000e+00 3.157321909873453958e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.026376321446282602e-01
5.600000000000000000e+01 1.553117074493321070e+03 -2.919977244063288180e-01 0.000000000000000000e+00 -2.919977244063288180e-01 0.000000000000000000e+00 3.238494870337045306e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.019463058864030491e-01
5.700000000000000000e+01 1.574237670280680277e+03 -5.590985575746914016e-01 0.000000000000000000e+00 -5.590985575746914016e-01 0.000000000000000000e+00 3.322863376008867720e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.012736782908031791e-01
5.800000000000000000e+01 1.595574443895699460e+03 -8.392259805082371571e-01 0.000000000000000000e+00 -8.392259805082371571e-01 0.000000000000000000e+00 3.410469065987258297e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.006189982036577862e-01
5.900000000000000000e+01 1.616996215860725442e+03 -1.131892423176452889e+00 0.000000000000000000e+00 -1.131892423176452889e+00 0.000000000000000000e+00 3.501342525238940184e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.998156090293855436e-02
6.000000000000000000e+01 1.638553661548475020e+03 -1.437501445495898755e+00 0.000000000000000000e+00 -1.437501445495898755e+00 0.000000000000000000e+00 3.595363881378313975e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.936069950542252005e-02
6.100000000000000000e+01 1.660348498475853148e+03 -1.756723847890573786e+00 0.000000000000000000e+00 -1.756723847890573786e+00 0.000000000000000000e+00 3.692394637963349879e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.875578424284521539e-02
6.200000000000000000e+01 1.682434411971593590e+03 -2.090099625250387838e+00 0.000000000000000000e+00 -2.090099625250387838e+00 0.000000000000000000e+00 3.792328158708206387e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.816622046667622392e-02
6.300000000000000000e+01 1.704769437150076101e+03 -2.437215138787173885e+00 0.000000000000000000e+00 -2.437215138787173885e+00 0.000000000000000000e+00 3.895191051425827000e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.759144685781059869e-02
6.400000000000000000e+01 1.727270984739869164e+03 -2.797399687229249476e+00 0.000000000000000000e+00 -2.797399687229249476e+00 0.000000000000000000e+00 4.001034267203396055e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.703093135262548519e-02
6.500000000000000000e+01 1.749894483328430397e+03 -3.170136592008111265e+00 0.000000000000000000e+00 -3.170136592008111265e+00 0.000000000000000000e+00 4.109898070988186047e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.648416934624780283e-02
6.600000000000000000e+01 1.772687911249567833e+03 -3.555510740183679186e+00 0.000000000000000000e+00 -3.555510740183679186e+00 0.000000000000000000e+00 4.221630148268769034e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.595068261027304979e-02
6.700000000000000000e+01 1.795729819248203739e+03 -3.953753623000715756e+00 0.000000000000000000e+00 -3.953753623000715756e+00 0.000000000000000000e+00 4.336074884677525443e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.543001752994971498e-02
6.800000000000000000e+01 1.819082403876830995e+03 -4.364991662355500956e+00 0.000000000000000000e+00 -4.364991662355500956e+00 0.000000000000000000e+00 4.453074392038764984e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.492174624310913134e-02
6.900000000000000000e+01 1.842734934060239766e+03 -4.788931336096011293e+00 0.000000000000000000e+00 -4.788931336096011293e+00 0.000000000000000000e+00 4.572571852387358193e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.442546136053561745e-02
7.000000000000000000e+01 1.866675165811862144e+03 -5.225359777697903496e+00 0.000000000000000000e+00 -5.225359777697903496e+00 0.000000000000000000e+00 4.694537809642070902e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.394077603566713952e-02
7.100000000000000000e+01 1.890879845175175888e+03 -5.674196500157604461e+00 0.000000000000000000e+00 -5.674196500157604461e+00 0.000000000000000000e+00 4.818961255462275717e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.346732045804541367e-02
7.200000000000000000e+01 1.915385574446559758e+03 -6.135719910003754940e+00 0.000000000000000000e+00 -6.135719910003754940e+00 0.000000000000000000e+00 4.945807627108834703e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.300474260902638624e-02
7.300000000000000000e+01 1.940210501685337704e+03 -6.610080799557241704e+00 0.000000000000000000e+00 -6.610080799557241704e+00 0.000000000000000000e+00 5.075023659176436386e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.255270681473611039e-02
7.400000000000000000e+01 1.965268802629886522e+03 -7.096360201364360520e+00 0.000000000000000000e+00 -7.096360201364360520e+00 0.000000000000000000e+00 5.206496901411691303e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.211089286410222010e-02
7.500000000000000000e+01 1.990467212400858898e+03 -7.593304796042914973e+00 0.000000000000000000e+00 -7.593304796042914973e+00 0.000000000000000000e+00 5.340107708093022598e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.167899535314444348e-02
7.600000000000000000e+01 2.015697618711552423e+03 -8.099832035884100279e+00 0.000000000000000000e+00 -8.099832035884100279e+00 0.000000000000000000e+00 5.475714395910905585e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.125672458055887615e-02
7.700000000000000000e+01 2.040896506299073053e+03 -8.615007869858860801e+00 0.000000000000000000e+00 -8.615007869858860801e+00 0.000000000000000000e+00 5.613205202306381647e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.084380385797992397e-02
7.800000000000000000e+01 2.066141488260550886e+03 -9.139161003887245727e+00 0.000000000000000000e+00 -9.139161003887245727e+00 0.000000000000000000e+00 5.752453687401185567e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.043996761943136342e-02
7.900000000000000000e+01 2.091569618489633740e+03 -9.672917215420287818e+00 0.000000000000000000e+00 -9.672917215420287818e+00 0.000000000000000000e+00 5.893341024666485239e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.004496173650580748e-02
8.000000000000000000e+01 2.117295687573965097e+03 -1.021705079414641659e+01 0.000000000000000000e+00 -1.021705079414641659e+01 0.000000000000000000e+00 6.035748550971342663e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.965854205229190077e-02
8.100000000000000000e+01 2.143417027455576772e+03 -1.077194014023960555e+01 0.000000000000000000e+00 -1.077194014023960555e+01 0.000000000000000000e+00 6.179556474465073279e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.928047468112644547e-02
8.200000000000000000e+01 2.169938986326834765e+03 -1.133712309834736587e+01 0.000000000000000000e+00 -1.133712309834736587e+01 0.000000000000000000e+00 6.324654820159927304e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.891053472506627031e-02
8.300000000000000000e+01 2.196812109890515330e+03 -1.191211304690329520e+01 0.000000000000000000e+00 -1.191211304690329520e+01 0.000000000000000000e+00 6.470917638837140329e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.854850820914571263e-02
8.400000000000000000e+01 2.224009332665863894e+03 -1.249612619800070412e+01 0.000000000000000000e+00 -1.249612619800070412e+01 0.000000000000000000e+00 6.618226551395369750e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.819418954597153804e-02
8.500000000000000000e+01 2.251496167743406659e+03 -1.308875015407388176e+01 0.000000000000000000e+00 -1.308875015407388176e+01 0.000000000000000000e+00 6.766455895092121642e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.784738169399547436e-02
8.600000000000000000e+01 2.279245576944850654e+03 -1.368920108136795299e+01 0.000000000000000000e+00 -1.368920108136795299e+01 0.000000000000000000e+00 6.915502428293144321e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.750789555917785900e-02
8.700000000000000000e+01 2.307215651811179669e+03 -1.429691798479274034e+01 0.000000000000000000e+00 -1.429691798479274034e+01 0.000000000000000000e+00 7.065233331245707182e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.717554991390398522e-02
8.800000000000000000e+01 2.335379342327650193e+03 -1.491133986600526384e+01 0.000000000000000000e+00 -1.491133986600526384e+01 0.000000000000000000e+00 7.215523340633354099e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.685017089724292316e-02
8.900000000000000000e+01 2.363739325848432600e+03 -1.553198001616451229e+01 0.000000000000000000e+00 -1.553198001616451229e+01 0.000000000000000000e+00 7.366247311374146678e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.653159133999320518e-02
9.000000000000000000e+01 2.392290836600936473e+03 -1.615850030020246564e+01 0.000000000000000000e+00 -1.615850030020246564e+01 0.000000000000000000e+00 7.517235669980888435e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.621965227709948998e-02
9.100000000000000000e+01 2.421037583125884794e+03 -1.679034835154206462e+01 0.000000000000000000e+00 -1.679034835154206462e+01 0.000000000000000000e+00 7.668357198263983099e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.591419868866947973e-02
9.200000000000000000e+01 2.449980063378612613e+03 -1.742730332417433914e+01 0.000000000000000000e+00 -1.742730332417433914e+01 0.000000000000000000e+00 7.819463046562711295e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.561508151051469562e-02
9.300000000000000000e+01 2.479134666050229043e+03 -1.806885585540661765e+01 0.000000000000000000e+00 -1.806885585540661765e+01 0.000000000000000000e+00 7.970405629909049772e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.532215892010085179e-02
9.400000000000000000e+01 2.508495482213540981e+03 -1.871479377346603812e+01 0.000000000000000000e+00 -1.871479377346603812e+01 0.000000000000000000e+00 8.121059677192924431e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.503528977102058073e-02
9.500000000000000000e+01 2.538078901590951773e+03 -1.936460779839127611e+01 0.000000000000000000e+00 -1.936460779839127611e+01 0.000000000000000000e+00 8.271270372281961381e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.475434271706668021e-02
9.600000000000000000e+01 2.567879001906601843e+03 -2.001786298291378330e+01 0.000000000000000000e+00 -2.001786298291378330e+01 0.000000000000000000e+00 8.420897842193636462e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.447919079970564460e-02
9.700000000000000000e+01 2.597897279997040641e+03 -2.067412443349210704e+01 0.000000000000000000e+00 -2.067412443349210704e+01 0.000000000000000000e+00 8.569794862022767079e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.420971075235579584e-02
9.800000000000000000e+01 2.628142670223962341e+03 -2.133295730486857877e+01 0.000000000000000000e+00 -2.133295730486857877e+01 0.000000000000000000e+00 8.717806881401163333e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.394578469608003635e-02
9.900000000000000000e+01 2.658594373243864993e+03 -2.199385251783509432e+01 0.000000000000000000e+00 -2.199385251783509432e+01 0.000000000000000000e+00 8.864794305751042547e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.368729984875135364e-02
1.000000000000000000e+02 2.689268722034751590e+03 -2.265630104604328920e+01 0.000000000000000000e+00 -2.265630104604328920e+01 0.000000000000000000e+00 9.010639909552730087e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.343414749249306039e-02
1.010000000000000000e+02 2.720159541809608527e+03 -2.331979396331115240e+01 0.000000000000000000e+00 -2.331979396331115240e+01 0.000000000000000000e+00 9.155196125707438792e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.318622222657863496e-02
1.020000000000000000e+02 2.751267131743738901e+03 -2.398404542601036482e+01 0.000000000000000000e+00 -2.398404542601036482e+01 0.000000000000000000e+00 9.298238385934125549e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.294342290183130684e-02
1.030000000000000000e+02 2.782576698388113527e+03 -2.464824970177482655e+01 0.000000000000000000e+00 -2.464824970177482655e+01 0.000000000000000000e+00 9.439764346354044822e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.270565173544563997e-02
1.040000000000000000e+02 2.814088323627966929e+03 -2.531204680426716536e+01 0.000000000000000000e+00 -2.531204680426716536e+01 0.000000000000000000e+00 9.579474614683468614e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.247281494132753521e-02
1.050000000000000000e+02 2.845794641439457337e+03 -2.597485393854803704e+01 0.000000000000000000e+00 -2.597485393854803704e+01 0.000000000000000000e+00 9.717292736943454745e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.224482283401148008e-02
1.060000000000000000e+02 2.877688291859607489e+03 -2.663601407749409944e+01 0.000000000000000000e+00 -2.663601407749409944e+01 0.000000000000000000e+00 9.853068015660276791e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.202158665553692385e-02
1.070000000000000000e+02 2.909761939716317102e+03 -2.729509306858174966e+01 0.000000000000000000e+00 -2.729509306858174966e+01 0.000000000000000000e+00 9.986724176635479733e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.180302508840768538e-02
1.080000000000000000e+02 2.942000807380297829e+03 -2.795150824483429020e+01 0.000000000000000000e+00 -2.795150824483429020e+01 0.000000000000000000e+00 1.011803639662062881e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.158905623193803136e-02
1.090000000000000000e+02 2.974412413012385059e+03 -2.860460268262718841e+01 0.000000000000000000e+00 -2.860460268262718841e+01 0.000000000000000000e+00 1.024692853439499896e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.137960394684166932e-02
1.100000000000000000e+02 3.006982014846871607e+03 -2.925394235537090282e+01 0.000000000000000000e+00 -2.925394235537090282e+01 0.000000000000000000e+00 1.037317591460228394e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.117459244409468144e-02
1.110000000000000000e+02 3.039702292171944464e+03 -2.989901897969573596e+01 0.000000000000000000e+00 -2.989901897969573596e+01 0.000000000000000000e+00 1.049670254058632901e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.097395144254254662e-02
1.120000000000000000e+02 3.072573365889431898e+03 -3.053910146717146645e+01 0.000000000000000000e+00 -3.053910146717146645e+01 0.000000000000000000e+00 1.061743245502754673e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.077761141188247174e-02
1.130000000000000000e+02 3.105587952353834680e+03 -3.117383018729373489e+01 0.000000000000000000e+00 -3.117383018729373489e+01 0.000000000000000000e+00 1.073514119903780317e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.058550528126014190e-02
1.140000000000000000e+02 3.138738693885683006e+03 -3.180254610055777675e+01 0.000000000000000000e+00 -3.180254610055777675e+01 0.000000000000000000e+00 1.084967849667183293e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.039756760072168384e-02
1.150000000000000000e+02 3.172017961209156056e+03 -3.242472950366063600e+01 0.000000000000000000e+00 -3.242472950366063600e+01 0.000000000000000000e+00 1.096104206363643918e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.021373354568779590e-02
