# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
2.123000000000000000e+03 2.303295795638356367e+02 -4.436100087861852614e+00 0.000000000000000000e+00 -4.436100087861852614e+00 0.000000000000000000e+00 5.411707430574536737e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.597686512482810794e-01
2.124000000000000000e+03 2.296772605055542158e+02 -4.344275057175558175e+00 0.000000000000000000e+00 -4.344275057175558175e+00 0.000000000000000000e+00 5.416659314463059260e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.596781379863899453e-01
2.125000000000000000e+03 2.290203542065187605e+02 -4.254098103197510028e+00 0.000000000000000000e+00 -4.254098103197510028e+00 0.000000000000000000e+00 5.422054776234473294e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.595875652080028573e-01
2.126000000000000000e+03 2.283623112228733589e+02 -4.165586919368442054e+00 0.000000000000000000e+00 -4.165586919368442054e+00 0.000000000000000000e+00 5.427891662702321263e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.594969952931361346e-01
2.127000000000000000e+03 2.277016520450487178e+02 -4.078767269834350451e+00 0.000000000000000000e+00 -4.078767269834350451e+00 0.000000000000000000e+00 5.434152896402763666e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.594063843544047732e-01
2.128000000000000000e+03 2.270390342375155228e+02 -3.993649284938907140e+00 0.000000000000000000e+00 -3.993649284938907140e+00 0.000000000000000000e+00 5.440828952732155166e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.593157098812718386e-01
2.129000000000000000e+03 2.263737238644582987e+02 -3.910243430979523094e+00 0.000000000000000000e+00 -3.910243430979523094e+00 0.000000000000000000e+00 5.447910358231867534e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.592249208847936526e-01
2.130000000000000000e+03 2.257062118261135311e+02 -3.828582396311749569e+00 0.000000000000000000e+00 -3.828582396311749569e+00 0.000000000000000000e+00 5.455387972284764686e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.591341222095733254e-01
2.131000000000000000e+03 2.250372462945850884e+02 -3.748677646406330055e+00 0.000000000000000000e+00 -3.748677646406330055e+00 0.000000000000000000e+00 5.463252532116193549e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.590432762228558339e-01
2.132000000000000000e+03 2.243660102751423153e+02 -3.670548296502643026e+00 0.000000000000000000e+00 -3.670548296502643026e+00 0.000000000000000000e+00 5.471502412682647254e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.589524208161272378e-01
2.133000000000000000e+03 2.236931533344171044e+02 -3.594192199358778872e+00 0.000000000000000000e+00 -3.594192199358778872e+00 0.000000000000000000e+00 5.480113585146842325e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.588614549964772804e-01
2.134000000000000000e+03 2.230186037390758145e+02 -3.519629267323239663e+00 0.000000000000000000e+00 -3.519629267323239663e+00 0.000000000000000000e+00 5.489092107633128492e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.587704630193757849e-01
2.135000000000000000e+03 2.223430266125358798e+02 -3.446872692366500956e+00 0.000000000000000000e+00 -3.446872692366500956e+00 0.000000000000000000e+00 5.498414317786250116e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.586794657316942581e-01
2.136000000000000000e+03 2.216663345199143293e+02 -3.375921488158745820e+00 0.000000000000000000e+00 -3.375921488158745820e+00 0.000000000000000000e+00 5.508071405210375637e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.585884239066662538e-01
2.137000000000000000e+03 2.209877052118211509e+02 -3.306789648824937089e+00 0.000000000000000000e+00 -3.306789648824937089e+00 0.000000000000000000e+00 5.518062197420089632e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.584973805945603997e-01
2.138000000000000000e+03 2.203085478874820069e+02 -3.239484594139999007e+00 0.000000000000000000e+00 -3.239484594139999007e+00 0.000000000000000000e+00 5.528378001889474369e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.584062655831157462e-01
2.139000000000000000e+03 2.196287844503852966e+02 -3.174021025826040177e+00 0.000000000000000000e+00 -3.174021025826040177e+00 0.000000000000000000e+00 5.538995570230349053e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.583151552554537322e-01
2.140000000000000000e+03 2.189483318245718237e+02 -3.110407137068147421e+00 0.000000000000000000e+00 -3.110407137068147421e+00 0.000000000000000000e+00 5.549921233076243965e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.582239895562107312e-01
2.141000000000000000e+03 2.182671191953317020e+02 -3.048643547505164086e+00 0.000000000000000000e+00 -3.048643547505164086e+00 0.000000000000000000e+00 5.561131892634739948e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.581328498081139622e-01
2.142000000000000000e+03 2.175857952247848175e+02 -2.988732059418379272e+00 0.000000000000000000e+00 -2.988732059418379272e+00 0.000000000000000000e+00 5.572626483723960078e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.580416086719866664e-01
2.143000000000000000e+03 2.169035552385091421e+02 -2.930688820224306212e+00 0.000000000000000000e+00 -2.930688820224306212e+00 0.000000000000000000e+00 5.584382075003243351e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.579503738120090262e-01
2.144000000000000000e+03 2.162218034583973463e+02 -2.874510800185156700e+00 0.000000000000000000e+00 -2.874510800185156700e+00 0.000000000000000000e+00 5.596405307158001108e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.578591228925325440e-01
2.145000000000000000e+03 2.155397247455606475e+02 -2.820211583106617681e+00 0.000000000000000000e+00 -2.820211583106617681e+00 0.000000000000000000e+00 5.608673205528225125e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.577678637109089288e-01
2.146000000000000000e+03 2.148572452884544930e+02 -2.767794748321323439e+00 0.000000000000000000e+00 -2.767794748321323439e+00 0.000000000000000000e+00 5.621170270251442780e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.576766031250710687e-01
2.147000000000000000e+03 2.141750230007098139e+02 -2.717262329249917396e+00 0.000000000000000000e+00 -2.717262329249917396e+00 0.000000000000000000e+00 5.633903216685888893e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.575852735558831763e-01
2.148000000000000000e+03 2.134929944557687804e+02 -2.668613321127656146e+00 0.000000000000000000e+00 -2.668613321127656146e+00 0.000000000000000000e+00 5.646849275999132445e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.574939321195981456e-01
2.149000000000000000e+03 2.128118334537628868e+02 -2.621847837038640439e+00 0.000000000000000000e+00 -2.621847837038640439e+00 0.000000000000000000e+00 5.660000589853776631e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.574026480254125726e-01
2.150000000000000000e+03 2.121307237538556478e+02 -2.576967574936557703e+00 0.000000000000000000e+00 -2.576967574936557703e+00 0.000000000000000000e+00 5.673349167772580692e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.573113831954224606e-01
2.151000000000000000e+03 2.114503211027553107e+02 -2.533974092515617560e+00 0.000000000000000000e+00 -2.533974092515617560e+00 0.000000000000000000e+00 5.686879558290329761e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.572200597550753920e-01
2.152000000000000000e+03 2.107712261055230556e+02 -2.492868315961084491e+00 0.000000000000000000e+00 -2.492868315961084491e+00 0.000000000000000000e+00 5.700583897843369385e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.571287202328015886e-01
2.153000000000000000e+03 2.100927852085515042e+02 -2.453651374509576932e+00 0.000000000000000000e+00 -2.453651374509576932e+00 0.000000000000000000e+00 5.714446707974778938e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.570373966900371676e-01
2.154000000000000000e+03 2.094148490462152665e+02 -2.416319188338329038e+00 0.000000000000000000e+00 -2.416319188338329038e+00 0.000000000000000000e+00 5.728459856574056097e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.569460871891856568e-01
2.155000000000000000e+03 2.087388239250954314e+02 -2.380865296846757850e+00 0.000000000000000000e+00 -2.380865296846757850e+00 0.000000000000000000e+00 5.742622652978915276e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.568547889184152888e-01
2.156000000000000000e+03 2.080638099680365940e+02 -2.347284260255260158e+00 0.000000000000000000e+00 -2.347284260255260158e+00 0.000000000000000000e+00 5.756904566813842550e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.567634086372541091e-01
2.157000000000000000e+03 2.073899082546362820e+02 -2.315570712553187249e+00 0.000000000000000000e+00 -2.315570712553187249e+00 0.000000000000000000e+00 5.771312612439817968e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.566721121378751080e-01
2.158000000000000000e+03 2.067177022635049184e+02 -2.285720424775271820e+00 0.000000000000000000e+00 -2.285720424775271820e+00 0.000000000000000000e+00 5.785831142438972563e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.565808142530502378e-01
2.159000000000000000e+03 2.060463754257851292e+02 -2.257729787902769125e+00 0.000000000000000000e+00 -2.257729787902769125e+00 0.000000000000000000e+00 5.800452065707631277e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.564895120837363818e-01
2.160000000000000000e+03 2.053780064642096477e+02 -2.231593699673698694e+00 0.000000000000000000e+00 -2.231593699673698694e+00 0.000000000000000000e+00 5.815152485834420126e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.563982367748128266e-01
2.161000000000000000e+03 2.047104566738494498e+02 -2.207305679745706684e+00 0.000000000000000000e+00 -2.207305679745706684e+00 0.000000000000000000e+00 5.829931765813765487e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.563070049201524037e-01
2.162000000000000000e+03 2.040450612843063141e+02 -2.184855661253537917e+00 0.000000000000000000e+00 -2.184855661253537917e+00 0.000000000000000000e+00 5.844781804535919889e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.562158138911386218e-01
2.163000000000000000e+03 2.033824078761146836e+02 -2.164237954889395965e+00 0.000000000000000000e+00 -2.164237954889395965e+00 0.000000000000000000e+00 5.859687026685917566e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.561246373237509588e-01
2.164000000000000000e+03 2.027210843542151792e+02 -2.145444403932724065e+00 0.000000000000000000e+00 -2.145444403932724065e+00 0.000000000000000000e+00 5.874631868793092515e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.560334653704404717e-01
2.165000000000000000e+03 2.020616879439754143e+02 -2.128468845972767642e+00 0.000000000000000000e+00 -2.128468845972767642e+00 0.000000000000000000e+00 5.889608199921241294e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.559423018504810021e-01
2.166000000000000000e+03 2.014055649724529360e+02 -2.113305502408258540e+00 0.000000000000000000e+00 -2.113305502408258540e+00 0.000000000000000000e+00 5.904607936519942868e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.558511948228298638e-01
2.167000000000000000e+03 2.007512885149727708e+02 -2.099945881611244403e+00 0.000000000000000000e+00 -2.099945881611244403e+00 0.000000000000000000e+00 5.919615357764612895e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.557600708990279137e-01
2.168000000000000000e+03 2.000994744667999612e+02 -2.088374638418947882e+00 0.000000000000000000e+00 -2.088374638418947882e+00 0.000000000000000000e+00 5.934629848922355677e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.556690385289543399e-01
2.169000000000000000e+03 1.994507152332911915e+02 -2.078573084170359131e+00 0.000000000000000000e+00 -2.078573084170359131e+00 0.000000000000000000e+00 5.949628237285827126e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.555780475290122533e-01
2.170000000000000000e+03 1.988043296068975962e+02 -2.070524438718467586e+00 0.000000000000000000e+00 -2.070524438718467586e+00 0.000000000000000000e+00 5.964617056247950799e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.554870658951229334e-01
2.171000000000000000e+03 1.981608604797789042e+02 -2.064212132871059424e+00 0.000000000000000000e+00 -2.064212132871059424e+00 0.000000000000000000e+00 5.979573191785590325e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.553961304106046604e-01
2.172000000000000000e+03 1.975203732747690992e+02 -2.059617854346116772e+00 0.000000000000000000e+00 -2.059617854346116772e+00 0.000000000000000000e+00 5.994503188324959986e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.553052696121002052e-01
2.173000000000000000e+03 1.968834084634692090e+02 -2.056727529357572415e+00 0.000000000000000000e+00 -2.056727529357572415e+00 0.000000000000000000e+00 6.009383795339227952e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.552144885712059885e-01
2.174000000000000000e+03 1.962492792638141168e+02 -2.055524093848349221e+00 0.000000000000000000e+00 -2.055524093848349221e+00 0.000000000000000000e+00 6.024213875830120912e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.551237118326337150e-01
2.175000000000000000e+03 1.956192801479168963e+02 -2.055993305765869916e+00 0.000000000000000000e+00 -2.055993305765869916e+00 0.000000000000000000e+00 6.038977602075443762e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.550330071692230027e-01
2.176000000000000000e+03 1.949919837471245501e+02 -2.058119475331417370e+00 0.000000000000000000e+00 -2.058119475331417370e+00 0.000000000000000000e+00 6.053666360387801149e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.549423374473687720e-01
2.177000000000000000e+03 1.943686911081964013e+02 -2.061888212047818136e+00 0.000000000000000000e+00 -2.061888212047818136e+00 0.000000000000000000e+00 6.068279109250115155e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.548517524897712105e-01
2.178000000000000000e+03 1.937479690134501595e+02 -2.067284326086822777e+00 0.000000000000000000e+00 -2.067284326086822777e+00 0.000000000000000000e+00 6.082792551981587970e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.547611803078578818e-01
2.179000000000000000e+03 1.931318592781461803e+02 -2.074293014274127156e+00 0.000000000000000000e+00 -2.074293014274127156e+00 0.000000000000000000e+00 6.097205873601698300e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.546706729250297063e-01
2.180000000000000000e+03 1.925189542910819114e+02 -2.082898323145104147e+00 0.000000000000000000e+00 -2.082898323145104147e+00 0.000000000000000000e+00 6.111503336360823546e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.545802794861335983e-01
2.181000000000000000e+03 1.919097991256491014e+02 -2.093085232602669432e+00 0.000000000000000000e+00 -2.093085232602669432e+00 0.000000000000000000e+00 6.125676409401408229e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.544899448893957472e-01
2.182000000000000000e+03 1.913051440138235080e+02 -2.104831437665788840e+00 0.000000000000000000e+00 -2.104831437665788840e+00 0.000000000000000000e+00 6.139716592939308271e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.543996758961895588e-01
2.183000000000000000e+03 1.907035063055107571e+02 -2.118113897609433138e+00 0.000000000000000000e+00 -2.118113897609433138e+00 0.000000000000000000e+00 6.153622721036315468e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.543094586114141298e-01
2.184000000000000000e+03 1.901069289032872405e+02 -2.132909592226643891e+00 0.000000000000000000e+00 -2.132909592226643891e+00 0.000000000000000000e+00 6.167378729232163792e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.542192928607230340e-01
2.185000000000000000e+03 1.895132809533571390e+02 -2.149195989985503097e+00 0.000000000000000000e+00 -2.149195989985503097e+00 0.000000000000000000e+00 6.180976046874052443e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.541292626047713110e-01
2.186000000000000000e+03 1.889245978726921180e+02 -2.166949898326731017e+00 0.000000000000000000e+00 -2.166949898326731017e+00 0.000000000000000000e+00 6.194413227908011521e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.540392925895858522e-01
2.187000000000000000e+03 1.883408955727361160e+02 -2.186150382688288651e+00 0.000000000000000000e+00 -2.186150382688288651e+00 0.000000000000000000e+00 6.207674042072750531e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.539493950819268209e-01
2.188000000000000000e+03 1.877599532772721318e+02 -2.206775872829912277e+00 0.000000000000000000e+00 -2.206775872829912277e+00 0.000000000000000000e+00 6.220757039992604653e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.538595717953854303e-01
2.189000000000000000e+03 1.871845743710553336e+02 -2.228802976478051256e+00 0.000000000000000000e+00 -2.228802976478051256e+00 0.000000000000000000e+00 6.233645810448635416e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.537697940319430523e-01
2.190000000000000000e+03 1.866140495542322242e+02 -2.252208791141041555e+00 0.000000000000000000e+00 -2.252208791141041555e+00 0.000000000000000000e+00 6.246346386825624819e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.536801759658052213e-01
2.191000000000000000e+03 1.860475747085406226e+02 -2.276973816548546026e+00 0.000000000000000000e+00 -2.276973816548546026e+00 0.000000000000000000e+00 6.258827251845413997e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.535906008709936099e-01
2.192000000000000000e+03 1.854851671718971886e+02 -2.303073703090269930e+00 0.000000000000000000e+00 -2.303073703090269930e+00 0.000000000000000000e+00 6.271101675207650494e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.535011319133196883e-01
2.193000000000000000e+03 1.849281611094938285e+02 -2.330488428813642265e+00 0.000000000000000000e+00 -2.330488428813642265e+00 0.000000000000000000e+00 6.283145600701550038e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.534117487017822912e-01
2.194000000000000000e+03 1.843750837337497614e+02 -2.359197427062081687e+00 0.000000000000000000e+00 -2.359197427062081687e+00 0.000000000000000000e+00 6.294957237724586818e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.533224558524968528e-01
2.195000000000000000e+03 1.838273827904154984e+02 -2.389177455756991808e+00 0.000000000000000000e+00 -2.389177455756991808e+00 0.000000000000000000e+00 6.306527308571477697e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.532332575744656866e-01
2.196000000000000000e+03 1.832843365825114574e+02 -2.420400255305124482e+00 0.000000000000000000e+00 -2.420400255305124482e+00 0.000000000000000000e+00 6.317846519014095108e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.531441865031336391e-01
2.197000000000000000e+03 1.827465310274690182e+02 -2.452839698396628965e+00 0.000000000000000000e+00 -2.452839698396628965e+00 0.000000000000000000e+00 6.328912797878501806e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.530551810662475809e-01
2.198000000000000000e+03 1.822132503313528673e+02 -2.486458372064085154e+00 0.000000000000000000e+00 -2.486458372064085154e+00 0.000000000000000000e+00 6.339716752210161843e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.529662918552298967e-01
2.199000000000000000e+03 1.816851997943042818e+02 -2.521239370999556861e+00 0.000000000000000000e+00 -2.521239370999556861e+00 0.000000000000000000e+00 6.350256280787301755e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.528775241095723159e-01
2.200000000000000000e+03 1.811623439736922023e+02 -2.557147525523526532e+00 0.000000000000000000e+00 -2.557147525523526532e+00 0.000000000000000000e+00 6.360521768242022311e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.527888736683768234e-01
2.201000000000000000e+03 1.806439475997384534e+02 -2.594162929049010025e+00 0.000000000000000000e+00 -2.594162929049010025e+00 0.000000000000000000e+00 6.370510895586351197e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.527002992967491979e-01
2.202000000000000000e+03 1.801313656104717325e+02 -2.632243433398598675e+00 0.000000000000000000e+00 -2.632243433398598675e+00 0.000000000000000000e+00 6.380213861461267122e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.526118068936551997e-01
2.203000000000000000e+03 1.796238823636204529e+02 -2.671376478697501611e+00 0.000000000000000000e+00 -2.671376478697501611e+00 0.000000000000000000e+00 6.389628125228015598e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.525234670993035668e-01
2.204000000000000000e+03 1.791222035327038782e+02 -2.711527838752950004e+00 0.000000000000000000e+00 -2.711527838752950004e+00 0.000000000000000000e+00 6.398743416001693163e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.524352419941447989e-01
2.205000000000000000e+03 1.786255606572306931e+02 -2.752670732565508427e+00 0.000000000000000000e+00 -2.752670732565508427e+00 0.000000000000000000e+00 6.407556875979499189e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.523471478127869427e-01
2.206000000000000000e+03 1.781339196841108787e+02 -2.794793544570552513e+00 0.000000000000000000e+00 -2.794793544570552513e+00 0.000000000000000000e+00 6.416065505782036382e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.522591758908260817e-01
2.207000000000000000e+03 1.776479904816834505e+02 -2.837862753762642853e+00 0.000000000000000000e+00 -2.837862753762642853e+00 0.000000000000000000e+00 6.424251268172587181e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.521712708697134708e-01
2.208000000000000000e+03 1.771670119811431618e+02 -2.881851822485312464e+00 0.000000000000000000e+00 -2.881851822485312464e+00 0.000000000000000000e+00 6.432111119698301849e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.520835438357462710e-01
2.209000000000000000e+03 1.766917074742999034e+02 -2.926735063880407495e+00 0.000000000000000000e+00 -2.926735063880407495e+00 0.000000000000000000e+00 6.439641626127468932e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.519959296299301155e-01
2.210000000000000000e+03 1.762220467470301628e+02 -2.972486689592985343e+00 0.000000000000000000e+00 -2.972486689592985343e+00 0.000000000000000000e+00 6.446839333187043941e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.519084340310024372e-01
2.211000000000000000e+03 1.757572688925395141e+02 -3.019073630594071744e+00 0.000000000000000000e+00 -3.019073630594071744e+00 0.000000000000000000e+00 6.453700656445298556e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.518210651942527356e-01
2.212000000000000000e+03 1.752980906752895578e+02 -3.066470492223051902e+00 0.000000000000000000e+00 -3.066470492223051902e+00 0.000000000000000000e+00 6.460221833441920580e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.517338054160785932e-01
2.213000000000000000e+03 1.748445036156916501e+02 -3.114636901316717221e+00 0.000000000000000000e+00 -3.114636901316717221e+00 0.000000000000000000e+00 6.466384206068955365e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.516467052973579976e-01
2.214000000000000000e+03 1.743964848991756753e+02 -3.163555339772031516e+00 0.000000000000000000e+00 -3.163555339772031516e+00 0.000000000000000000e+00 6.472205934551181095e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.515596995514843282e-01
2.215000000000000000e+03 1.739532843720175208e+02 -3.213193019614746682e+00 0.000000000000000000e+00 -3.213193019614746682e+00 0.000000000000000000e+00 6.477668101045241045e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.514728630606172799e-01
2.216000000000000000e+03 1.735163701689789946e+02 -3.263510366471345847e+00 0.000000000000000000e+00 -3.263510366471345847e+00 0.000000000000000000e+00 6.482766280878989207e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.513861318826651758e-01
2.217000000000000000e+03 1.730849933640819245e+02 -3.314489780402101182e+00 0.000000000000000000e+00 -3.314489780402101182e+00 0.000000000000000000e+00 6.487503490134480799e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.512995510929522669e-01
2.218000000000000000e+03 1.726591492032396786e+02 -3.366091654486073281e+00 0.000000000000000000e+00 -3.366091654486073281e+00 0.000000000000000000e+00 6.491875091237106155e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.512131189319168900e-01
2.219000000000000000e+03 1.722380848389164214e+02 -3.418291366003277432e+00 0.000000000000000000e+00 -3.418291366003277432e+00 0.000000000000000000e+00 6.495876278409443927e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.511268242553190699e-01
2.220000000000000000e+03 1.718232811044522919e+02 -3.471064379347190254e+00 0.000000000000000000e+00 -3.471064379347190254e+00 0.000000000000000000e+00 6.499509519846240480e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.510406550536119497e-01
2.221000000000000000e+03 1.714139895010567614e+02 -3.524378810843666443e+00 0.000000000000000000e+00 -3.524378810843666443e+00 0.000000000000000000e+00 6.502762276354401294e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.509545993588110924e-01
2.222000000000000000e+03 1.710102195418169799e+02 -3.578195181897493082e+00 0.000000000000000000e+00 -3.578195181897493082e+00 0.000000000000000000e+00 6.505636811639369910e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.508687074764407443e-01
2.223000000000000000e+03 1.706127085987455132e+02 -3.632496690775083081e+00 0.000000000000000000e+00 -3.632496690775083081e+00 0.000000000000000000e+00 6.508135113167887731e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.507829437801570860e-01
2.224000000000000000e+03 1.702206850367311688e+02 -3.687244007687895841e+00 0.000000000000000000e+00 -3.687244007687895841e+00 0.000000000000000000e+00 6.510244290745784923e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.506973517132917162e-01
2.225000000000000000e+03 1.698342212912912146e+02 -3.742420410606166037e+00 0.000000000000000000e+00 -3.742420410606166037e+00 0.000000000000000000e+00 6.511958635242598881e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.506119026443320852e-01
2.226000000000000000e+03 1.694525374794033610e+02 -3.797986917949364383e+00 0.000000000000000000e+00 -3.797986917949364383e+00 0.000000000000000000e+00 6.513287167655810173e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.505265719774820710e-01
2.227000000000000000e+03 1.690771298333868913e+02 -3.853919363482925409e+00 0.000000000000000000e+00 -3.853919363482925409e+00 0.000000000000000000e+00 6.514209189282990309e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.504413714087809217e-01
2.228000000000000000e+03 1.687072769195778790e+02 -3.910193754740181937e+00 0.000000000000000000e+00 -3.910193754740181937e+00 0.000000000000000000e+00 6.514733901511791103e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.503563416245122575e-01
2.229000000000000000e+03 1.683422352143082321e+02 -3.966771391745715913e+00 0.000000000000000000e+00 -3.966771391745715913e+00 0.000000000000000000e+00 6.514855568084263915e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.502715041134447871e-01
2.230000000000000000e+03 1.679841833415384258e+02 -4.023628983865688014e+00 0.000000000000000000e+00 -4.023628983865688014e+00 0.000000000000000000e+00 6.514568118676499431e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.501867352919194820e-01
2.231000000000000000e+03 1.676309759421264403e+02 -4.080734748482735874e+00 0.000000000000000000e+00 -4.080734748482735874e+00 0.000000000000000000e+00 6.513873221378465139e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.501021866848128772e-01
2.232000000000000000e+03 1.672833257789067716e+02 -4.138065383612999248e+00 0.000000000000000000e+00 -4.138065383612999248e+00 0.000000000000000000e+00 6.512772008603029406e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.500177266993073300e-01
2.233000000000000000e+03 1.669405057185252019e+02 -4.195589270253533343e+00 0.000000000000000000e+00 -4.195589270253533343e+00 0.000000000000000000e+00 6.511258423887668734e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.499334468937309262e-01
2.234000000000000000e+03 1.666047182302015415e+02 -4.253275162616680483e+00 0.000000000000000000e+00 -4.253275162616680483e+00 0.000000000000000000e+00 6.509348426857606285e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.498493263284897181e-01
2.235000000000000000e+03 1.662730579573653529e+02 -4.311091724887836207e+00 0.000000000000000000e+00 -4.311091724887836207e+00 0.000000000000000000e+00 6.507028180318430444e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.497653510231215290e-01
2.236000000000000000e+03 1.659477361173876488e+02 -4.369007424589614885e+00 0.000000000000000000e+00 -4.369007424589614885e+00 0.000000000000000000e+00 6.504313513651355017e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.496815370715654292e-01
