# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
1.835000000000000000e+03 3.336292193012005782e+02 -4.983419498107050316e+00 0.000000000000000000e+00 -4.983419498107050316e+00 0.000000000000000000e+00 9.041880572926116244e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.590633850186816134e-01
1.836000000000000000e+03 3.324517752162532815e+02 -4.923626310816698215e+00 0.000000000000000000e+00 -4.923626310816698215e+00 0.000000000000000000e+00 9.079619010182646832e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.589734711254509048e-01
1.837000000000000000e+03 3.312745291195028585e+02 -4.867871381913031037e+00 0.000000000000000000e+00 -4.867871381913031037e+00 0.000000000000000000e+00 9.117771341607197044e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.588834862038842055e-01
1.838000000000000000e+03 3.300986509849086588e+02 -4.816151310206712388e+00 0.000000000000000000e+00 -4.816151310206712388e+00 0.000000000000000000e+00 9.156274160798288264e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.587933558703782944e-01
1.839000000000000000e+03 3.289236406520078617e+02 -4.768462916324396339e+00 0.000000000000000000e+00 -4.768462916324396339e+00 0.000000000000000000e+00 9.195138555726289908e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.587031267390749401e-01
1.840000000000000000e+03 3.277504891485558574e+02 -4.724789098566168022e+00 0.000000000000000000e+00 -4.724789098566168022e+00 0.000000000000000000e+00 9.234301254866279507e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.586127817164238452e-01
1.841000000000000000e+03 3.265794423086804841e+02 -4.685120669175223185e+00 0.000000000000000000e+00 -4.685120669175223185e+00 0.000000000000000000e+00 9.273773369834074742e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.585223589706399872e-01
1.842000000000000000e+03 3.254101971913333387e+02 -4.649441885094002913e+00 0.000000000000000000e+00 -4.649441885094002913e+00 0.000000000000000000e+00 9.313417392071576373e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.584318538993235992e-01
1.843000000000000000e+03 3.242439381684271211e+02 -4.617745182772141632e+00 0.000000000000000000e+00 -4.617745182772141632e+00 0.000000000000000000e+00 9.353392941630586321e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.583412529796733859e-01
1.844000000000000000e+03 3.230801714021699240e+02 -4.590023677563962679e+00 0.000000000000000000e+00 -4.590023677563962679e+00 0.000000000000000000e+00 9.393562532072349924e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.582505566164154054e-01
1.845000000000000000e+03 3.219193448623881864e+02 -4.566256274583718522e+00 0.000000000000000000e+00 -4.566256274583718522e+00 0.000000000000000000e+00 9.433863004658388007e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.581597910328735590e-01
1.846000000000000000e+03 3.207620886928761479e+02 -4.546437568664129181e+00 0.000000000000000000e+00 -4.546437568664129181e+00 0.000000000000000000e+00 9.474379741659681997e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.580689626740314491e-01
1.847000000000000000e+03 3.196088525744042386e+02 -4.530548022181661416e+00 0.000000000000000000e+00 -4.530548022181661416e+00 0.000000000000000000e+00 9.515049582224493818e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.579780907810366952e-01
1.848000000000000000e+03 3.184584079608910656e+02 -4.518561717137063560e+00 0.000000000000000000e+00 -4.518561717137063560e+00 0.000000000000000000e+00 9.555809264903617262e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.578871255048360789e-01
1.849000000000000000e+03 3.173126921857784737e+02 -4.510467995684882325e+00 0.000000000000000000e+00 -4.510467995684882325e+00 0.000000000000000000e+00 9.596669973054881453e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.577961196211459804e-01
1.850000000000000000e+03 3.161708547121338029e+02 -4.506242438011067719e+00 0.000000000000000000e+00 -4.506242438011067719e+00 0.000000000000000000e+00 9.637568497332075879e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.577050502912973884e-01
1.851000000000000000e+03 3.150335331079125467e+02 -4.505883521303965189e+00 0.000000000000000000e+00 -4.505883521303965189e+00 0.000000000000000000e+00 9.678515996893077400e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.576139466964901481e-01
1.852000000000000000e+03 3.139013556572564880e+02 -4.509361228623981255e+00 0.000000000000000000e+00 -4.509361228623981255e+00 0.000000000000000000e+00 9.719449153925291185e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.575227945125683426e-01
1.853000000000000000e+03 3.127734825716026990e+02 -4.516647132633696771e+00 0.000000000000000000e+00 -4.516647132633696771e+00 0.000000000000000000e+00 9.760452754960796895e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.574316229524040378e-01
1.854000000000000000e+03 3.116512825503563704e+02 -4.527706621629830508e+00 0.000000000000000000e+00 -4.527706621629830508e+00 0.000000000000000000e+00 9.801314247014198955e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.573404113262065751e-01
1.855000000000000000e+03 3.105346393275574428e+02 -4.542490895595307165e+00 0.000000000000000000e+00 -4.542490895595307165e+00 0.000000000000000000e+00 9.842192554435671425e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.572491772836700774e-01
1.856000000000000000e+03 3.094241865762065231e+02 -4.560981738066590907e+00 0.000000000000000000e+00 -4.560981738066590907e+00 0.000000000000000000e+00 9.882949441445095573e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.571579225255526624e-01
1.857000000000000000e+03 3.083190674977859658e+02 -4.583139383916781995e+00 0.000000000000000000e+00 -4.583139383916781995e+00 0.000000000000000000e+00 9.923669542581095016e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.570666658484792810e-01
1.858000000000000000e+03 3.072206560125099486e+02 -4.608924931047480911e+00 0.000000000000000000e+00 -4.608924931047480911e+00 0.000000000000000000e+00 9.964214598865916983e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.569754060081924862e-01
1.859000000000000000e+03 3.061280937070920345e+02 -4.638307681319354003e+00 0.000000000000000000e+00 -4.638307681319354003e+00 0.000000000000000000e+00 1.000459490016253561e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.568841421650011836e-01
1.860000000000000000e+03 3.050434947096275664e+02 -4.671250345271884541e+00 0.000000000000000000e+00 -4.671250345271884541e+00 0.000000000000000000e+00 1.004482067677815138e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.567928524571055304e-01
1.861000000000000000e+03 3.039647067645670404e+02 -4.707708588381071202e+00 0.000000000000000000e+00 -4.707708588381071202e+00 0.000000000000000000e+00 1.008490226479533014e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.567016085461673813e-01
1.862000000000000000e+03 3.028934681950989329e+02 -4.747639210817976796e+00 0.000000000000000000e+00 -4.747639210817976796e+00 0.000000000000000000e+00 1.012470122237584391e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.566103741075677014e-01
1.863000000000000000e+03 3.018298530233855104e+02 -4.791014316496896797e+00 0.000000000000000000e+00 -4.791014316496896797e+00 0.000000000000000000e+00 1.016430200159420316e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.565191792886356237e-01
1.864000000000000000e+03 3.007737489572458003e+02 -4.837792060905146130e+00 0.000000000000000000e+00 -4.837792060905146130e+00 0.000000000000000000e+00 1.020371461302801919e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.564279955884561868e-01
1.865000000000000000e+03 2.997252324554517600e+02 -4.887931031079785882e+00 0.000000000000000000e+00 -4.887931031079785882e+00 0.000000000000000000e+00 1.024272622678873290e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.563368544529221138e-01
1.866000000000000000e+03 2.986838167273107842e+02 -4.941390572831251049e+00 0.000000000000000000e+00 -4.941390572831251049e+00 0.000000000000000000e+00 1.028149529124058681e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.562457568959154108e-01
1.867000000000000000e+03 2.976510681369424560e+02 -4.998130607100782719e+00 0.000000000000000000e+00 -4.998130607100782719e+00 0.000000000000000000e+00 1.031995731879829492e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.561547166720230750e-01
1.868000000000000000e+03 2.966270677396447581e+02 -5.058089498513413496e+00 0.000000000000000000e+00 -5.058089498513413496e+00 0.000000000000000000e+00 1.035804765794238236e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.560637160344950924e-01
1.869000000000000000e+03 2.956105972013385781e+02 -5.121228256129971790e+00 0.000000000000000000e+00 -5.121228256129971790e+00 0.000000000000000000e+00 1.039577590456333667e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.559727972450991040e-01
1.870000000000000000e+03 2.946032207463279065e+02 -5.187493909327177910e+00 0.000000000000000000e+00 -5.187493909327177910e+00 0.000000000000000000e+00 1.043315139924757773e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.558819245826574273e-01
1.871000000000000000e+03 2.936050343178321214e+02 -5.256833779227817693e+00 0.000000000000000000e+00 -5.256833779227817693e+00 0.000000000000000000e+00 1.047010915934984787e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.557911325025362892e-01
1.872000000000000000e+03 2.926148210568733248e+02 -5.329203356218932264e+00 0.000000000000000000e+00 -5.329203356218932264e+00 0.000000000000000000e+00 1.050665825905008610e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.557004070718787381e-01
1.873000000000000000e+03 2.916343554788190318e+02 -5.404551039800502998e+00 0.000000000000000000e+00 -5.404551039800502998e+00 0.000000000000000000e+00 1.054280769475792923e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.556097882410003019e-01
1.874000000000000000e+03 2.906624256270822002e+02 -5.482825997033339505e+00 0.000000000000000000e+00 -5.482825997033339505e+00 0.000000000000000000e+00 1.057841763993741324e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.555192556579959584e-01
1.875000000000000000e+03 2.897008121249171495e+02 -5.563963018903272051e+00 0.000000000000000000e+00 -5.563963018903272051e+00 0.000000000000000000e+00 1.061357097103652158e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.554288019824052181e-01
1.876000000000000000e+03 2.887484953924298452e+02 -5.647912219594592997e+00 0.000000000000000000e+00 -5.647912219594592997e+00 0.000000000000000000e+00 1.064820185199756786e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.553384351793750673e-01
1.877000000000000000e+03 2.878059649087625189e+02 -5.734616346327922720e+00 0.000000000000000000e+00 -5.734616346327922720e+00 0.000000000000000000e+00 1.068239309691267991e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.552481901171071377e-01
1.878000000000000000e+03 2.868735175738318617e+02 -5.824017454470139299e+00 0.000000000000000000e+00 -5.824017454470139299e+00 0.000000000000000000e+00 1.071600525218106092e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.551580414244368988e-01
1.879000000000000000e+03 2.859508946724223506e+02 -5.916057520961146565e+00 0.000000000000000000e+00 -5.916057520961146565e+00 0.000000000000000000e+00 1.074904757117566412e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.550680249858545912e-01
1.880000000000000000e+03 2.850378338051297078e+02 -6.010679337866749350e+00 0.000000000000000000e+00 -6.010679337866749350e+00 0.000000000000000000e+00 1.078160331224977320e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.549780980323992585e-01
1.881000000000000000e+03 2.841361396171363936e+02 -6.107825875096844825e+00 0.000000000000000000e+00 -6.107825875096844825e+00 0.000000000000000000e+00 1.081345857561073487e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.548883033728541414e-01
1.882000000000000000e+03 2.832448140019990319e+02 -6.207433431048232642e+00 0.000000000000000000e+00 -6.207433431048232642e+00 0.000000000000000000e+00 1.084477063229119409e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.547986183945833094e-01
1.883000000000000000e+03 2.823636071726425030e+02 -6.309438590751508258e+00 0.000000000000000000e+00 -6.309438590751508258e+00 0.000000000000000000e+00 1.087547384422030206e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.547090748983005193e-01
1.884000000000000000e+03 2.814928383670310836e+02 -6.413793412019465734e+00 0.000000000000000000e+00 -6.413793412019465734e+00 0.000000000000000000e+00 1.090557667278213927e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.546196717549147004e-01
1.885000000000000000e+03 2.806330053285237227e+02 -6.520443026653811813e+00 0.000000000000000000e+00 -6.520443026653811813e+00 0.000000000000000000e+00 1.093493887699806955e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.545304023254875647e-01
1.886000000000000000e+03 2.797847926063136583e+02 -6.629310808952657119e+00 0.000000000000000000e+00 -6.629310808952657119e+00 0.000000000000000000e+00 1.096364292253061024e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.544412446394926586e-01
1.887000000000000000e+03 2.789466629480113511e+02 -6.740357436061137797e+00 0.000000000000000000e+00 -6.740357436061137797e+00 0.000000000000000000e+00 1.099169699202259842e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.543522527334661443e-01
1.888000000000000000e+03 2.781200474434040188e+02 -6.853499750599205242e+00 0.000000000000000000e+00 -6.853499750599205242e+00 0.000000000000000000e+00 1.101903475955106337e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.542634042806270145e-01
1.889000000000000000e+03 2.773041535093875609e+02 -6.968669665654553924e+00 0.000000000000000000e+00 -6.968669665654553924e+00 0.000000000000000000e+00 1.104566415848774241e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.541747306651648497e-01
1.890000000000000000e+03 2.764996695067221708e+02 -7.085799723519123461e+00 0.000000000000000000e+00 -7.085799723519123461e+00 0.000000000000000000e+00 1.107159293008901635e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.540862043690399696e-01
1.891000000000000000e+03 2.757065468843691178e+02 -7.204822722794428813e+00 0.000000000000000000e+00 -7.204822722794428813e+00 0.000000000000000000e+00 1.109675447970533746e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.539978302360300311e-01
1.892000000000000000e+03 2.749254783567257618e+02 -7.325656964946297478e+00 0.000000000000000000e+00 -7.325656964946297478e+00 0.000000000000000000e+00 1.112115639435311643e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.539096129800377466e-01
1.893000000000000000e+03 2.741556751246022827e+02 -7.448243252676425286e+00 0.000000000000000000e+00 -7.448243252676425286e+00 0.000000000000000000e+00 1.114480620502665076e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.538215885198731536e-01
1.894000000000000000e+03 2.733970876679592266e+02 -7.572515466942057571e+00 0.000000000000000000e+00 -7.572515466942057571e+00 0.000000000000000000e+00 1.116771125661312247e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.537337410026374807e-01
1.895000000000000000e+03 2.726504136272610594e+02 -7.698392885981973244e+00 0.000000000000000000e+00 -7.698392885981973244e+00 0.000000000000000000e+00 1.118987879609615987e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.536460636634862653e-01
1.896000000000000000e+03 2.719156079690996535e+02 -7.825817272242790779e+00 0.000000000000000000e+00 -7.825817272242790779e+00 0.000000000000000000e+00 1.121124169074870203e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.535585649518742546e-01
1.897000000000000000e+03 2.711926308582825982e+02 -7.954730576905197026e+00 0.000000000000000000e+00 -7.954730576905197026e+00 0.000000000000000000e+00 1.123180698479142592e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.534712664244311797e-01
1.898000000000000000e+03 2.704814432280339247e+02 -8.085067596573795257e+00 0.000000000000000000e+00 -8.085067596573795257e+00 0.000000000000000000e+00 1.125150727945545626e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.533841741154053917e-01
1.899000000000000000e+03 2.697819933831255526e+02 -8.216763484796178574e+00 0.000000000000000000e+00 -8.216763484796178574e+00 0.000000000000000000e+00 1.127042353025306021e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.532972504666541835e-01
1.900000000000000000e+03 2.690950089404864798e+02 -8.349745733479295495e+00 0.000000000000000000e+00 -8.349745733479295495e+00 0.000000000000000000e+00 1.128848812857953021e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.532105633091047636e-01
1.901000000000000000e+03 2.684191555103943756e+02 -8.483957271667634359e+00 0.000000000000000000e+00 -8.483957271667634359e+00 0.000000000000000000e+00 1.130570741223679754e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.531240694417299875e-01
1.902000000000000000e+03 2.677554991438021261e+02 -8.619326172775769734e+00 0.000000000000000000e+00 -8.619326172775769734e+00 0.000000000000000000e+00 1.132201310852511789e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.530377541189592017e-01
1.903000000000000000e+03 2.671034656918346286e+02 -8.755757970662173761e+00 0.000000000000000000e+00 -8.755757970662173761e+00 0.000000000000000000e+00 1.133755895081769793e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.529516731625876480e-01
1.904000000000000000e+03 2.664639668735850364e+02 -8.893284800493370668e+00 0.000000000000000000e+00 -8.893284800493370668e+00 0.000000000000000000e+00 1.135212677009852733e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.528658218093293386e-01
1.905000000000000000e+03 2.658358458445831047e+02 -9.031678946576395361e+00 0.000000000000000000e+00 -9.031678946576395361e+00 0.000000000000000000e+00 1.136586958409416326e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.527801844524472874e-01
1.906000000000000000e+03 2.652200219599891966e+02 -9.170972669160780910e+00 0.000000000000000000e+00 -9.170972669160780910e+00 0.000000000000000000e+00 1.137871737928763061e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.526947740226903827e-01
1.907000000000000000e+03 2.646159342113784305e+02 -9.311124171601814936e+00 0.000000000000000000e+00 -9.311124171601814936e+00 0.000000000000000000e+00 1.139067413898608905e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.526095678520558996e-01
1.908000000000000000e+03 2.640231806433599218e+02 -9.451942924432847448e+00 0.000000000000000000e+00 -9.451942924432847448e+00 0.000000000000000000e+00 1.140174370435016549e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.525246081393787922e-01
1.909000000000000000e+03 2.634434351462553536e+02 -9.593461535139711671e+00 0.000000000000000000e+00 -9.593461535139711671e+00 0.000000000000000000e+00 1.141192959006769669e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.524398843624394373e-01
1.910000000000000000e+03 2.628754046986246067e+02 -9.735638435614168529e+00 0.000000000000000000e+00 -9.735638435614168529e+00 0.000000000000000000e+00 1.142116076497509347e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.523553788254048968e-01
1.911000000000000000e+03 2.623186983184076553e+02 -9.878283418414850914e+00 0.000000000000000000e+00 -9.878283418414850914e+00 0.000000000000000000e+00 1.142944028825782610e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.522711140406975416e-01
1.912000000000000000e+03 2.617744547275126479e+02 -1.002135506287439703e+01 0.000000000000000000e+00 -1.002135506287439703e+01 0.000000000000000000e+00 1.143684519203373817e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.521870764492061767e-01
1.913000000000000000e+03 2.612415484028909987e+02 -1.016488615130632489e+01 0.000000000000000000e+00 -1.016488615130632489e+01 0.000000000000000000e+00 1.144330374985234755e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.521032946598180335e-01
1.914000000000000000e+03 2.607203785682440298e+02 -1.030868685756289338e+01 0.000000000000000000e+00 -1.030868685756289338e+01 0.000000000000000000e+00 1.144881819923717181e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.520197544119589184e-01
1.915000000000000000e+03 2.602113059041434440e+02 -1.045279027033423169e+01 0.000000000000000000e+00 -1.045279027033423169e+01 0.000000000000000000e+00 1.145339053221091064e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.519364450452070081e-01
1.916000000000000000e+03 2.597140007945372417e+02 -1.059708090700311089e+01 0.000000000000000000e+00 -1.059708090700311089e+01 0.000000000000000000e+00 1.145694824049401106e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.518533758104491649e-01
1.917000000000000000e+03 2.592282814538601770e+02 -1.074144330703635219e+01 0.000000000000000000e+00 -1.074144330703635219e+01 0.000000000000000000e+00 1.145964144302344145e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.517705679254948703e-01
1.918000000000000000e+03 2.587539691461758480e+02 -1.088591081797605575e+01 0.000000000000000000e+00 -1.088591081797605575e+01 0.000000000000000000e+00 1.146132281586458213e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.516879945113088490e-01
1.919000000000000000e+03 2.582922247903165385e+02 -1.103029382060978669e+01 0.000000000000000000e+00 -1.103029382060978669e+01 0.000000000000000000e+00 1.146214200614991974e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.516056718226150291e-01
1.920000000000000000e+03 2.578413855929613874e+02 -1.117462563935240816e+01 0.000000000000000000e+00 -1.117462563935240816e+01 0.000000000000000000e+00 1.146195128147487274e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.515236004234251088e-01
1.921000000000000000e+03 2.574020205272476574e+02 -1.131879102859182495e+01 0.000000000000000000e+00 -1.131879102859182495e+01 0.000000000000000000e+00 1.146082555321262753e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.514417859055154914e-01
1.922000000000000000e+03 2.569745503606634998e+02 -1.146274909809954501e+01 0.000000000000000000e+00 -1.146274909809954501e+01 0.000000000000000000e+00 1.145869093099967273e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.513602152967838954e-01
1.923000000000000000e+03 2.565580537290621237e+02 -1.160638455566854610e+01 0.000000000000000000e+00 -1.160638455566854610e+01 0.000000000000000000e+00 1.145569621258164972e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.512789003057830595e-01
1.924000000000000000e+03 2.561540556412529099e+02 -1.174965635551309262e+01 0.000000000000000000e+00 -1.174965635551309262e+01 0.000000000000000000e+00 1.145176714837353593e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.511978501881596493e-01
1.925000000000000000e+03 2.557603494333206697e+02 -1.189252345142799960e+01 0.000000000000000000e+00 -1.189252345142799960e+01 0.000000000000000000e+00 1.144682927174385334e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.511170547485548576e-01
1.926000000000000000e+03 2.553775034295323962e+02 -1.203494470891185308e+01 0.000000000000000000e+00 -1.203494470891185308e+01 0.000000000000000000e+00 1.144095649737361065e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.510365011292233439e-01
1.927000000000000000e+03 2.550066957610003726e+02 -1.217673031631997738e+01 0.000000000000000000e+00 -1.217673031631997738e+01 0.000000000000000000e+00 1.143414857090769488e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.509562193580497591e-01
1.928000000000000000e+03 2.546462650014865403e+02 -1.231798826321534435e+01 0.000000000000000000e+00 -1.231798826321534435e+01 0.000000000000000000e+00 1.142640593601953647e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.508762160241070016e-01
1.929000000000000000e+03 2.542969851596016042e+02 -1.245852949504730134e+01 0.000000000000000000e+00 -1.245852949504730134e+01 0.000000000000000000e+00 1.141765477200926426e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.507964737281153877e-01
1.930000000000000000e+03 2.539588884747812756e+02 -1.259831327205309570e+01 0.000000000000000000e+00 -1.259831327205309570e+01 0.000000000000000000e+00 1.140796966586489880e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.507169827610233548e-01
1.931000000000000000e+03 2.536312661938673045e+02 -1.273729853066814144e+01 0.000000000000000000e+00 -1.273729853066814144e+01 0.000000000000000000e+00 1.139735078248536482e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.506377538384333636e-01
1.932000000000000000e+03 2.533134116885393610e+02 -1.287544389640089726e+01 0.000000000000000000e+00 -1.287544389640089726e+01 0.000000000000000000e+00 1.138587241282290563e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.505588064022208850e-01
1.933000000000000000e+03 2.530068470335971824e+02 -1.301270783854191393e+01 0.000000000000000000e+00 -1.301270783854191393e+01 0.000000000000000000e+00 1.137338576983636607e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.504801228370929167e-01
1.934000000000000000e+03 2.527101285141487494e+02 -1.314897409959382912e+01 0.000000000000000000e+00 -1.314897409959382912e+01 0.000000000000000000e+00 1.135996478807936505e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.504017152934394030e-01
1.935000000000000000e+03 2.524240400096895485e+02 -1.328420048811694620e+01 0.000000000000000000e+00 -1.328420048811694620e+01 0.000000000000000000e+00 1.134560889325502053e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.503235631146792872e-01
1.936000000000000000e+03 2.521478863936175117e+02 -1.341834427650304029e+01 0.000000000000000000e+00 -1.341834427650304029e+01 0.000000000000000000e+00 1.133031740019297651e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.502456903281888523e-01
1.937000000000000000e+03 2.518817150052788634e+02 -1.355128821969133668e+01 0.000000000000000000e+00 -1.355128821969133668e+01 0.000000000000000000e+00 1.131416366815573937e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.501680831321438592e-01
1.938000000000000000e+03 2.516255789446734070e+02 -1.368306312230718369e+01 0.000000000000000000e+00 -1.368306312230718369e+01 0.000000000000000000e+00 1.129707235473271609e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.500907605995242533e-01
1.939000000000000000e+03 2.513789919678087870e+02 -1.381355096660907478e+01 0.000000000000000000e+00 -1.381355096660907478e+01 0.000000000000000000e+00 1.127911644079054021e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.500137045885527876e-01
1.940000000000000000e+03 2.511416063965246224e+02 -1.394278186320090995e+01 0.000000000000000000e+00 -1.394278186320090995e+01 0.000000000000000000e+00 1.126022016314067642e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.499369055201209000e-01
1.941000000000000000e+03 2.509136890418700432e+02 -1.407063675223609245e+01 0.000000000000000000e+00 -1.407063675223609245e+01 0.000000000000000000e+00 1.124045621086238711e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.498604047519446758e-01
1.942000000000000000e+03 2.506953023416394615e+02 -1.419699654097574282e+01 0.000000000000000000e+00 -1.419699654097574282e+01 0.000000000000000000e+00 1.121982264902967152e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.497841466972477942e-01
1.943000000000000000e+03 2.504865124827616398e+02 -1.432196426943415624e+01 0.000000000000000000e+00 -1.432196426943415624e+01 0.000000000000000000e+00 1.119831747044167791e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.497081565390984692e-01
1.944000000000000000e+03 2.502861111369623188e+02 -1.444534543839620966e+01 0.000000000000000000e+00 -1.444534543839620966e+01 0.000000000000000000e+00 1.117593847616857161e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.496324612407021193e-01
1.945000000000000000e+03 2.500945044171077711e+02 -1.456716821125096395e+01 0.000000000000000000e+00 -1.456716821125096395e+01 0.000000000000000000e+00 1.115268319004772479e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.495570333316106892e-01
1.946000000000000000e+03 2.499119714900349720e+02 -1.468731178630575229e+01 0.000000000000000000e+00 -1.468731178630575229e+01 0.000000000000000000e+00 1.112854894729979094e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.494818481383677344e-01
1.947000000000000000e+03 2.497380457046785409e+02 -1.480580337864074281e+01 0.000000000000000000e+00 -1.480580337864074281e+01 0.000000000000000000e+00 1.110360724096973328e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.494069242818518717e-01
1.948000000000000000e+03 2.495724127625071560e+02 -1.492252130479631234e+01 0.000000000000000000e+00 -1.492252130479631234e+01 0.000000000000000000e+00 1.107778079135417038e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.493322690104738615e-01
