# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
5.300000000000000000e+01 1.491595909556388960e+03 4.341911421231789414e-01 0.000000000000000000e+00 4.341911421231789414e-01 0.000000000000000000e+00 3.024061894858920407e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.053559788895338800e-01
5.400000000000000000e+01 1.511956865690360473e+03 2.066088009220824473e-01 0.000000000000000000e+00 2.066088009220824473e-01 0.000000000000000000e+00 3.098648276434883275e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.046153158075392581e-01
5.500000000000000000e+01 1.532461212028202681e+03 -3.366574489432028194e-02 0.000000000000000000e+00 -3.366574489432028194e-02 0.000000000000000000e+00 3.176488188035949678e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.038952413584317003e-01
5.600000000000000000e+01 1.553248639593440885e+03 -2.872475682769444760e-01 0.000000000000000000e+00 -2.872475682769444760e-01 0.000000000000000000e+00 3.257523679665993988e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.031948962445864149e-01
5.700000000000000000e+01 1.574367677185511639e+03 -5.543818539090508146e-01 0.000000000000000000e+00 -5.543818539090508146e-01 0.000000000000000000e+00 3.341758105247693011e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.025134721618915501e-01
5.800000000000000000e+01 1.595702934714902312e+03 -8.345419133728340100e-01 0.000000000000000000e+00 -8.345419133728340100e-01 0.000000000000000000e+00 3.429232982947820196e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.018502100213708184e-01
5.900000000000000000e+01 1.617123230627312523e+03 -1.127240213483038822e+00 0.000000000000000000e+00 -1.127240213483038822e+00 0.000000000000000000e+00 3.519978750120089650e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.012043954154908110e-01
6.000000000000000000e+01 1.638679238620120032e+03 -1.432880345503854347e+00 0.000000000000000000e+00 -1.432880345503854347e+00 0.000000000000000000e+00 3.613875408790613308e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.005753532206643541e-01
6.100000000000000000e+01 1.660472674687837753e+03 -1.752133138272505830e+00 0.000000000000000000e+00 -1.752133138272505830e+00 0.000000000000000000e+00 3.710784348685832179e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.996244619966095091e-02
6.200000000000000000e+01 1.682557222412274996e+03 -2.085538617049178534e+00 0.000000000000000000e+00 -2.085538617049178534e+00 0.000000000000000000e+00 3.810598811849313927e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.936507172060443649e-02
6.300000000000000000e+01 1.704890915436411660e+03 -2.432683173257530029e+00 0.000000000000000000e+00 -2.432683173257530029e+00 0.000000000000000000e+00 3.913345285057969747e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.878266052268452890e-02
6.400000000000000000e+01 1.727391163250641512e+03 -2.792896128026677083e+00 0.000000000000000000e+00 -2.792896128026677083e+00 0.000000000000000000e+00 4.019074629654357800e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.821467465376618189e-02
6.500000000000000000e+01 1.750013393066541994e+03 -3.165660825078619567e+00 0.000000000000000000e+00 -3.165660825078619567e+00 0.000000000000000000e+00 4.127827021283875242e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.766060364949932793e-02
6.600000000000000000e+01 1.772805582151430372e+03 -3.551062170057666556e+00 0.000000000000000000e+00 -3.551062170057666556e+00 0.000000000000000000e+00 4.239450070978983409e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.711996439613107546e-02
6.700000000000000000e+01 1.795846280390922630e+03 -3.949331667099490684e+00 0.000000000000000000e+00 -3.949331667099490684e+00 0.000000000000000000e+00 4.353788112723159243e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.659229989008348560e-02
6.800000000000000000e+01 1.819197682919033923e+03 -4.360595765328203477e+00 0.000000000000000000e+00 -4.360595765328203477e+00 0.000000000000000000e+00 4.470683149260762379e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.607717511194718840e-02
6.900000000000000000e+01 1.842849057576357154e+03 -4.784560965950209521e+00 0.000000000000000000e+00 -4.784560965950209521e+00 0.000000000000000000e+00 4.590078269047891402e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.557417653237709754e-02
7.000000000000000000e+01 1.866788159298135724e+03 -5.221014426577664125e+00 0.000000000000000000e+00 -5.221014426577664125e+00 0.000000000000000000e+00 4.711943919308747564e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.508291096021698197e-02
7.100000000000000000e+01 1.890991732964711218e+03 -5.669875681909002374e+00 0.000000000000000000e+00 -5.669875681909002374e+00 0.000000000000000000e+00 4.836269004759087276e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.460300288025626225e-02
7.200000000000000000e+01 1.915496380150600544e+03 -6.131423150784915066e+00 0.000000000000000000e+00 -6.131423150784915066e+00 0.000000000000000000e+00 4.963018913331931903e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.413409703728362055e-02
7.300000000000000000e+01 1.940320248336134910e+03 -6.605807633490025310e+00 0.000000000000000000e+00 -6.605807633490025310e+00 0.000000000000000000e+00 5.092140347714381177e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.367585566387981455e-02
7.400000000000000000e+01 1.965377512480889209e+03 -7.092110172243121902e+00 0.000000000000000000e+00 -7.092110172243121902e+00 0.000000000000000000e+00 5.223520818900135865e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.322795600626918033e-02
7.500000000000000000e+01 1.990574907049851163e+03 -7.589077459705217521e+00 0.000000000000000000e+00 -7.589077459705217521e+00 0.000000000000000000e+00 5.357040632917610123e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.279008949461114986e-02
7.600000000000000000e+01 2.015804318964923141e+03 -8.095626966490485188e+00 0.000000000000000000e+00 -8.095626966490485188e+00 0.000000000000000000e+00 5.492558033051855304e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.236196161113258141e-02
7.700000000000000000e+01 2.041002232069778984e+03 -8.610824658098819029e+00 0.000000000000000000e+00 -8.610824658098819029e+00 0.000000000000000000e+00 5.629961190525907266e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.194329132259541904e-02
7.800000000000000000e+01 2.066246258701743500e+03 -9.134999258304087988e+00 0.000000000000000000e+00 -9.134999258304087988e+00 0.000000000000000000e+00 5.769123593937003358e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.153380836994541581e-02
7.900000000000000000e+01 2.091673452138493303e+03 -9.668776559505076307e+00 0.000000000000000000e+00 -9.668776559505076307e+00 0.000000000000000000e+00 5.909926356873236308e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.113325469556057823e-02
8.000000000000000000e+01 2.117398602289065821e+03 -1.021293085987162641e+01 0.000000000000000000e+00 -1.021293085987162641e+01 0.000000000000000000e+00 6.052250782222325931e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.074138391291296235e-02
8.100000000000000000e+01 2.143519040598323045e+03 -1.076784057062485722e+01 0.000000000000000000e+00 -1.076784057062485722e+01 0.000000000000000000e+00 6.195977033874680018e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.035795923234163363e-02
8.200000000000000000e+01 2.170040115767258158e+03 -1.133304354629639121e+01 0.000000000000000000e+00 -1.133304354629639121e+01 0.000000000000000000e+00 6.340995097244477297e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.998275315769788119e-02
8.300000000000000000e+01 2.196912371949631051e+03 -1.190805317318243972e+01 0.000000000000000000e+00 -1.190805317318243972e+01 0.000000000000000000e+00 6.487178991612905232e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.961554964716830773e-02
8.400000000000000000e+01 2.224108743340381807e+03 -1.249208566789463859e+01 0.000000000000000000e+00 -1.249208566789463859e+01 0.000000000000000000e+00 6.634410319773879072e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.925614192548560200e-02
8.500000000000000000e+01 2.251594742628014501e+03 -1.308472864142855663e+01 0.000000000000000000e+00 -1.308472864142855663e+01 0.000000000000000000e+00 6.782563384685378338e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.890433070057533749e-02
8.600000000000000000e+01 2.279343330882723876e+03 -1.368519827578476189e+01 0.000000000000000000e+00 -1.368519827578476189e+01 0.000000000000000000e+00 6.931534881595943220e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.855992273694757166e-02
8.700000000000000000e+01 2.307312599136300378e+03 -1.429293358945474957e+01 0.000000000000000000e+00 -1.429293358945474957e+01 0.000000000000000000e+00 7.081191936343671500e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.822273323692068903e-02
8.800000000000000000e+01 2.335475497102984718e+03 -1.490737358853560579e+01 0.000000000000000000e+00 -1.490737358853560579e+01 0.000000000000000000e+00 7.231409267821783393e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.789258717230369333e-02
8.900000000000000000e+01 2.363834701645958830e+03 -1.552803157030673020e+01 0.000000000000000000e+00 -1.552803157030673020e+01 0.000000000000000000e+00 7.382061706427581749e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.756931576499686620e-02
9.000000000000000000e+01 2.392385446494555708e+03 -1.615456941523627776e+01 0.000000000000000000e+00 -1.615456941523627776e+01 0.000000000000000000e+00 7.532979616439635651e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.725275596634868291e-02
9.100000000000000000e+01 2.421131439894402774e+03 -1.678643476294103465e+01 0.000000000000000000e+00 -1.678643476294103465e+01 0.000000000000000000e+00 7.684031754852348461e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.694275112821446549e-02
9.200000000000000000e+01 2.450073179203688596e+03 -1.742340677872323340e+01 0.000000000000000000e+00 -1.742340677872323340e+01 0.000000000000000000e+00 7.835069226693649469e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.663914921325598095e-02
9.300000000000000000e+01 2.479227052838133204e+03 -1.806497610717604374e+01 0.000000000000000000e+00 -1.806497610717604374e+01 0.000000000000000000e+00 7.985944417807553375e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.634180648377130785e-02
9.400000000000000000e+01 2.508587151818695475e+03 -1.871093057209627730e+01 0.000000000000000000e+00 -1.871093057209627730e+01 0.000000000000000000e+00 8.136532074822556693e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.605058295744549834e-02
9.500000000000000000e+01 2.538169865456013213e+03 -1.936076090028970853e+01 0.000000000000000000e+00 -1.936076090028970853e+01 0.000000000000000000e+00 8.286677354496249093e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.576534550925095368e-02
9.600000000000000000e+01 2.567969271224567365e+03 -2.001403215010456549e+01 0.000000000000000000e+00 -2.001403215010456549e+01 0.000000000000000000e+00 8.436240361343002592e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.548596570414369877e-02
9.700000000000000000e+01 2.597986865778277661e+03 -2.067030943028454004e+01 0.000000000000000000e+00 -2.067030943028454004e+01 0.000000000000000000e+00 8.585073861298949671e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.521231967466884327e-02
9.800000000000000000e+01 2.628231582890199206e+03 -2.132915790919134125e+01 0.000000000000000000e+00 -2.132915790919134125e+01 0.000000000000000000e+00 8.733023249440471369e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.494428596213998706e-02
9.900000000000000000e+01 2.658682623114752005e+03 -2.199006850913442435e+01 0.000000000000000000e+00 -2.199006850913442435e+01 0.000000000000000000e+00 8.879948925104567126e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.468175138525058099e-02
1.000000000000000000e+02 2.689356319207737215e+03 -2.265253220862948780e+01 0.000000000000000000e+00 -2.265253220862948780e+01 0.000000000000000000e+00 9.025733643287154884e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.442460594762625503e-02
1.010000000000000000e+02 2.720246496066886721e+03 -2.331604008425570740e+01 0.000000000000000000e+00 -2.331604008425570740e+01 0.000000000000000000e+00 9.170229825822338032e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.417274352247131053e-02
1.020000000000000000e+02 2.751353452569799174e+03 -2.398030630140944552e+01 0.000000000000000000e+00 -2.398030630140944552e+01 0.000000000000000000e+00 9.313212868277640499e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.392606058848800510e-02
1.030000000000000000e+02 2.782662395226619992e+03 -2.464452512593306466e+01 0.000000000000000000e+00 -2.464452512593306466e+01 0.000000000000000000e+00 9.454680433944571138e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.368445983347010120e-02
1.040000000000000000e+02 2.814173405569952592e+03 -2.530833657835013284e+01 0.000000000000000000e+00 -2.530833657835013284e+01 0.000000000000000000e+00 9.594333103053859224e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.344784566785708180e-02
1.050000000000000000e+02 2.845879117364838748e+03 -2.597115786794378778e+01 0.000000000000000000e+00 -2.597115786794378778e+01 0.000000000000000000e+00 9.732094404711167934e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.321612729627397842e-02
1.060000000000000000e+02 2.877772170643575464e+03 -2.663233196454076079e+01 0.000000000000000000e+00 -2.663233196454076079e+01 0.000000000000000000e+00 9.867813653652184325e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.298921676204056019e-02
1.070000000000000000e+02 2.909845229777319673e+03 -2.729142472788869611e+01 0.000000000000000000e+00 -2.729142472788869611e+01 0.000000000000000000e+00 1.000141452652629770e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.276702952240178046e-02
1.080000000000000000e+02 2.942083517079763169e+03 -2.794785348971752015e+01 0.000000000000000000e+00 -2.794785348971752015e+01 0.000000000000000000e+00 1.013267220526023138e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.254948401635217592e-02
1.090000000000000000e+02 2.974494550421568874e+03 -2.860096133648386285e+01 0.000000000000000000e+00 -2.860096133648386285e+01 0.000000000000000000e+00 1.026151050825250044e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.233650145492342476e-02
1.100000000000000000e+02 3.007063587946202915e+03 -2.925031423737799940e+01 0.000000000000000000e+00 -2.925031423737799940e+01 0.000000000000000000e+00 1.038770477704395345e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.212800715796617079e-02
1.110000000000000000e+02 3.039783308614119960e+03 -2.989540392023312165e+01 0.000000000000000000e+00 -2.989540392023312165e+01 0.000000000000000000e+00 1.051117897010560576e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.192392789986652213e-02
1.120000000000000000e+02 3.072653833219096668e+03 -3.053549929994969858e+01 0.000000000000000000e+00 -3.053549929994969858e+01 0.000000000000000000e+00 1.063185711677459899e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.172419327480630324e-02
1.130000000000000000e+02 3.105667877853600658e+03 -3.117024074887194018e+01 0.000000000000000000e+00 -3.117024074887194018e+01 0.000000000000000000e+00 1.074951474674799012e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.152873546300355712e-02
1.140000000000000000e+02 3.138818084586057466e+03 -3.179896923688294663e+01 0.000000000000000000e+00 -3.179896923688294663e+01 0.000000000000000000e+00 1.086400154647926275e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.133748654716350945e-02
1.150000000000000000e+02 3.172096824189673953e+03 -3.242116505661419978e+01 0.000000000000000000e+00 -3.242116505661419978e+01 0.000000000000000000e+00 1.097531524795169577e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.115038277087777141e-02
