# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
5.370000000000000000e+02 2.680063685651029118e+03 -1.030226801453935792e+01 0.000000000000000000e+00 -1.030226801453935792e+01 0.000000000000000000e+00 9.062682893755930280e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.325503818395167954e+00
5.380000000000000000e+02 2.679876281227899199e+03 -9.074481755630648294e+00 0.000000000000000000e+00 -9.074481755630648294e+00 0.000000000000000000e+00 9.123062715446083715e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.324766615822250415e+00
5.390000000000000000e+02 2.679470972242030257e+03 -7.851833884322612533e+00 0.000000000000000000e+00 -7.851833884322612533e+00 0.000000000000000000e+00 9.188507680891961016e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.324030168620205172e+00
5.400000000000000000e+02 2.678829944100840294e+03 -6.634954001554635994e+00 0.000000000000000000e+00 -6.634954001554635994e+00 0.000000000000000000e+00 9.259024020078200579e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.323295107620944266e+00
5.410000000000000000e+02 2.677976909811984569e+03 -5.424549500499037613e+00 0.000000000000000000e+00 -5.424549500499037613e+00 0.000000000000000000e+00 9.334623873932171634e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.322561031245368612e+00
5.420000000000000000e+02 2.676905955566118337e+03 -4.221400525307434926e+00 0.000000000000000000e+00 -4.221400525307434926e+00 0.000000000000000000e+00 9.415297609500889564e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.321827834513314759e+00
5.430000000000000000e+02 2.675608178266759751e+03 -3.026158717324435088e+00 0.000000000000000000e+00 -3.026158717324435088e+00 0.000000000000000000e+00 9.501043819602857710e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.321095894569298990e+00
5.440000000000000000e+02 2.674096854181990238e+03 -1.839523354985453274e+00 0.000000000000000000e+00 -1.839523354985453274e+00 0.000000000000000000e+00 9.591859787969589490e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.320364685977047703e+00
5.450000000000000000e+02 2.672375100736267541e+03 -6.621373856541001857e-01 0.000000000000000000e+00 -6.621373856541001857e-01 0.000000000000000000e+00 9.687714753604311113e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.319634731813695172e+00
5.460000000000000000e+02 2.670433903726754579e+03 5.053446421482430395e-01 0.000000000000000000e+00 5.053446421482430395e-01 0.000000000000000000e+00 9.788613372876451280e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.318905374432793653e+00
5.470000000000000000e+02 2.668280771351719068e+03 1.662258363681373030e+00 0.000000000000000000e+00 1.662258363681373030e+00 0.000000000000000000e+00 9.894525142472090806e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.318177204415941883e+00
5.480000000000000000e+02 2.665917224512721532e+03 2.807965909734299270e+00 0.000000000000000000e+00 2.807965909734299270e+00 0.000000000000000000e+00 1.000537367868458993e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.317449897235238421e+00
5.490000000000000000e+02 2.663340158177617923e+03 3.941790659911283523e+00 0.000000000000000000e+00 3.941790659911283523e+00 0.000000000000000000e+00 1.012130569176203565e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.316723229668605999e+00
5.500000000000000000e+02 2.660551171374622754e+03 5.063090392405758422e+00 0.000000000000000000e+00 5.063090392405758422e+00 0.000000000000000000e+00 1.024209776849580855e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.315997766152168458e+00
5.510000000000000000e+02 2.657566613390371913e+03 6.171182650576053419e+00 0.000000000000000000e+00 6.171182650576053419e+00 0.000000000000000000e+00 1.036789610781934812e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.315272822251027041e+00
5.520000000000000000e+02 2.654368542908794552e+03 7.265389973601693363e+00 0.000000000000000000e+00 7.265389973601693363e+00 0.000000000000000000e+00 1.049855182921156427e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.314548949662505128e+00
5.530000000000000000e+02 2.650974875597305072e+03 8.345022899707725372e+00 0.000000000000000000e+00 8.345022899707725372e+00 0.000000000000000000e+00 1.063406317695875458e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.313825504420604640e+00
5.540000000000000000e+02 2.647391530672968202e+03 9.409411201624324761e+00 0.000000000000000000e+00 9.409411201624324761e+00 0.000000000000000000e+00 1.077443082835780430e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.313103322520086547e+00
5.550000000000000000e+02 2.643610948026891947e+03 1.045785553003654833e+01 0.000000000000000000e+00 1.045785553003654833e+01 0.000000000000000000e+00 1.091957852833885312e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.312381428754118229e+00
5.560000000000000000e+02 2.639633134955268360e+03 1.148966986202679408e+01 0.000000000000000000e+00 1.148966986202679408e+01 0.000000000000000000e+00 1.106950677122246951e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.311660391391275438e+00
5.570000000000000000e+02 2.635480312364381462e+03 1.250424072315247415e+01 0.000000000000000000e+00 1.250424072315247415e+01 0.000000000000000000e+00 1.122414118710625530e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.310940322253451695e+00
5.580000000000000000e+02 2.631137464935910430e+03 1.350084687472169165e+01 0.000000000000000000e+00 1.350084687472169165e+01 0.000000000000000000e+00 1.138348030460493376e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.310220348528852607e+00
5.590000000000000000e+02 2.626613648295982330e+03 1.447900526409659605e+01 0.000000000000000000e+00 1.447900526409659605e+01 0.000000000000000000e+00 1.154745166939465939e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.309501687124449365e+00
5.600000000000000000e+02 2.621905431202388172e+03 1.543807531803617650e+01 0.000000000000000000e+00 1.543807531803617650e+01 0.000000000000000000e+00 1.171605366325198005e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.308783217414002831e+00
5.610000000000000000e+02 2.617029191359549714e+03 1.637742254148856702e+01 0.000000000000000000e+00 1.637742254148856702e+01 0.000000000000000000e+00 1.188913868104834570e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.308065436925546887e+00
5.620000000000000000e+02 2.611971597199866210e+03 1.729663392889850826e+01 0.000000000000000000e+00 1.729663392889850826e+01 0.000000000000000000e+00 1.206678157191483614e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.307348509563192707e+00
5.630000000000000000e+02 2.606745682375375964e+03 1.819492257371688382e+01 0.000000000000000000e+00 1.819492257371688382e+01 0.000000000000000000e+00 1.224883349125773613e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.306631973761331222e+00
5.640000000000000000e+02 2.601357093523707590e+03 1.907180035988196920e+01 0.000000000000000000e+00 1.907180035988196920e+01 0.000000000000000000e+00 1.243529497835278441e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.305915833419692751e+00
5.650000000000000000e+02 2.595794155761391721e+03 1.992678187534403023e+01 0.000000000000000000e+00 1.992678187534403023e+01 0.000000000000000000e+00 1.262609352614717118e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.305200835522882574e+00
5.660000000000000000e+02 2.590069826141238536e+03 2.075937492353500602e+01 0.000000000000000000e+00 2.075937492353500602e+01 0.000000000000000000e+00 1.282122834684601997e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.304485977784803685e+00
5.670000000000000000e+02 2.584191379473360485e+03 2.156894261381593125e+01 0.000000000000000000e+00 2.156894261381593125e+01 0.000000000000000000e+00 1.302047750685971117e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.303771311644257969e+00
5.680000000000000000e+02 2.578151345899327225e+03 2.235507627502478911e+01 0.000000000000000000e+00 2.235507627502478911e+01 0.000000000000000000e+00 1.322391850992215367e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.303058336864499678e+00
5.690000000000000000e+02 2.571956776640864973e+03 2.311727794413180348e+01 0.000000000000000000e+00 2.311727794413180348e+01 0.000000000000000000e+00 1.343147443155222831e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.302344646116664784e+00
5.700000000000000000e+02 2.565609332061947953e+03 2.385506503634765352e+01 0.000000000000000000e+00 2.385506503634765352e+01 0.000000000000000000e+00 1.364300037557375234e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.301631913669080154e+00
5.710000000000000000e+02 2.559112929494436685e+03 2.456787463846556818e+01 0.000000000000000000e+00 2.456787463846556818e+01 0.000000000000000000e+00 1.385849774197240691e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.300920265029497980e+00
5.720000000000000000e+02 2.552476366894557486e+03 2.525543416024252963e+01 0.000000000000000000e+00 2.525543416024252963e+01 0.000000000000000000e+00 1.407781678650110102e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.300208076649254529e+00
5.730000000000000000e+02 2.545701339748561168e+03 2.591718670264585000e+01 0.000000000000000000e+00 2.591718670264585000e+01 0.000000000000000000e+00 1.430096162300036688e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.299497138946668739e+00
5.740000000000000000e+02 2.538785930605970407e+03 2.655286169093439952e+01 0.000000000000000000e+00 2.655286169093439952e+01 0.000000000000000000e+00 1.452785790669134869e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.298786444927457318e+00
5.750000000000000000e+02 2.531750574256469918e+03 2.716211834505066847e+01 0.000000000000000000e+00 2.716211834505066847e+01 0.000000000000000000e+00 1.475835880227322150e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.298076105437004246e+00
5.760000000000000000e+02 2.524583700216653597e+03 2.774454187482551504e+01 0.000000000000000000e+00 2.774454187482551504e+01 0.000000000000000000e+00 1.499246631509328331e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.297366351057572587e+00
5.770000000000000000e+02 2.517305729129656811e+03 2.829971632069262455e+01 0.000000000000000000e+00 2.829971632069262455e+01 0.000000000000000000e+00 1.523003353382568825e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.296657006400528944e+00
5.780000000000000000e+02 2.509909153043883634e+03 2.882722930192160860e+01 0.000000000000000000e+00 2.882722930192160860e+01 0.000000000000000000e+00 1.547098923641572910e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.295948294622446761e+00
5.790000000000000000e+02 2.502401205320130430e+03 2.932688783659299858e+01 0.000000000000000000e+00 2.932688783659299858e+01 0.000000000000000000e+00 1.571533523625723028e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.295239438758358119e+00
5.800000000000000000e+02 2.494789330877907105e+03 2.979828386133257823e+01 0.000000000000000000e+00 2.979828386133257823e+01 0.000000000000000000e+00 1.596285380439876533e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.294531763449731088e+00
5.810000000000000000e+02 2.487082470402515355e+03 3.024099939880218102e+01 0.000000000000000000e+00 3.024099939880218102e+01 0.000000000000000000e+00 1.621354629688426030e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.293824050448774576e+00
5.820000000000000000e+02 2.479277066968434156e+03 3.065469650377984578e+01 0.000000000000000000e+00 3.065469650377984578e+01 0.000000000000000000e+00 1.646726802337317963e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.293116659916068167e+00
5.830000000000000000e+02 2.471374781375597649e+03 3.103911224727713147e+01 0.000000000000000000e+00 3.103911224727713147e+01 0.000000000000000000e+00 1.672394909993681722e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.292410216280502899e+00
5.840000000000000000e+02 2.463391992477738313e+03 3.139382804945225658e+01 0.000000000000000000e+00 3.139382804945225658e+01 0.000000000000000000e+00 1.698359132981322617e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.291703558232761839e+00
5.850000000000000000e+02 2.455325133477733743e+03 3.171858148288879420e+01 0.000000000000000000e+00 3.171858148288879420e+01 0.000000000000000000e+00 1.724590267508294517e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.290997599721367406e+00
5.860000000000000000e+02 2.447177556856786850e+03 3.201303111276109092e+01 0.000000000000000000e+00 3.201303111276109092e+01 0.000000000000000000e+00 1.751096088893416791e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.290292099334866549e+00
5.870000000000000000e+02 2.438954747305096134e+03 3.227705817562954849e+01 0.000000000000000000e+00 3.227705817562954849e+01 0.000000000000000000e+00 1.777862108036552868e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.289586860311752625e+00
5.880000000000000000e+02 2.430669612883512855e+03 3.251039591059330292e+01 0.000000000000000000e+00 3.251039591059330292e+01 0.000000000000000000e+00 1.804873887588749426e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.288881932720413737e+00
5.890000000000000000e+02 2.422310717244470197e+03 3.271285268923080025e+01 0.000000000000000000e+00 3.271285268923080025e+01 0.000000000000000000e+00 1.832124482559900258e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.288177692430024557e+00
5.900000000000000000e+02 2.413898305708829412e+03 3.288415869505204370e+01 0.000000000000000000e+00 3.288415869505204370e+01 0.000000000000000000e+00 1.859606822500129653e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.287473597118527602e+00
5.910000000000000000e+02 2.405432196961564841e+03 3.302419506409577821e+01 0.000000000000000000e+00 3.302419506409577821e+01 0.000000000000000000e+00 1.887306536002160229e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.286769845261949152e+00
5.920000000000000000e+02 2.396914029451889746e+03 3.313262068527489390e+01 0.000000000000000000e+00 3.313262068527489390e+01 0.000000000000000000e+00 1.915216736760634575e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.286066913251091126e+00
5.930000000000000000e+02 2.388347300073254246e+03 3.320938548305274196e+01 0.000000000000000000e+00 3.320938548305274196e+01 0.000000000000000000e+00 1.943322899000354198e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.285363799171648225e+00
5.940000000000000000e+02 2.379733665954496701e+03 3.325437239993331673e+01 0.000000000000000000e+00 3.325437239993331673e+01 0.000000000000000000e+00 1.971618251515621267e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.284661550657177242e+00
5.950000000000000000e+02 2.371087696721849625e+03 3.326745762276462415e+01 0.000000000000000000e+00 3.326745762276462415e+01 0.000000000000000000e+00 2.000088358189340454e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.283959575076892179e+00
5.960000000000000000e+02 2.362410981676528081e+03 3.324851911585849962e+01 0.000000000000000000e+00 3.324851911585849962e+01 0.000000000000000000e+00 2.028726316808485208e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.283257887816444454e+00
5.970000000000000000e+02 2.353699638257793595e+03 3.319736139277626563e+01 0.000000000000000000e+00 3.319736139277626563e+01 0.000000000000000000e+00 2.057517864679273600e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.282556869083050222e+00
5.980000000000000000e+02 2.344964463899162638e+03 3.311400780404098043e+01 0.000000000000000000e+00 3.311400780404098043e+01 0.000000000000000000e+00 2.086448612884856146e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.281855994939389953e+00
5.990000000000000000e+02 2.336210879492198728e+03 3.299826289884957475e+01 0.000000000000000000e+00 3.299826289884957475e+01 0.000000000000000000e+00 2.115519225985022089e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.281155961562401524e+00
6.000000000000000000e+02 2.327436691989771134e+03 3.285014815278899647e+01 0.000000000000000000e+00 3.285014815278899647e+01 0.000000000000000000e+00 2.144707880638858555e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.280456068269068881e+00
6.010000000000000000e+02 2.318660268221192837e+03 3.266968827615804827e+01 0.000000000000000000e+00 3.266968827615804827e+01 0.000000000000000000e+00 2.174007774169214358e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.279756629580681482e+00
6.020000000000000000e+02 2.309864676478010097e+03 3.245697983355628935e+01 0.000000000000000000e+00 3.245697983355628935e+01 0.000000000000000000e+00 2.203404689120439386e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.279058067811050359e+00
6.030000000000000000e+02 2.301079279608196430e+03 3.221188166631930727e+01 0.000000000000000000e+00 3.221188166631930727e+01 0.000000000000000000e+00 2.232891581271376680e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.278359377611604675e+00
6.040000000000000000e+02 2.292289050616833265e+03 3.193448112965901942e+01 0.000000000000000000e+00 3.193448112965901942e+01 0.000000000000000000e+00 2.262454315595099885e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.277661796767844971e+00
6.050000000000000000e+02 2.283501088090010853e+03 3.162478236215844163e+01 0.000000000000000000e+00 3.162478236215844163e+01 0.000000000000000000e+00 2.292078433116714820e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.276964395825503251e+00
6.060000000000000000e+02 2.274731898998569250e+03 3.128286738489737573e+01 0.000000000000000000e+00 3.128286738489737573e+01 0.000000000000000000e+00 2.321757081321119998e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.276267375849192476e+00
6.070000000000000000e+02 2.265970090682981663e+03 3.090867091804618383e+01 0.000000000000000000e+00 3.090867091804618383e+01 0.000000000000000000e+00 2.351483492398371666e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.275571458383678802e+00
6.080000000000000000e+02 2.257232054226933997e+03 3.050234279295040096e+01 0.000000000000000000e+00 3.050234279295040096e+01 0.000000000000000000e+00 2.381235765904325419e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.274875521166597636e+00
6.090000000000000000e+02 2.248526969345556154e+03 3.006403909252967566e+01 0.000000000000000000e+00 3.006403909252967566e+01 0.000000000000000000e+00 2.411007142893777555e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.274180278510534947e+00
6.100000000000000000e+02 2.239835940911421403e+03 2.959376483754148879e+01 0.000000000000000000e+00 2.959376483754148879e+01 0.000000000000000000e+00 2.440783370770162009e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.273485984416235617e+00
6.110000000000000000e+02 2.231192214696822703e+03 2.909159506065226353e+01 0.000000000000000000e+00 2.909159506065226353e+01 0.000000000000000000e+00 2.470542632523387994e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.272791967639296251e+00
6.120000000000000000e+02 2.222576869156975135e+03 2.855760696770440177e+01 0.000000000000000000e+00 2.855760696770440177e+01 0.000000000000000000e+00 2.500285518802403217e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.272098327463029532e+00
6.130000000000000000e+02 2.214001034608750615e+03 2.799195378874996010e+01 0.000000000000000000e+00 2.799195378874996010e+01 0.000000000000000000e+00 2.529997869396563814e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.271405821366749400e+00
6.140000000000000000e+02 2.205484764273475776e+03 2.739485704171541158e+01 0.000000000000000000e+00 2.739485704171541158e+01 0.000000000000000000e+00 2.559665320624434059e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.270713832439523960e+00
6.150000000000000000e+02 2.197005514179362763e+03 2.676653867613115523e+01 0.000000000000000000e+00 2.676653867613115523e+01 0.000000000000000000e+00 2.589273563473803819e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.270022059510107715e+00
6.160000000000000000e+02 2.188592835238487623e+03 2.610737297457998807e+01 0.000000000000000000e+00 2.610737297457998807e+01 0.000000000000000000e+00 2.618815906226970114e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.269331394035650762e+00
6.170000000000000000e+02 2.180239010259736006e+03 2.541750597439434145e+01 0.000000000000000000e+00 2.541750597439434145e+01 0.000000000000000000e+00 2.648285479799784525e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.268641512102586910e+00
6.180000000000000000e+02 2.171951176547323030e+03 2.469730537295101414e+01 0.000000000000000000e+00 2.469730537295101414e+01 0.000000000000000000e+00 2.677675406839640004e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.267951979347059721e+00
6.190000000000000000e+02 2.163729083942534544e+03 2.394699224994163345e+01 0.000000000000000000e+00 2.394699224994163345e+01 0.000000000000000000e+00 2.706956643093219839e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.267263075855960430e+00
6.200000000000000000e+02 2.155579951653671287e+03 2.316686267839937940e+01 0.000000000000000000e+00 2.316686267839937940e+01 0.000000000000000000e+00 2.736137355120681036e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.266575469715476521e+00
6.210000000000000000e+02 2.147518260496013227e+03 2.235713207552921133e+01 0.000000000000000000e+00 2.235713207552921133e+01 0.000000000000000000e+00 2.765203210249058330e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.265888354567151763e+00
6.220000000000000000e+02 2.139538265144537036e+03 2.151816554179963603e+01 0.000000000000000000e+00 2.151816554179963603e+01 0.000000000000000000e+00 2.794125105312946999e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.265201417248093652e+00
6.230000000000000000e+02 2.131635806807575136e+03 2.065026026797153946e+01 0.000000000000000000e+00 2.065026026797153946e+01 0.000000000000000000e+00 2.822911375998961248e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.264516218956927451e+00
6.240000000000000000e+02 2.123829334223302794e+03 1.975362818429263712e+01 0.000000000000000000e+00 1.975362818429263712e+01 0.000000000000000000e+00 2.851540246713054216e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.263831633495582585e+00
6.250000000000000000e+02 2.116114442885122116e+03 1.882855700819247247e+01 0.000000000000000000e+00 1.882855700819247247e+01 0.000000000000000000e+00 2.880004900680649271e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.263147127343015930e+00
6.260000000000000000e+02 2.108502424155621156e+03 1.787541602848856925e+01 0.000000000000000000e+00 1.787541602848856925e+01 0.000000000000000000e+00 2.908283998115467384e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.262464279602904860e+00
6.270000000000000000e+02 2.100983417478069896e+03 1.689441734257335526e+01 0.000000000000000000e+00 1.689441734257335526e+01 0.000000000000000000e+00 2.936370701769261871e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.261782258360183651e+00
6.280000000000000000e+02 2.093577379333230510e+03 1.588592861329965267e+01 0.000000000000000000e+00 1.588592861329965267e+01 0.000000000000000000e+00 2.964250867111048393e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.261100905678390394e+00
6.290000000000000000e+02 2.086273233720114149e+03 1.485046722896954563e+01 0.000000000000000000e+00 1.485046722896954563e+01 0.000000000000000000e+00 2.991917814705175616e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.260420224683769908e+00
6.300000000000000000e+02 2.079083605212271777e+03 1.378840492341261204e+01 0.000000000000000000e+00 1.378840492341261204e+01 0.000000000000000000e+00 3.019365021507114122e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.259741182076904886e+00
6.310000000000000000e+02 2.072008153824232522e+03 1.270010581717103904e+01 0.000000000000000000e+00 1.270010581717103904e+01 0.000000000000000000e+00 3.046563413333768011e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.259062942565704057e+00
6.320000000000000000e+02 2.065046548588927180e+03 1.158608337745491745e+01 0.000000000000000000e+00 1.158608337745491745e+01 0.000000000000000000e+00 3.073521127016489629e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.258385076794244384e+00
6.330000000000000000e+02 2.058213515569995707e+03 1.044663451350898420e+01 0.000000000000000000e+00 1.044663451350898420e+01 0.000000000000000000e+00 3.100216875156801066e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.257709012658132952e+00
6.340000000000000000e+02 2.051501278238192754e+03 9.282269494058038362e+00 0.000000000000000000e+00 9.282269494058038362e+00 0.000000000000000000e+00 3.126636454575660551e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.257033888993017934e+00
6.350000000000000000e+02 2.044917000754514447e+03 8.093470606303540649e+00 0.000000000000000000e+00 8.093470606303540649e+00 0.000000000000000000e+00 3.152780623276730054e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.256359508703834837e+00
6.360000000000000000e+02 2.038470001374640105e+03 6.880699801539321925e+00 0.000000000000000000e+00 6.880699801539321925e+00 0.000000000000000000e+00 3.178627966415552208e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.255686399261634278e+00
6.370000000000000000e+02 2.032155889951470272e+03 5.644461283166916310e+00 0.000000000000000000e+00 5.644461283166916310e+00 0.000000000000000000e+00 3.204179294503152420e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.255014694686916732e+00
6.380000000000000000e+02 2.025976471582570412e+03 4.385256171506514811e+00 0.000000000000000000e+00 4.385256171506514811e+00 0.000000000000000000e+00 3.229413041775202231e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.254343938347205478e+00
6.390000000000000000e+02 2.019941099274479939e+03 3.103564755112149243e+00 0.000000000000000000e+00 3.103564755112149243e+00 0.000000000000000000e+00 3.254330017223866633e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.253674279390137647e+00
6.400000000000000000e+02 2.014045373490478141e+03 1.799887664367799012e+00 0.000000000000000000e+00 1.799887664367799012e+00 0.000000000000000000e+00 3.278908757250053441e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.253005974490100094e+00
6.410000000000000000e+02 2.008300769942454735e+03 4.747299688231523263e-01 0.000000000000000000e+00 4.747299688231523263e-01 0.000000000000000000e+00 3.303150053276316100e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.252339116805243568e+00
6.420000000000000000e+02 2.002697522152370084e+03 -8.713411854482941976e-01 0.000000000000000000e+00 -8.713411854482941976e-01 0.000000000000000000e+00 3.327032309504942731e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.251673169312806921e+00
6.430000000000000000e+02 1.997256283775754582e+03 -2.237749768815156415e+00 0.000000000000000000e+00 -2.237749768815156415e+00 0.000000000000000000e+00 3.350556362435806790e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.251008606825332103e+00
6.440000000000000000e+02 1.991957170635586635e+03 -3.623908548595510482e+00 0.000000000000000000e+00 -3.623908548595510482e+00 0.000000000000000000e+00 3.373708134252023427e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.250345575940182474e+00
6.450000000000000000e+02 1.986821213335209904e+03 -5.029247913077966814e+00 0.000000000000000000e+00 -5.029247913077966814e+00 0.000000000000000000e+00 3.396466037225416557e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.249683740645300078e+00
6.460000000000000000e+02 1.981848480364622901e+03 -6.453197629790153655e+00 0.000000000000000000e+00 -6.453197629790153655e+00 0.000000000000000000e+00 3.418830822789543333e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.249023173784051588e+00
6.470000000000000000e+02 1.977031174342903341e+03 -7.895106334856471619e+00 0.000000000000000000e+00 -7.895106334856471619e+00 0.000000000000000000e+00 3.440788391825633852e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.248364042152424691e+00
6.480000000000000000e+02 1.972376808529894333e+03 -9.354531331925926452e+00 0.000000000000000000e+00 -9.354531331925926452e+00 0.000000000000000000e+00 3.462324647887280094e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.247706582048767388e+00
6.490000000000000000e+02 1.967884970301342264e+03 -1.083067727915937795e+01 0.000000000000000000e+00 -1.083067727915937795e+01 0.000000000000000000e+00 3.483440224354875880e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.247050246290149378e+00
6.500000000000000000e+02 1.963570588492548950e+03 -1.232304366374592597e+01 0.000000000000000000e+00 -1.232304366374592597e+01 0.000000000000000000e+00 3.504121020591324509e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.246395337486775334e+00
6.510000000000000000e+02 1.959418677466799636e+03 -1.383090775740666700e+01 0.000000000000000000e+00 -1.383090775740666700e+01 0.000000000000000000e+00 3.524367797938955960e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.245742232455792298e+00
