# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
1.200000000000000000e+01 9.257470333680577141e+02 3.391987261792174024e+00 0.000000000000000000e+00 3.391987261792174024e+00 0.000000000000000000e+00 1.027224762069225417e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.723597448266145360e-01
1.300000000000000000e+01 9.279852096573617928e+02 3.346187138425610996e+00 0.000000000000000000e+00 3.346187138425610996e+00 0.000000000000000000e+00 9.947678368534842441e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.511847587760739575e-01
1.400000000000000000e+01 9.316430504106018589e+02 3.327310729554560975e+00 0.000000000000000000e+00 3.327310729554560975e+00 0.000000000000000000e+00 9.658408499640714906e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.321767924159561458e-01
1.500000000000000000e+01 9.367870541127040269e+02 3.322860986598595190e+00 0.000000000000000000e+00 3.322860986598595190e+00 0.000000000000000000e+00 9.398037927456894813e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.149819002705055881e-01
1.600000000000000000e+01 9.435761438155780070e+02 3.326164260461725863e+00 0.000000000000000000e+00 3.326164260461725863e+00 0.000000000000000000e+00 9.161719668956723739e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.993222466805978588e-01
1.700000000000000000e+01 9.518381133345457101e+02 3.334186508607551946e+00 0.000000000000000000e+00 3.334186508607551946e+00 0.000000000000000000e+00 8.946294147020354970e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.849777759943701749e-01
1.800000000000000000e+01 9.605572378739236683e+02 3.345916314500633426e+00 0.000000000000000000e+00 3.345916314500633426e+00 0.000000000000000000e+00 8.749573035454991654e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.717700529452897085e-01
1.900000000000000000e+01 9.709652382656349801e+02 3.364591425802273328e+00 0.000000000000000000e+00 3.364591425802273328e+00 0.000000000000000000e+00 8.569651978615888677e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.595528359901201787e-01
2.000000000000000000e+01 9.816566658937641705e+02 3.387977047779926032e+00 0.000000000000000000e+00 3.387977047779926032e+00 0.000000000000000000e+00 8.404628670199666418e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.482056890117635861e-01
2.100000000000000000e+01 9.929291776278807902e+02 3.417702509146458567e+00 0.000000000000000000e+00 3.417702509146458567e+00 0.000000000000000000e+00 8.252823831921860531e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.376279567035828766e-01
2.200000000000000000e+01 1.004749851001667594e+03 3.453198228401693548e+00 0.000000000000000000e+00 3.453198228401693548e+00 0.000000000000000000e+00 8.112877928187672838e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.277344617676604788e-01
2.300000000000000000e+01 1.017035459056638501e+03 3.493379089928482895e+00 0.000000000000000000e+00 3.493379089928482895e+00 0.000000000000000000e+00 7.983702849224501019e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.184530472255416411e-01
2.400000000000000000e+01 1.029791853827813384e+03 3.535043143233367324e+00 0.000000000000000000e+00 3.535043143233367324e+00 0.000000000000000000e+00 7.864339229370065354e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.097215859519927950e-01
2.500000000000000000e+01 1.042988183361342408e+03 3.573895836790545566e+00 0.000000000000000000e+00 3.573895836790545566e+00 0.000000000000000000e+00 7.753957951378610547e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.014865721126995357e-01
2.600000000000000000e+01 1.056536880947398004e+03 3.608618039608803230e+00 0.000000000000000000e+00 3.608618039608803230e+00 0.000000000000000000e+00 7.651842238320794021e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.937017585836058209e-01
2.700000000000000000e+01 1.070497016577166505e+03 3.636518782303651776e+00 0.000000000000000000e+00 3.636518782303651776e+00 0.000000000000000000e+00 7.557436970647415375e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.863268222140056385e-01
2.800000000000000000e+01 1.084802529912773480e+03 3.656981383329568125e+00 0.000000000000000000e+00 3.656981383329568125e+00 0.000000000000000000e+00 7.470366125820806502e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.793264301349470236e-01
2.900000000000000000e+01 1.099464673464802672e+03 3.670964335830155356e+00 0.000000000000000000e+00 3.670964335830155356e+00 0.000000000000000000e+00 7.390332632575383753e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.726690694468161369e-01
3.000000000000000000e+01 1.114473713534688159e+03 3.678718873604106321e+00 0.000000000000000000e+00 3.678718873604106321e+00 0.000000000000000000e+00 7.317046671800427893e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.663271999401561452e-01
3.100000000000000000e+01 1.129636889448063357e+03 3.680838574455261636e+00 0.000000000000000000e+00 3.680838574455261636e+00 0.000000000000000000e+00 7.250234575090698241e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.602762465513443590e-01
3.200000000000000000e+01 1.145110859286335881e+03 3.677692618973448013e+00 0.000000000000000000e+00 3.677692618973448013e+00 0.000000000000000000e+00 7.189648033322542098e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.544942898755964800e-01
3.300000000000000000e+01 1.160877726868387526e+03 3.668857653949290309e+00 0.000000000000000000e+00 3.668857653949290309e+00 0.000000000000000000e+00 7.135017341790667045e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.489615868037483692e-01
3.400000000000000000e+01 1.176889972138662188e+03 3.653247770402787253e+00 0.000000000000000000e+00 3.653247770402787253e+00 0.000000000000000000e+00 7.086148280778166164e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.436602548047069439e-01
3.500000000000000000e+01 1.193159714007543016e+03 3.630891128163183268e+00 0.000000000000000000e+00 3.630891128163183268e+00 0.000000000000000000e+00 7.042867228628967302e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.385742935188662317e-01
3.600000000000000000e+01 1.209619475224380722e+03 3.601264465836108819e+00 0.000000000000000000e+00 3.601264465836108819e+00 0.000000000000000000e+00 7.004942941560682312e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.336893978484559486e-01
3.700000000000000000e+01 1.226234174195990363e+03 3.562915753935518737e+00 0.000000000000000000e+00 3.562915753935518737e+00 0.000000000000000000e+00 6.972189503916543796e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.289925727293813495e-01
3.800000000000000000e+01 1.243115756167264635e+03 3.514213568607840621e+00 0.000000000000000000e+00 3.514213568607840621e+00 0.000000000000000000e+00 6.944484579580612049e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.244718656396293532e-01
3.900000000000000000e+01 1.260261929324745097e+03 3.454614027872944693e+00 0.000000000000000000e+00 3.454614027872944693e+00 0.000000000000000000e+00 6.921753994826470580e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.201163977533255989e-01
4.000000000000000000e+01 1.277637273698702984e+03 3.383870801272497619e+00 0.000000000000000000e+00 3.383870801272497619e+00 0.000000000000000000e+00 6.903945095917694008e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.159162140931646490e-01
4.100000000000000000e+01 1.295190955475364945e+03 3.301944031980494021e+00 0.000000000000000000e+00 3.301944031980494021e+00 0.000000000000000000e+00 6.891004973376213538e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.118620863531015086e-01
4.200000000000000000e+01 1.312921345321606623e+03 3.209544749560183430e+00 0.000000000000000000e+00 3.209544749560183430e+00 0.000000000000000000e+00 6.882842384478784492e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.079455850629720159e-01
4.300000000000000000e+01 1.330826251559535876e+03 3.107174911204476864e+00 0.000000000000000000e+00 3.107174911204476864e+00 0.000000000000000000e+00 6.879364609215854465e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.041591222112498327e-01
4.400000000000000000e+01 1.348939920729364758e+03 2.993950673788857930e+00 0.000000000000000000e+00 2.993950673788857930e+00 0.000000000000000000e+00 6.880488185072698437e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.004956679708538969e-01
4.500000000000000000e+01 1.367308239254362206e+03 2.869551717105129462e+00 0.000000000000000000e+00 2.869551717105129462e+00 0.000000000000000000e+00 6.886197983173619752e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.969486766164114222e-01
4.600000000000000000e+01 1.385864934391003317e+03 2.734373507195087871e+00 0.000000000000000000e+00 2.734373507195087871e+00 0.000000000000000000e+00 6.896464775828937688e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.935119928170197623e-01
4.700000000000000000e+01 1.404536199033175080e+03 2.588658594093599774e+00 0.000000000000000000e+00 2.588658594093599774e+00 0.000000000000000000e+00 6.911221935633019564e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.901799832973078530e-01
4.800000000000000000e+01 1.423344021515279792e+03 2.431511423070934708e+00 0.000000000000000000e+00 2.431511423070934708e+00 0.000000000000000000e+00 6.930354316754171462e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.869474486824855397e-01
4.900000000000000000e+01 1.442354819806658725e+03 2.261823360243992553e+00 0.000000000000000000e+00 2.261823360243992553e+00 0.000000000000000000e+00 6.953751002743078224e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.838095186723583518e-01
5.000000000000000000e+01 1.461670931021925753e+03 2.078704729574035071e+00 0.000000000000000000e+00 2.078704729574035071e+00 0.000000000000000000e+00 6.981408748858608515e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.807615725316302324e-01
5.100000000000000000e+01 1.481285597400864845e+03 1.881827782828696449e+00 0.000000000000000000e+00 1.881827782828696449e+00 0.000000000000000000e+00 7.013306704405789516e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.777993296217524999e-01
5.200000000000000000e+01 1.501094280857189915e+03 1.671720977572451972e+00 0.000000000000000000e+00 1.671720977572451972e+00 0.000000000000000000e+00 7.049407989175987543e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.749189282008245083e-01
5.300000000000000000e+01 1.520999739711017810e+03 1.449003973276937751e+00 0.000000000000000000e+00 1.449003973276937751e+00 0.000000000000000000e+00 7.089641669885432540e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.721167119944769341e-01
5.400000000000000000e+01 1.541015497634251915e+03 1.213863703139094419e+00 0.000000000000000000e+00 1.213863703139094419e+00 0.000000000000000000e+00 7.133946883855988297e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.693892086258019347e-01
5.500000000000000000e+01 1.561184657904379492e+03 9.662247373343931800e-01 0.000000000000000000e+00 9.662247373343931800e-01 0.000000000000000000e+00 7.182280844302597611e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.667331597486390149e-01
5.600000000000000000e+01 1.581646430506131992e+03 7.054635779067445212e-01 0.000000000000000000e+00 7.054635779067445212e-01 0.000000000000000000e+00 7.234551848243079286e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.641454913897739232e-01
5.700000000000000000e+01 1.602448919866979168e+03 4.313273335302247879e-01 0.000000000000000000e+00 4.313273335302247879e-01 0.000000000000000000e+00 7.290732374577344466e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.616233694048505698e-01
5.800000000000000000e+01 1.623476336636810174e+03 1.443353542899710185e-01 0.000000000000000000e+00 1.443353542899710185e-01 0.000000000000000000e+00 7.350834542009339057e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.591641056822709177e-01
5.900000000000000000e+01 1.644597102051197453e+03 -1.550317792155240237e-01 0.000000000000000000e+00 -1.550317792155240237e-01 0.000000000000000000e+00 7.414860933840214940e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.567651581927281934e-01
6.000000000000000000e+01 1.665861531721885285e+03 -4.671843237186377173e-01 0.000000000000000000e+00 -4.671843237186377173e-01 0.000000000000000000e+00 7.482664848321536333e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.544240996654715592e-01
6.100000000000000000e+01 1.687371008465589284e+03 -7.927994105355644638e-01 0.000000000000000000e+00 -7.927994105355644638e-01 0.000000000000000000e+00 7.554082425642849596e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.521386361347862981e-01
6.200000000000000000e+01 1.709178881558017110e+03 -1.132422833605372769e+00 0.000000000000000000e+00 -1.132422833605372769e+00 0.000000000000000000e+00 7.628983796864622358e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.499066485598771870e-01
6.300000000000000000e+01 1.731242896259561348e+03 -1.485646406027873345e+00 0.000000000000000000e+00 -1.485646406027873345e+00 0.000000000000000000e+00 7.707373727974115019e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.477261424874446005e-01
6.400000000000000000e+01 1.753480182606263952e+03 -1.851804704543702940e+00 0.000000000000000000e+00 -1.851804704543702940e+00 0.000000000000000000e+00 7.789282024830261886e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.455951984263321841e-01
6.500000000000000000e+01 1.775845885865425316e+03 -2.230386050396756303e+00 0.000000000000000000e+00 -2.230386050396756303e+00 0.000000000000000000e+00 7.874728921697258244e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.435119974741989712e-01
6.600000000000000000e+01 1.798387732172173401e+03 -2.621480100299959481e+00 0.000000000000000000e+00 -2.621480100299959481e+00 0.000000000000000000e+00 7.963542995464694130e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.414748076070014959e-01
6.700000000000000000e+01 1.821184039843577921e+03 -3.025322838121692115e+00 0.000000000000000000e+00 -3.025322838121692115e+00 0.000000000000000000e+00 8.055550633025011509e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.394819942368779708e-01
6.800000000000000000e+01 1.844296762427831254e+03 -3.442044893333886968e+00 0.000000000000000000e+00 -3.442044893333886968e+00 0.000000000000000000e+00 8.150577089451442880e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.375320234591594470e-01
6.900000000000000000e+01 1.867714959839498761e+03 -3.871356760744624204e+00 0.000000000000000000e+00 -3.871356760744624204e+00 0.000000000000000000e+00 8.248549453685986022e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.356234319490033480e-01
7.000000000000000000e+01 1.891426188866370239e+03 -4.313049410905634318e+00 0.000000000000000000e+00 -4.313049410905634318e+00 0.000000000000000000e+00 8.349422897223641726e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.337548242103185459e-01
7.100000000000000000e+01 1.915406986453401032e+03 -4.767046085068798789e+00 0.000000000000000000e+00 -4.767046085068798789e+00 0.000000000000000000e+00 8.453171475263902002e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.319248503885930957e-01
7.200000000000000000e+01 1.939693773607135427e+03 -5.233628704447983893e+00 0.000000000000000000e+00 -5.233628704447983893e+00 0.000000000000000000e+00 8.559746544230500964e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.301322345621567345e-01
7.300000000000000000e+01 1.964304528801918877e+03 -5.712951375001695808e+00 0.000000000000000000e+00 -5.712951375001695808e+00 0.000000000000000000e+00 8.669081563333085327e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.283757700032535753e-01
7.400000000000000000e+01 1.989153247353660390e+03 -6.204098328107396476e+00 0.000000000000000000e+00 -6.204098328107396476e+00 0.000000000000000000e+00 8.781051266884050133e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.266542956261824782e-01
7.500000000000000000e+01 2.014146510894493758e+03 -6.705819213420634917e+00 0.000000000000000000e+00 -6.705819213420634917e+00 0.000000000000000000e+00 8.895524114344433020e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.249667255579089531e-01
7.600000000000000000e+01 2.039176062142734054e+03 -7.217034337190582072e+00 0.000000000000000000e+00 -7.217034337190582072e+00 0.000000000000000000e+00 9.012346988632111700e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.233120198791253896e-01
7.700000000000000000e+01 2.064178228885089993e+03 -7.736812437037802859e+00 0.000000000000000000e+00 -7.736812437037802859e+00 0.000000000000000000e+00 9.131396955062613952e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.216891688511744340e-01
7.800000000000000000e+01 2.089230485580158984e+03 -8.265484946331334015e+00 0.000000000000000000e+00 -8.265484946331334015e+00 0.000000000000000000e+00 9.252536646816100774e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.200971899453988190e-01
7.900000000000000000e+01 2.114469766351854560e+03 -8.803680193294937339e+00 0.000000000000000000e+00 -8.803680193294937339e+00 0.000000000000000000e+00 9.375637018237995557e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.185351585134869046e-01
8.000000000000000000e+01 2.140010717513436703e+03 -9.352174825180153306e+00 0.000000000000000000e+00 -9.352174825180153306e+00 0.000000000000000000e+00 9.500569961123448426e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.170022106674473261e-01
8.100000000000000000e+01 2.165950564014527572e+03 -9.911349469980780924e+00 0.000000000000000000e+00 -9.911349469980780924e+00 0.000000000000000000e+00 9.627206758335511427e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.154975268960141244e-01
8.200000000000000000e+01 2.192294764461779778e+03 -1.048074426148694727e+01 0.000000000000000000e+00 -1.048074426148694727e+01 0.000000000000000000e+00 9.755428263922778509e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.140202805557255616e-01
8.300000000000000000e+01 2.218993525778904768e+03 -1.105987469422347935e+01 0.000000000000000000e+00 -1.105987469422347935e+01 0.000000000000000000e+00 9.885100050999917620e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.125697014161755161e-01
8.400000000000000000e+01 2.246019680915784193e+03 -1.164795906665987957e+01 0.000000000000000000e+00 -1.164795906665987957e+01 0.000000000000000000e+00 1.001609538184730086e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.111450354457650502e-01
8.500000000000000000e+01 2.273338649620709930e+03 -1.224458694768804357e+01 0.000000000000000000e+00 -1.224458694768804357e+01 0.000000000000000000e+00 1.014828071553231403e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.097455686816577569e-01
8.600000000000000000e+01 2.300923286014338373e+03 -1.284897630052049777e+01 0.000000000000000000e+00 -1.284897630052049777e+01 0.000000000000000000e+00 1.028154561125303568e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.083706396621178070e-01
8.700000000000000000e+01 2.328731594188828694e+03 -1.346056798748048244e+01 0.000000000000000000e+00 -1.346056798748048244e+01 0.000000000000000000e+00 1.041574980793240179e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.070195789027844735e-01
8.800000000000000000e+01 2.356736440604541258e+03 -1.407880280915948390e+01 0.000000000000000000e+00 -1.407880280915948390e+01 0.000000000000000000e+00 1.055076083521639729e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.056917396584616919e-01
8.900000000000000000e+01 2.384940403685242018e+03 -1.470319565833891318e+01 0.000000000000000000e+00 -1.470319565833891318e+01 0.000000000000000000e+00 1.068644713146730041e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.043865337426456819e-01
9.000000000000000000e+01 2.413338648789028866e+03 -1.533340997618159030e+01 0.000000000000000000e+00 -1.533340997618159030e+01 0.000000000000000000e+00 1.082263280837293395e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.031033878478778254e-01
9.100000000000000000e+01 2.441934811513383465e+03 -1.596889493945826644e+01 0.000000000000000000e+00 -1.596889493945826644e+01 0.000000000000000000e+00 1.095918046464953832e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.018417412554197932e-01
9.200000000000000000e+01 2.470729299408765200e+03 -1.660943110518626398e+01 0.000000000000000000e+00 -1.660943110518626398e+01 0.000000000000000000e+00 1.109593562970881964e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.006010760883848776e-01
9.300000000000000000e+01 2.499738441123259236e+03 -1.725451050083580640e+01 0.000000000000000000e+00 -1.725451050083580640e+01 0.000000000000000000e+00 1.123274514919505584e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.993808850931916621e-01
9.400000000000000000e+01 2.528956255003502974e+03 -1.790392238663400803e+01 0.000000000000000000e+00 -1.790392238663400803e+01 0.000000000000000000e+00 1.136947801498292332e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.981806506939258528e-01
9.500000000000000000e+01 2.558399058162935944e+03 -1.855715879661334355e+01 0.000000000000000000e+00 -1.855715879661334355e+01 0.000000000000000000e+00 1.150597414670919694e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.969998961359303080e-01
9.600000000000000000e+01 2.588060868007121371e+03 -1.921378608780889508e+01 0.000000000000000000e+00 -1.921378608780889508e+01 0.000000000000000000e+00 1.164208844597848458e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.958381515992983268e-01
9.700000000000000000e+01 2.617943118901747312e+03 -1.987337066146062270e+01 0.000000000000000000e+00 -1.987337066146062270e+01 0.000000000000000000e+00 1.177766850061721327e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.946949534589697328e-01
9.800000000000000000e+01 2.648054671076918112e+03 -2.053547892225364180e+01 0.000000000000000000e+00 -2.053547892225364180e+01 0.000000000000000000e+00 1.191255475262558372e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.935698552642490022e-01
9.900000000000000000e+01 2.678374678017572933e+03 -2.119960298890440242e+01 0.000000000000000000e+00 -2.119960298890440242e+01 0.000000000000000000e+00 1.204660280819698892e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.924624293353839666e-01
1.000000000000000000e+02 2.708919417026496376e+03 -2.186523501530479763e+01 0.000000000000000000e+00 -2.186523501530479763e+01 0.000000000000000000e+00 1.217969071343355747e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.913722567056402091e-01
1.010000000000000000e+02 2.739682647641485801e+03 -2.253186712513618062e+01 0.000000000000000000e+00 -2.253186712513618062e+01 0.000000000000000000e+00 1.231166669517331558e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.902989559969407773e-01
1.020000000000000000e+02 2.770664620991825359e+03 -2.319921454882948808e+01 0.000000000000000000e+00 -2.319921454882948808e+01 0.000000000000000000e+00 1.244230188214017652e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.892421437225808911e-01
1.030000000000000000e+02 2.801850495985818725e+03 -2.386647264397771195e+01 0.000000000000000000e+00 -2.386647264397771195e+01 0.000000000000000000e+00 1.257158956376315695e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.882014355827494656e-01
1.040000000000000000e+02 2.833240302736024205e+03 -2.453328238596585820e+01 0.000000000000000000e+00 -2.453328238596585820e+01 0.000000000000000000e+00 1.269922649481825649e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.871764849837964428e-01
1.050000000000000000e+02 2.864826624871866443e+03 -2.519906192512699761e+01 0.000000000000000000e+00 -2.519906192512699761e+01 0.000000000000000000e+00 1.282513243429276528e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.861669537570450395e-01
1.060000000000000000e+02 2.896602060364631598e+03 -2.586315517754779947e+01 0.000000000000000000e+00 -2.586315517754779947e+01 0.000000000000000000e+00 1.294915290593194657e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.851725052029981389e-01
1.070000000000000000e+02 2.928559226489455341e+03 -2.652512893432288621e+01 0.000000000000000000e+00 -2.652512893432288621e+01 0.000000000000000000e+00 1.307120785514324979e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.841928099563812982e-01
1.080000000000000000e+02 2.960683302322647705e+03 -2.718440142040591923e+01 0.000000000000000000e+00 -2.718440142040591923e+01 0.000000000000000000e+00 1.319106888533891464e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.832275516548542482e-01
1.090000000000000000e+02 2.992981770650960243e+03 -2.784031652307430704e+01 0.000000000000000000e+00 -2.784031652307430704e+01 0.000000000000000000e+00 1.330865660660005778e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.822764409982260747e-01
1.100000000000000000e+02 3.025439844122064187e+03 -2.849244096286229677e+01 0.000000000000000000e+00 -2.849244096286229677e+01 0.000000000000000000e+00 1.342374335037718414e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.813392058014794195e-01
1.110000000000000000e+02 3.058050166143591468e+03 -2.914026717806896372e+01 0.000000000000000000e+00 -2.914026717806896372e+01 0.000000000000000000e+00 1.353625022880703188e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.804155860790952803e-01
1.120000000000000000e+02 3.090812828716882450e+03 -2.978306484616018324e+01 0.000000000000000000e+00 -2.978306484616018324e+01 0.000000000000000000e+00 1.364609821617744245e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.795053109704896399e-01
1.130000000000000000e+02 3.123720501907221205e+03 -3.042047502852823726e+01 0.000000000000000000e+00 -3.042047502852823726e+01 0.000000000000000000e+00 1.375306008166744309e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.786081315265555580e-01
1.140000000000000000e+02 3.156765799656161562e+03 -3.105183936174144677e+01 0.000000000000000000e+00 -3.105183936174144677e+01 0.000000000000000000e+00 1.385698284079491804e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.777238045787252529e-01
1.150000000000000000e+02 3.189941064800475033e+03 -3.167663879258172344e+01 0.000000000000000000e+00 -3.167663879258172344e+01 0.000000000000000000e+00 1.395786160483351690e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.768520944147115359e-01
