# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
4.100000000000000000e+01 1.260634399670280118e+03 2.177013382899768867e+00 0.000000000000000000e+00 2.177013382899768867e+00 0.000000000000000000e+00 2.384240404110974931e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.161537407226760632e-01
4.200000000000000000e+01 1.278881707921889301e+03 2.095404004356989702e+00 0.000000000000000000e+00 2.095404004356989702e+00 0.000000000000000000e+00 2.419306731749927553e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.150736444617857096e-01
4.300000000000000000e+01 1.297284359530897518e+03 2.003470313817837134e+00 0.000000000000000000e+00 2.003470313817837134e+00 0.000000000000000000e+00 2.457640659783214554e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.140305966835052226e-01
4.400000000000000000e+01 1.315877727571449896e+03 1.900347624174747674e+00 0.000000000000000000e+00 1.900347624174747674e+00 0.000000000000000000e+00 2.499235470191762121e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.130226030903766915e-01
4.500000000000000000e+01 1.334708737636710794e+03 1.785733497457208330e+00 0.000000000000000000e+00 1.785733497457208330e+00 0.000000000000000000e+00 2.544147675470087022e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.120478186491047634e-01
4.600000000000000000e+01 1.353712076241096611e+03 1.660040299877723058e+00 0.000000000000000000e+00 1.660040299877723058e+00 0.000000000000000000e+00 2.592415754858760080e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.111045305656514631e-01
4.700000000000000000e+01 1.372814839920377153e+03 1.523525982974768045e+00 0.000000000000000000e+00 1.523525982974768045e+00 0.000000000000000000e+00 2.644034783791207044e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.101911541478175632e-01
4.800000000000000000e+01 1.392039823526685041e+03 1.375309186859253741e+00 0.000000000000000000e+00 1.375309186859253741e+00 0.000000000000000000e+00 2.698946485033900111e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.093062214091324730e-01
4.900000000000000000e+01 1.411454199008034038e+03 1.214294604057473359e+00 0.000000000000000000e+00 1.214294604057473359e+00 0.000000000000000000e+00 2.757093331552394888e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.084483651538280385e-01
5.000000000000000000e+01 1.431161034034415707e+03 1.039605293996209046e+00 0.000000000000000000e+00 1.039605293996209046e+00 0.000000000000000000e+00 2.818523100528436132e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.076163124099378671e-01
5.100000000000000000e+01 1.451154223084753085e+03 8.509252705544039230e-01 0.000000000000000000e+00 8.509252705544039230e-01 0.000000000000000000e+00 2.883262063656586438e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.068088744373866528e-01
5.200000000000000000e+01 1.471329818714756811e+03 6.487934552779917041e-01 0.000000000000000000e+00 6.487934552779917041e-01 0.000000000000000000e+00 2.951315262439621057e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.060249401543097852e-01
5.300000000000000000e+01 1.491591160740415944e+03 4.338394506796795502e-01 0.000000000000000000e+00 4.338394506796795502e-01 0.000000000000000000e+00 3.022651598269177065e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.052634670071409956e-01
5.400000000000000000e+01 1.511952295228843923e+03 2.062596883879823650e-01 0.000000000000000000e+00 2.062596883879823650e-01 0.000000000000000000e+00 3.097248261905601874e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.045234794653865790e-01
5.500000000000000000e+01 1.532456816129764093e+03 -3.401233737641218280e-02 0.000000000000000000e+00 -3.401233737641218280e-02 0.000000000000000000e+00 3.175098218844712994e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.038040650406776566e-01
5.600000000000000000e+01 1.553244414819392205e+03 -2.875916934847234652e-01 0.000000000000000000e+00 -2.875916934847234652e-01 0.000000000000000000e+00 3.256143543446689548e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.031043660335215217e-01
5.700000000000000000e+01 1.574363619970261198e+03 -5.547235705515414228e-01 0.000000000000000000e+00 -5.547235705515414228e-01 0.000000000000000000e+00 3.340387565872398046e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.024235725806797448e-01
5.800000000000000000e+01 1.595699041492128799e+03 -8.348812815893262851e-01 0.000000000000000000e+00 -8.348812815893262851e-01 0.000000000000000000e+00 3.427871798559044558e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.017609252172263223e-01
5.900000000000000000e+01 1.617119498163262961e+03 -1.127577287558124031e+00 0.000000000000000000e+00 -1.127577287558124031e+00 0.000000000000000000e+00 3.518626702316379751e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.011157110746692817e-01
6.000000000000000000e+01 1.638675663736296883e+03 -1.433215178749866592e+00 0.000000000000000000e+00 -1.433215178749866592e+00 0.000000000000000000e+00 3.612532283067286798e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.004872552850759465e-01
6.100000000000000000e+01 1.660469254213384829e+03 -1.752465784595592435e+00 0.000000000000000000e+00 -1.752465784595592435e+00 0.000000000000000000e+00 3.709449928159832544e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.987492045514974326e-02
6.200000000000000000e+01 1.682553953430224965e+03 -2.085869126674547935e+00 0.000000000000000000e+00 -2.085869126674547935e+00 0.000000000000000000e+00 3.809272894383370911e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.927810492056747538e-02
6.300000000000000000e+01 1.704887795264239458e+03 -2.433011588514379486e+00 0.000000000000000000e+00 -2.433011588514379486e+00 0.000000000000000000e+00 3.912027700146085696e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.869624149602304608e-02
6.400000000000000000e+01 1.727388189172643251e+03 -2.793222492996106698e+00 0.000000000000000000e+00 -2.793222492996106698e+00 0.000000000000000000e+00 4.017765199773339901e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.812879176892812250e-02
6.500000000000000000e+01 1.750010562566451199e+03 -3.165985181743491417e+00 0.000000000000000000e+00 -3.165985181743491417e+00 0.000000000000000000e+00 4.126525577315164339e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.757524582642307376e-02
6.600000000000000000e+01 1.772802892611678089e+03 -3.551384564506666397e+00 0.000000000000000000e+00 -3.551384564506666397e+00 0.000000000000000000e+00 4.238156427357729905e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.703511947559415041e-02
6.700000000000000000e+01 1.795843729033104410e+03 -3.949652151895721719e+00 0.000000000000000000e+00 -3.949652151895721719e+00 0.000000000000000000e+00 4.352502057949816927e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.650795401111299243e-02
6.800000000000000000e+01 1.819195267320266112e+03 -4.360914384751885642e+00 0.000000000000000000e+00 -4.360914384751885642e+00 0.000000000000000000e+00 4.469404505016912887e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.599331659076813794e-02
6.900000000000000000e+01 1.842846775566186352e+03 -4.784877755082098894e+00 0.000000000000000000e+00 -4.784877755082098894e+00 0.000000000000000000e+00 4.588806893866947956e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.549079610328745082e-02
7.000000000000000000e+01 1.866786008870828482e+03 -5.221329414218149445e+00 0.000000000000000000e+00 -5.221329414218149445e+00 0.000000000000000000e+00 4.710679696882493217e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.500000100830743865e-02
7.100000000000000000e+01 1.890989712355161146e+03 -5.670188892317869822e+00 0.000000000000000000e+00 -5.670188892317869822e+00 0.000000000000000000e+00 4.835011836970284360e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.452055698420397389e-02
7.200000000000000000e+01 1.915494487478635847e+03 -6.131734612440330245e+00 0.000000000000000000e+00 -6.131734612440330245e+00 0.000000000000000000e+00 4.961768685166041415e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.405210766701364855e-02
7.300000000000000000e+01 1.940318481590675674e+03 -6.606117379824747893e+00 0.000000000000000000e+00 -6.606117379824747893e+00 0.000000000000000000e+00 5.090896924308271343e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.359431398695075566e-02
7.400000000000000000e+01 1.965375869578886977e+03 -7.092418243843068737e+00 0.000000000000000000e+00 -7.092418243843068737e+00 0.000000000000000000e+00 5.222284036737744328e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.314685131011656016e-02
7.500000000000000000e+01 1.990573385875591384e+03 -7.589383898309019827e+00 0.000000000000000000e+00 -7.589383898309019827e+00 0.000000000000000000e+00 5.355810323866293521e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.270941076372997414e-02
7.600000000000000000e+01 2.015802917564017207e+03 -8.095931807460187812e+00 0.000000000000000000e+00 -8.095931807460187812e+00 0.000000000000000000e+00 5.491334054522395425e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.228169950608353100e-02
7.700000000000000000e+01 2.041000948687795017e+03 -8.611127933325871453e+00 0.000000000000000000e+00 -8.611127933325871453e+00 0.000000000000000000e+00 5.628743413832771880e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.186343741622748915e-02
7.800000000000000000e+01 2.066245091794306973e+03 -9.135300991226269929e+00 0.000000000000000000e+00 -9.135300991226269929e+00 0.000000000000000000e+00 5.767911924257647094e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.145435645708753503e-02
7.900000000000000000e+01 2.091672400228306287e+03 -9.669076770391823672e+00 0.000000000000000000e+00 -9.669076770391823672e+00 0.000000000000000000e+00 5.908720712077082382e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.105419940383896460e-02
8.000000000000000000e+01 2.117397663894933430e+03 -1.021322957323322100e+01 0.000000000000000000e+00 -1.021322957323322100e+01 0.000000000000000000e+00 6.051051063193171320e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.066271875537622316e-02
8.100000000000000000e+01 2.143518214221538983e+03 -1.076813781111035695e+01 0.000000000000000000e+00 -1.076813781111035695e+01 0.000000000000000000e+00 6.194783140942057287e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.027967768564008899e-02
8.200000000000000000e+01 2.170039398940081355e+03 -1.133333933512097147e+01 0.000000000000000000e+00 -1.133333933512097147e+01 0.000000000000000000e+00 6.339806944491056528e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.990484960095426747e-02
8.300000000000000000e+01 2.196911763254859125e+03 -1.190834753426591774e+01 0.000000000000000000e+00 -1.190834753426591774e+01 0.000000000000000000e+00 6.485996482286755516e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.953801774858459461e-02
8.400000000000000000e+01 2.224108241227425879e+03 -1.249237862989387970e+01 0.000000000000000000e+00 -1.249237862989387970e+01 0.000000000000000000e+00 6.633233338148741831e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.917897410821253035e-02
8.500000000000000000e+01 2.251594345498170242e+03 -1.308502023429016248e+01 0.000000000000000000e+00 -1.308502023429016248e+01 0.000000000000000000e+00 6.781391809870753740e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.882751904886590499e-02
8.600000000000000000e+01 2.279343037451811597e+03 -1.368548852084272127e+01 0.000000000000000000e+00 -1.368548852084272127e+01 0.000000000000000000e+00 6.930368627200703679e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.848346159879733053e-02
8.700000000000000000e+01 2.307312408181893261e+03 -1.429322250471487621e+01 0.000000000000000000e+00 -1.429322250471487621e+01 0.000000000000000000e+00 7.080030929311320609e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.814661783524854743e-02
8.800000000000000000e+01 2.335475407233662736e+03 -1.490766119797109113e+01 0.000000000000000000e+00 -1.490766119797109113e+01 0.000000000000000000e+00 7.230253411196310154e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.781681116174630541e-02
8.900000000000000000e+01 2.363834711515897197e+03 -1.552831789983659228e+01 0.000000000000000000e+00 -1.552831789983659228e+01 0.000000000000000000e+00 7.380910895458865362e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.749387228876076561e-02
9.000000000000000000e+01 2.392385554982827671e+03 -1.615485448083720144e+01 0.000000000000000000e+00 -1.615485448083720144e+01 0.000000000000000000e+00 7.531833786199644276e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.717764078071020550e-02
9.100000000000000000e+01 2.421131645863357789e+03 -1.678671858056019772e+01 0.000000000000000000e+00 -1.678671858056019772e+01 0.000000000000000000e+00 7.682890840532643484e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.686795999727184303e-02
9.200000000000000000e+01 2.450073481762776282e+03 -1.742368935792759288e+01 0.000000000000000000e+00 -1.742368935792759288e+01 0.000000000000000000e+00 7.833933189040306333e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.656467957796287749e-02
9.300000000000000000e+01 2.479227451121275408e+03 -1.806525745561636143e+01 0.000000000000000000e+00 -1.806525745561636143e+01 0.000000000000000000e+00 7.984813225240595669e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.626765628865308566e-02
9.400000000000000000e+01 2.508587644702647140e+03 -1.871121070734644931e+01 0.000000000000000000e+00 -1.871121070734644931e+01 0.000000000000000000e+00 8.135405656016223563e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.597674753897557864e-02
9.500000000000000000e+01 2.538170451885730472e+03 -1.936103984056661531e+01 0.000000000000000000e+00 -1.936103984056661531e+01 0.000000000000000000e+00 8.285555635550365672e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.569182003495676159e-02
9.600000000000000000e+01 2.567969950108920330e+03 -2.001430991423440986e+01 0.000000000000000000e+00 -2.001430991423440986e+01 0.000000000000000000e+00 8.435123265917754409e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.541274518145100525e-02
9.700000000000000000e+01 2.597987635932404828e+03 -2.067058604022262713e+01 0.000000000000000000e+00 -2.067058604022262713e+01 0.000000000000000000e+00 8.583961300521187887e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.513939828858932413e-02
9.800000000000000000e+01 2.628232443464012249e+03 -2.132943337656712401e+01 0.000000000000000000e+00 -2.132943337656712401e+01 0.000000000000000000e+00 8.731915175794523476e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.487166061151761587e-02
9.900000000000000000e+01 2.658683573140721819e+03 -2.199034284956151097e+01 0.000000000000000000e+00 -2.199034284956151097e+01 0.000000000000000000e+00 8.878845275118985025e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.460941792189839716e-02
1.000000000000000000e+02 2.689357357656807380e+03 -2.265280543922911605e+01 0.000000000000000000e+00 -2.265280543922911605e+01 0.000000000000000000e+00 9.024634347451030436e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.435255982707365319e-02
1.010000000000000000e+02 2.720247621990526568e+03 -2.331631222248043045e+01 0.000000000000000000e+00 -2.331631222248043045e+01 0.000000000000000000e+00 9.169134813298410736e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.410098011320146782e-02
1.020000000000000000e+02 2.751354665151821791e+03 -2.398057735827851289e+01 0.000000000000000000e+00 -2.398057735827851289e+01 0.000000000000000000e+00 9.312122093994854577e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.385457694974739196e-02
1.030000000000000000e+02 2.782663693488656918e+03 -2.464479511846387183e+01 0.000000000000000000e+00 -2.464479511846387183e+01 0.000000000000000000e+00 9.453593828808026789e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.361325144808413878e-02
1.040000000000000000e+02 2.814174788655886914e+03 -2.530860552171553834e+01 0.000000000000000000e+00 -2.530860552171553834e+01 0.000000000000000000e+00 9.593250605358294436e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.337690850351810179e-02
1.050000000000000000e+02 2.845880584435828496e+03 -2.597142577572840239e+01 0.000000000000000000e+00 -2.597142577572840239e+01 0.000000000000000000e+00 9.731015959109475810e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.314545773794622396e-02
1.060000000000000000e+02 2.877773720685578610e+03 -2.663259885698267837e+01 0.000000000000000000e+00 -2.663259885698267837e+01 0.000000000000000000e+00 9.866739178149718237e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.291880944608348569e-02
1.070000000000000000e+02 2.909846862028734904e+03 -2.729169061760724802e+01 0.000000000000000000e+00 -2.729169061760724802e+01 0.000000000000000000e+00 1.000034396964448513e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.269688108758625755e-02
1.080000000000000000e+02 2.942085230707123628e+03 -2.794811839169308954e+01 0.000000000000000000e+00 -2.794811839169308954e+01 0.000000000000000000e+00 1.013160550606008403e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.247959048073548460e-02
1.090000000000000000e+02 2.974496344700005011e+03 -2.860122525989264020e+01 0.000000000000000000e+00 -2.860122525989264020e+01 0.000000000000000000e+00 1.026044762904397833e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.226686036210208164e-02
1.100000000000000000e+02 3.007065461995545775e+03 -2.925057720133969497e+01 0.000000000000000000e+00 -2.925057720133969497e+01 0.000000000000000000e+00 1.038664564031479776e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.205861343837528299e-02
1.110000000000000000e+02 3.039785261727688976e+03 -2.989566593532677885e+01 0.000000000000000000e+00 -2.989566593532677885e+01 0.000000000000000000e+00 1.051012353254842990e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.185477872847282677e-02
1.120000000000000000e+02 3.072655864642976667e+03 -3.053576037765074602e+01 0.000000000000000000e+00 -3.053576037765074602e+01 0.000000000000000000e+00 1.063080533149222573e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.165528559100984629e-02
1.130000000000000000e+02 3.105669986872047957e+03 -3.117050090224781655e+01 0.000000000000000000e+00 -3.117050090224781655e+01 0.000000000000000000e+00 1.074846656047124149e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.146006578800360498e-02
1.140000000000000000e+02 3.138820270586225433e+03 -3.179922847326839985e+01 0.000000000000000000e+00 -3.179922847326839985e+01 0.000000000000000000e+00 1.086295692889728048e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.126905290870199694e-02
1.150000000000000000e+02 3.172099086396675375e+03 -3.242142338957008718e+01 0.000000000000000000e+00 -3.242142338957008718e+01 0.000000000000000000e+00 1.097427414381814348e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.108218156043078828e-02
