# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
2.697000000000000000e+03 5.835598240409913728e+01 -3.328915711232578012e+00 0.000000000000000000e+00 -3.328915711232578012e+00 0.000000000000000000e+00 1.824309424733973728e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.110054467547632151e-02
2.698000000000000000e+03 5.824614146952338700e+01 -3.306388145153013713e+00 0.000000000000000000e+00 -3.306388145153013713e+00 0.000000000000000000e+00 1.817046625107548996e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.107334598645702592e-02
2.699000000000000000e+03 5.813548076958551292e+01 -3.283790764331206535e+00 0.000000000000000000e+00 -3.283790764331206535e+00 0.000000000000000000e+00 1.809872265792455970e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.104616224066690869e-02
2.700000000000000000e+03 5.802384589829363648e+01 -3.261130648847382130e+00 0.000000000000000000e+00 -3.261130648847382130e+00 0.000000000000000000e+00 1.802792893001587737e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.101899333569581654e-02
2.701000000000000000e+03 5.791145341771319011e+01 -3.238414878305556854e+00 0.000000000000000000e+00 -3.238414878305556854e+00 0.000000000000000000e+00 1.795807669068710588e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.099183918016294725e-02
2.702000000000000000e+03 5.779807401460707439e+01 -3.215650581968761745e+00 0.000000000000000000e+00 -3.215650581968761745e+00 0.000000000000000000e+00 1.788915803254388592e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.096469968769886144e-02
2.703000000000000000e+03 5.768392448458408239e+01 -3.192845087266869442e+00 0.000000000000000000e+00 -3.192845087266869442e+00 0.000000000000000000e+00 1.782123986484905442e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.093757477107814471e-02
2.704000000000000000e+03 5.756885024072980883e+01 -3.169998345206811674e+00 0.000000000000000000e+00 -3.169998345206811674e+00 0.000000000000000000e+00 1.775424101077436978e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.091046433675319685e-02
2.705000000000000000e+03 5.745291950762614874e+01 -3.147132596003278771e+00 0.000000000000000000e+00 -3.147132596003278771e+00 0.000000000000000000e+00 1.768822932814820836e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.088336827992896674e-02
2.706000000000000000e+03 5.733605196831550188e+01 -3.124232943874209134e+00 0.000000000000000000e+00 -3.124232943874209134e+00 0.000000000000000000e+00 1.762312458155961936e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.085628648041337588e-02
2.707000000000000000e+03 5.721839022516629569e+01 -3.101321642402601331e+00 0.000000000000000000e+00 -3.101321642402601331e+00 0.000000000000000000e+00 1.755906986575888507e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.082921879932502482e-02
2.708000000000000000e+03 5.709985411953373102e+01 -3.078406098240928923e+00 0.000000000000000000e+00 -3.078406098240928923e+00 0.000000000000000000e+00 1.749598591011672921e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.080216507680913485e-02
2.709000000000000000e+03 5.698051214661585817e+01 -3.055478873591594535e+00 0.000000000000000000e+00 -3.055478873591594535e+00 0.000000000000000000e+00 1.743379393401644162e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.077512513081624712e-02
2.710000000000000000e+03 5.686028429572264997e+01 -3.032562259133233518e+00 0.000000000000000000e+00 -3.032562259133233518e+00 0.000000000000000000e+00 1.737263850149614486e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.074809875698378270e-02
2.711000000000000000e+03 5.673923913666930474e+01 -3.009648850398616293e+00 0.000000000000000000e+00 -3.009648850398616293e+00 0.000000000000000000e+00 1.731251610698304688e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.072108572961013140e-02
2.712000000000000000e+03 5.661744518528102788e+01 -2.986760978113353726e+00 0.000000000000000000e+00 -2.986760978113353726e+00 0.000000000000000000e+00 1.725327517753975304e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.069408580367431055e-02
2.713000000000000000e+03 5.649474796831376722e+01 -2.963891285278730692e+00 0.000000000000000000e+00 -2.963891285278730692e+00 0.000000000000000000e+00 1.719506177504167344e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.066709871782158023e-02
2.714000000000000000e+03 5.637136419327213588e+01 -2.941047301488011190e+00 0.000000000000000000e+00 -2.941047301488011190e+00 0.000000000000000000e+00 1.713787389518868221e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.064012419820516184e-02
2.715000000000000000e+03 5.624713880552673828e+01 -2.918244019092537833e+00 0.000000000000000000e+00 -2.918244019092537833e+00 0.000000000000000000e+00 1.708171003338250227e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.061316196300972736e-02
2.716000000000000000e+03 5.612213914316399155e+01 -2.895481612931549265e+00 0.000000000000000000e+00 -2.895481612931549265e+00 0.000000000000000000e+00 1.702642061545371677e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.058621172753145379e-02
2.717000000000000000e+03 5.599635768904199296e+01 -2.872760302031184043e+00 0.000000000000000000e+00 -2.872760302031184043e+00 0.000000000000000000e+00 1.697222797881770662e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.055927320958864990e-02
2.718000000000000000e+03 5.586978624416804706e+01 -2.850087783117828177e+00 0.000000000000000000e+00 -2.850087783117828177e+00 0.000000000000000000e+00 1.691898353307176084e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.053234613508050074e-02
2.719000000000000000e+03 5.574249010932059889e+01 -2.827479235885671738e+00 0.000000000000000000e+00 -2.827479235885671738e+00 0.000000000000000000e+00 1.686668773922244124e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.050543024350053922e-02
2.720000000000000000e+03 5.561438514502371788e+01 -2.804927614903397259e+00 0.000000000000000000e+00 -2.804927614903397259e+00 0.000000000000000000e+00 1.681541582010960711e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.047852529318997861e-02
2.721000000000000000e+03 5.548553483206361392e+01 -2.782448224995745178e+00 0.000000000000000000e+00 -2.782448224995745178e+00 0.000000000000000000e+00 1.676509490318927043e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.045163106615724619e-02
2.722000000000000000e+03 5.535600165007077322e+01 -2.760041584675729798e+00 0.000000000000000000e+00 -2.760041584675729798e+00 0.000000000000000000e+00 1.671580114735979894e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.042474737230773524e-02
2.723000000000000000e+03 5.522577276103691446e+01 -2.737715716213967809e+00 0.000000000000000000e+00 -2.737715716213967809e+00 0.000000000000000000e+00 1.666746260146469094e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.039787405289698721e-02
2.724000000000000000e+03 5.509490856632602629e+01 -2.715478722076127838e+00 0.000000000000000000e+00 -2.715478722076127838e+00 0.000000000000000000e+00 1.662015633068500753e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.037101098314380632e-02
2.725000000000000000e+03 5.496331986986741214e+01 -2.693331361067905938e+00 0.000000000000000000e+00 -2.693331361067905938e+00 0.000000000000000000e+00 1.657381127495248352e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.034415807388048114e-02
2.726000000000000000e+03 5.483113933290125175e+01 -2.671281909182648739e+00 0.000000000000000000e+00 -2.671281909182648739e+00 0.000000000000000000e+00 1.652843109208294692e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.031731527220796890e-02
2.727000000000000000e+03 5.469835004877811002e+01 -2.649346108879926387e+00 0.000000000000000000e+00 -2.649346108879926387e+00 0.000000000000000000e+00 1.648401975655921614e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.029048256113736626e-02
2.728000000000000000e+03 5.456493398808638773e+01 -2.627509867232858731e+00 0.000000000000000000e+00 -2.627509867232858731e+00 0.000000000000000000e+00 1.644058122091404339e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.026365995824604679e-02
2.729000000000000000e+03 5.443094658296640631e+01 -2.605796277350424184e+00 0.000000000000000000e+00 -2.605796277350424184e+00 0.000000000000000000e+00 1.639811974185430454e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.023684751338880441e-02
2.730000000000000000e+03 5.429636834092285369e+01 -2.584206248419286922e+00 0.000000000000000000e+00 -2.584206248419286922e+00 0.000000000000000000e+00 1.635663998567189914e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.021004530558856968e-02
2.731000000000000000e+03 5.416117925283680989e+01 -2.562733364288549254e+00 0.000000000000000000e+00 -2.562733364288549254e+00 0.000000000000000000e+00 1.631614702368715752e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.018325343918710352e-02
2.732000000000000000e+03 5.402543320797537518e+01 -2.541393598274004795e+00 0.000000000000000000e+00 -2.541393598274004795e+00 0.000000000000000000e+00 1.627657204493754728e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.015647203943169069e-02
2.733000000000000000e+03 5.388910956113693373e+01 -2.520188172347285871e+00 0.000000000000000000e+00 -2.520188172347285871e+00 0.000000000000000000e+00 1.623792092011557608e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.012970124762769444e-02
2.734000000000000000e+03 5.375218754852327407e+01 -2.499125842693589394e+00 0.000000000000000000e+00 -2.499125842693589394e+00 0.000000000000000000e+00 1.620027419920687439e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.010294121607174495e-02
2.735000000000000000e+03 5.361472069750309544e+01 -2.478200614774977328e+00 0.000000000000000000e+00 -2.478200614774977328e+00 0.000000000000000000e+00 1.616348997575946411e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.007619210290981421e-02
2.736000000000000000e+03 5.347668837567762523e+01 -2.457428884852709938e+00 0.000000000000000000e+00 -2.457428884852709938e+00 0.000000000000000000e+00 1.612772387023176934e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.004945406712234562e-02
2.737000000000000000e+03 5.333814446008027232e+01 -2.436812297722755982e+00 0.000000000000000000e+00 -2.436812297722755982e+00 0.000000000000000000e+00 1.609283476124215628e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.002272726380130277e-02
2.738000000000000000e+03 5.319906885532768115e+01 -2.416352602684245454e+00 0.000000000000000000e+00 -2.416352602684245454e+00 0.000000000000000000e+00 1.605883048616149944e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.999601183988940753e-02
2.739000000000000000e+03 5.305951612620961555e+01 -2.396051652659155984e+00 0.000000000000000000e+00 -2.396051652659155984e+00 0.000000000000000000e+00 1.602571927384973893e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.996930793051788208e-02
2.740000000000000000e+03 5.291946697488307194e+01 -2.375926259938135665e+00 0.000000000000000000e+00 -2.375926259938135665e+00 0.000000000000000000e+00 1.599358402790997280e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.994261565606212011e-02
2.741000000000000000e+03 5.277897682964619008e+01 -2.355963625125174765e+00 0.000000000000000000e+00 -2.355963625125174765e+00 0.000000000000000000e+00 1.596228519228318987e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.991593512000604790e-02
2.742000000000000000e+03 5.263795299352778301e+01 -2.336180763060809351e+00 0.000000000000000000e+00 -2.336180763060809351e+00 0.000000000000000000e+00 1.593190645156514096e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.988926640769283202e-02
2.743000000000000000e+03 5.249652603878005408e+01 -2.316579931988541396e+00 0.000000000000000000e+00 -2.316579931988541396e+00 0.000000000000000000e+00 1.590245759584651752e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.986260958596835546e-02
2.744000000000000000e+03 5.235467834555442579e+01 -2.297163489736612441e+00 0.000000000000000000e+00 -2.297163489736612441e+00 0.000000000000000000e+00 1.587380023547097174e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.983596470372750983e-02
2.745000000000000000e+03 5.221239260633838342e+01 -2.277926465122480870e+00 0.000000000000000000e+00 -2.277926465122480870e+00 0.000000000000000000e+00 1.584601921609701147e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.980933179333381672e-02
2.746000000000000000e+03 5.206972603079400841e+01 -2.258893699784354947e+00 0.000000000000000000e+00 -2.258893699784354947e+00 0.000000000000000000e+00 1.581912548142389463e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.978271087283552651e-02
2.747000000000000000e+03 5.192666168717931896e+01 -2.240045565126360660e+00 0.000000000000000000e+00 -2.240045565126360660e+00 0.000000000000000000e+00 1.579298178553230958e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.975610194889470941e-02
2.748000000000000000e+03 5.178318268495198851e+01 -2.221399675018024045e+00 0.000000000000000000e+00 -2.221399675018024045e+00 0.000000000000000000e+00 1.576774838879558382e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.972950502030699896e-02
2.749000000000000000e+03 5.163934635189970379e+01 -2.202958888607625898e+00 0.000000000000000000e+00 -2.202958888607625898e+00 0.000000000000000000e+00 1.574336306728397528e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.970292008196777009e-02
2.750000000000000000e+03 5.149520984276870195e+01 -2.184726168713616801e+00 0.000000000000000000e+00 -2.184726168713616801e+00 0.000000000000000000e+00 1.571976395621863531e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.967634712916747755e-02
2.751000000000000000e+03 5.135068146684932344e+01 -2.166697155585759038e+00 0.000000000000000000e+00 -2.166697155585759038e+00 0.000000000000000000e+00 1.569688954196961639e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.964978616200285647e-02
2.752000000000000000e+03 5.120596656462944907e+01 -2.148882455569926631e+00 0.000000000000000000e+00 -2.148882455569926631e+00 0.000000000000000000e+00 1.567490143850306605e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.962323718979989126e-02
2.753000000000000000e+03 5.106097397475497957e+01 -2.131285362244219161e+00 0.000000000000000000e+00 -2.131285362244219161e+00 0.000000000000000000e+00 1.565366419765967576e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.959670023534340111e-02
2.754000000000000000e+03 5.091568655062843618e+01 -2.113909284689130974e+00 0.000000000000000000e+00 -2.113909284689130974e+00 0.000000000000000000e+00 1.563319119520884426e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.957017533878917095e-02
2.755000000000000000e+03 5.077023510801274853e+01 -2.096757749888110478e+00 0.000000000000000000e+00 -2.096757749888110478e+00 0.000000000000000000e+00 1.561357040145184838e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.954366256109832584e-02
2.756000000000000000e+03 5.062460124733059530e+01 -2.079826978098931800e+00 0.000000000000000000e+00 -2.079826978098931800e+00 0.000000000000000000e+00 1.559459295217036079e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.951716198692026089e-02
2.757000000000000000e+03 5.047884017923188793e+01 -2.063128171779704090e+00 0.000000000000000000e+00 -2.063128171779704090e+00 0.000000000000000000e+00 1.557642168826413931e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.949067372675855808e-02
2.758000000000000000e+03 5.033285786854382593e+01 -2.046657806144040581e+00 0.000000000000000000e+00 -2.046657806144040581e+00 0.000000000000000000e+00 1.555892259213937256e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.946419791841948382e-02
2.759000000000000000e+03 5.018670818209233886e+01 -2.030427346522425847e+00 0.000000000000000000e+00 -2.030427346522425847e+00 0.000000000000000000e+00 1.554218476007568794e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.943773472764777896e-02
2.760000000000000000e+03 5.004044435414338210e+01 -2.014426110497269384e+00 0.000000000000000000e+00 -2.014426110497269384e+00 0.000000000000000000e+00 1.552614897264046334e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.941128434796572502e-02
2.761000000000000000e+03 4.989404475263216909e+01 -1.998665841738625382e+00 0.000000000000000000e+00 -1.998665841738625382e+00 0.000000000000000000e+00 1.551075624982880319e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.938484699971923020e-02
2.762000000000000000e+03 4.974748722776541854e+01 -1.983143571759218737e+00 0.000000000000000000e+00 -1.983143571759218737e+00 0.000000000000000000e+00 1.549609640653091924e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.935842292836270129e-02
2.763000000000000000e+03 4.960089775709412407e+01 -1.967871336522262427e+00 0.000000000000000000e+00 -1.967871336522262427e+00 0.000000000000000000e+00 1.548211090741622220e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.933201240207592569e-02
2.764000000000000000e+03 4.945417911625264651e+01 -1.952839037532003497e+00 0.000000000000000000e+00 -1.952839037532003497e+00 0.000000000000000000e+00 1.546874142335078917e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.930561570877068464e-02
2.765000000000000000e+03 4.930738239184808691e+01 -1.938059014354099663e+00 0.000000000000000000e+00 -1.938059014354099663e+00 0.000000000000000000e+00 1.545600410489822885e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.927923315263512155e-02
2.766000000000000000e+03 4.916055851374665764e+01 -1.923521476461208524e+00 0.000000000000000000e+00 -1.923521476461208524e+00 0.000000000000000000e+00 1.544391528944799363e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.925286505029594739e-02
2.767000000000000000e+03 4.901368407152821050e+01 -1.909231646421098771e+00 0.000000000000000000e+00 -1.909231646421098771e+00 0.000000000000000000e+00 1.543249149250384811e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.922651172677835987e-02
2.768000000000000000e+03 4.886680997895274459e+01 -1.895202332445808713e+00 0.000000000000000000e+00 -1.895202332445808713e+00 0.000000000000000000e+00 1.542160083262996917e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.920017351138010780e-02
2.769000000000000000e+03 4.871991299895410776e+01 -1.881424215337022199e+00 0.000000000000000000e+00 -1.881424215337022199e+00 0.000000000000000000e+00 1.541133444156134624e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.917385073360086525e-02
2.770000000000000000e+03 4.857304439451372957e+01 -1.867895561677498373e+00 0.000000000000000000e+00 -1.867895561677498373e+00 0.000000000000000000e+00 1.540163503990232163e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.914754371927882892e-02
2.771000000000000000e+03 4.842618143511177919e+01 -1.854629651424634540e+00 0.000000000000000000e+00 -1.854629651424634540e+00 0.000000000000000000e+00 1.539251978140835364e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.912125278704116166e-02
2.772000000000000000e+03 4.827937602495162395e+01 -1.841617634876635767e+00 0.000000000000000000e+00 -1.841617634876635767e+00 0.000000000000000000e+00 1.538393168025480096e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.909497824520997436e-02
2.773000000000000000e+03 4.813260618362040333e+01 -1.828865672647501883e+00 0.000000000000000000e+00 -1.828865672647501883e+00 0.000000000000000000e+00 1.537588817274118336e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.906872038922939105e-02
2.774000000000000000e+03 4.798592464642939603e+01 -1.816372648389541045e+00 0.000000000000000000e+00 -1.816372648389541045e+00 0.000000000000000000e+00 1.536833254532939952e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.904247949971680218e-02
2.775000000000000000e+03 4.783931031618588037e+01 -1.804137594518508525e+00 0.000000000000000000e+00 -1.804137594518508525e+00 0.000000000000000000e+00 1.536128249695049464e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.901625584116657164e-02
2.776000000000000000e+03 4.769274255122564199e+01 -1.792174545951207953e+00 0.000000000000000000e+00 -1.792174545951207953e+00 0.000000000000000000e+00 1.535475585097584528e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.899004966136533787e-02
2.777000000000000000e+03 4.754627518719915713e+01 -1.780467937847835191e+00 0.000000000000000000e+00 -1.780467937847835191e+00 0.000000000000000000e+00 1.534869627865842689e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.896386119148687543e-02
2.778000000000000000e+03 4.740003575756998089e+01 -1.769031942213844966e+00 0.000000000000000000e+00 -1.769031942213844966e+00 0.000000000000000000e+00 1.534312189585439690e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.893769064687549616e-02
2.779000000000000000e+03 4.725385480300631968e+01 -1.757851124308690061e+00 0.000000000000000000e+00 -1.757851124308690061e+00 0.000000000000000000e+00 1.533797665738175997e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.891153822846294005e-02
2.780000000000000000e+03 4.710786035216854373e+01 -1.746939894765732193e+00 0.000000000000000000e+00 -1.746939894765732193e+00 0.000000000000000000e+00 1.533327890802898885e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.888540412475093522e-02
2.781000000000000000e+03 4.696210645785219384e+01 -1.736290507563908347e+00 0.000000000000000000e+00 -1.736290507563908347e+00 0.000000000000000000e+00 1.532897281076120111e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.885928851427954980e-02
2.782000000000000000e+03 4.681657314668991177e+01 -1.725902769953172822e+00 0.000000000000000000e+00 -1.725902769953172822e+00 0.000000000000000000e+00 1.532507690872332518e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.883319156847536160e-02
2.783000000000000000e+03 4.667124065078409245e+01 -1.715784039149200302e+00 0.000000000000000000e+00 -1.715784039149200302e+00 0.000000000000000000e+00 1.532160983649629937e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.880711345478532970e-02
2.784000000000000000e+03 4.652623792359793242e+01 -1.705931391221059856e+00 0.000000000000000000e+00 -1.705931391221059856e+00 0.000000000000000000e+00 1.531844174759680710e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.878105433995524487e-02
2.785000000000000000e+03 4.638147117427084964e+01 -1.696339789494441641e+00 0.000000000000000000e+00 -1.696339789494441641e+00 0.000000000000000000e+00 1.531574000973940475e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.875501439335656842e-02
2.786000000000000000e+03 4.623692095836221228e+01 -1.687012481797491414e+00 0.000000000000000000e+00 -1.687012481797491414e+00 0.000000000000000000e+00 1.531330064731025953e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.872899379021593910e-02
2.787000000000000000e+03 4.609279070817236601e+01 -1.677949113031486750e+00 0.000000000000000000e+00 -1.677949113031486750e+00 0.000000000000000000e+00 1.531129117015165519e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.870299271465352048e-02
2.788000000000000000e+03 4.594891243595397867e+01 -1.669150180515613702e+00 0.000000000000000000e+00 -1.669150180515613702e+00 0.000000000000000000e+00 1.530950773208014759e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.867701136241717838e-02
2.789000000000000000e+03 4.580534098203225568e+01 -1.660614804237336983e+00 0.000000000000000000e+00 -1.660614804237336983e+00 0.000000000000000000e+00 1.530811795926285024e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.865104994320674670e-02
2.790000000000000000e+03 4.566213115381786736e+01 -1.652342954539480546e+00 0.000000000000000000e+00 -1.652342954539480546e+00 0.000000000000000000e+00 1.530691810837676137e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.862510868254536378e-02
2.791000000000000000e+03 4.551933772489142171e+01 -1.644334708889100938e+00 0.000000000000000000e+00 -1.644334708889100938e+00 0.000000000000000000e+00 1.530607589467627649e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.859918782309427490e-02
2.792000000000000000e+03 4.537686687639656924e+01 -1.636588023382173462e+00 0.000000000000000000e+00 -1.636588023382173462e+00 0.000000000000000000e+00 1.530546193339189731e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.857328762542169637e-02
2.793000000000000000e+03 4.523477334814378992e+01 -1.629102447308467205e+00 0.000000000000000000e+00 -1.629102447308467205e+00 0.000000000000000000e+00 1.530509543356185054e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.854740836815031560e-02
2.794000000000000000e+03 4.509311189644940754e+01 -1.621876152545699945e+00 0.000000000000000000e+00 -1.621876152545699945e+00 0.000000000000000000e+00 1.530499562374765032e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.852155034754177282e-02
2.795000000000000000e+03 4.495186304200892380e+01 -1.614908905934592021e+00 0.000000000000000000e+00 -1.614908905934592021e+00 0.000000000000000000e+00 1.530503317765510962e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.849571387649705440e-02
2.796000000000000000e+03 4.481108167337949055e+01 -1.608199099223224460e+00 0.000000000000000000e+00 -1.608199099223224460e+00 0.000000000000000000e+00 1.530537590767277578e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.846989928304520870e-02
2.797000000000000000e+03 4.467067423647754509e+01 -1.601746721884208968e+00 0.000000000000000000e+00 -1.601746721884208968e+00 0.000000000000000000e+00 1.530582020575404600e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.844410690835674424e-02
2.798000000000000000e+03 4.453069591047646014e+01 -1.595550391382783539e+00 0.000000000000000000e+00 -1.595550391382783539e+00 0.000000000000000000e+00 1.530653387070264104e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.841833710436577828e-02
2.799000000000000000e+03 4.439127636642964347e+01 -1.589606612016848386e+00 0.000000000000000000e+00 -1.589606612016848386e+00 0.000000000000000000e+00 1.530731326523143920e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.839259023108575003e-02
2.800000000000000000e+03 4.425224839054472881e+01 -1.583915719273686573e+00 0.000000000000000000e+00 -1.583915719273686573e+00 0.000000000000000000e+00 1.530832614285616122e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.836686665370842519e-02
2.801000000000000000e+03 4.411374219020962073e+01 -1.578475938762339048e+00 0.000000000000000000e+00 -1.578475938762339048e+00 0.000000000000000000e+00 1.530944308798380282e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.834116673959597571e-02
2.802000000000000000e+03 4.397581418863400415e+01 -1.573284834386172504e+00 0.000000000000000000e+00 -1.573284834386172504e+00 0.000000000000000000e+00 1.531060889170658967e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.831549085524644530e-02
2.803000000000000000e+03 4.383829902130982958e+01 -1.568341421197449348e+00 0.000000000000000000e+00 -1.568341421197449348e+00 0.000000000000000000e+00 1.531199101068817292e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.828983936334908064e-02
2.804000000000000000e+03 4.370132900908009077e+01 -1.563644054897431523e+00 0.000000000000000000e+00 -1.563644054897431523e+00 0.000000000000000000e+00 1.531338538880895106e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.826421262002048324e-02
2.805000000000000000e+03 4.356496257926983873e+01 -1.559191214419274996e+00 0.000000000000000000e+00 -1.559191214419274996e+00 0.000000000000000000e+00 1.531488503188375372e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.823861097229788536e-02
2.806000000000000000e+03 4.342903570906324262e+01 -1.554980759524244416e+00 0.000000000000000000e+00 -1.554980759524244416e+00 0.000000000000000000e+00 1.531650857988095860e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.821303475596803959e-02
2.807000000000000000e+03 4.329375619758066307e+01 -1.551011416535302168e+00 0.000000000000000000e+00 -1.551011416535302168e+00 0.000000000000000000e+00 1.531812601270777341e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.818748429381106799e-02
2.808000000000000000e+03 4.315903511248147595e+01 -1.547281292337015168e+00 0.000000000000000000e+00 -1.547281292337015168e+00 0.000000000000000000e+00 1.531975577307150171e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.816195989426080112e-02
2.809000000000000000e+03 4.302485820030609176e+01 -1.543788616470267439e+00 0.000000000000000000e+00 -1.543788616470267439e+00 0.000000000000000000e+00 1.532141618791392768e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.813646185056886337e-02
2.810000000000000000e+03 4.289128587484975696e+01 -1.540531739974011938e+00 0.000000000000000000e+00 -1.540531739974011938e+00 0.000000000000000000e+00 1.532305117298015551e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.811099044043030223e-02
