# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
1.193000000000000000e+03 1.110746584081552101e+03 1.532253107598518849e+00 0.000000000000000000e+00 1.532253107598518849e+00 0.000000000000000000e+00 1.685943897310517059e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.633554851767120675e-01
1.194000000000000000e+03 1.106542481996903689e+03 1.959240931279047526e+00 0.000000000000000000e+00 1.959240931279047526e+00 0.000000000000000000e+00 1.700749262679886442e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.632138181730546478e-01
1.195000000000000000e+03 1.102308210661811017e+03 2.370673880443424864e+00 0.000000000000000000e+00 2.370673880443424864e+00 0.000000000000000000e+00 1.715800009159249484e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.630711361946505344e-01
1.196000000000000000e+03 1.098043142929634087e+03 2.766440773626568372e+00 0.000000000000000000e+00 2.766440773626568372e+00 0.000000000000000000e+00 1.731089931469978538e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.629276014265403472e-01
1.197000000000000000e+03 1.093754686466491648e+03 3.146421083755901460e+00 0.000000000000000000e+00 3.146421083755901460e+00 0.000000000000000000e+00 1.746612824556733656e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.627832128205067952e-01
1.198000000000000000e+03 1.089450227139813251e+03 3.510514977190845265e+00 0.000000000000000000e+00 3.510514977190845265e+00 0.000000000000000000e+00 1.762347638556190077e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.626378868714726922e-01
1.199000000000000000e+03 1.085121710074181010e+03 3.858517882170499291e+00 0.000000000000000000e+00 3.858517882170499291e+00 0.000000000000000000e+00 1.778303081251270257e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.624916749872356680e-01
1.200000000000000000e+03 1.080769315139142009e+03 4.190461734710400954e+00 0.000000000000000000e+00 4.190461734710400954e+00 0.000000000000000000e+00 1.794458171054439788e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.623446365293311322e-01
1.201000000000000000e+03 1.076400045246204627e+03 4.506079919661583055e+00 0.000000000000000000e+00 4.506079919661583055e+00 0.000000000000000000e+00 1.810814224727480237e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.621967747323069364e-01
1.202000000000000000e+03 1.072013660858852063e+03 4.805474883906444283e+00 0.000000000000000000e+00 4.805474883906444283e+00 0.000000000000000000e+00 1.827357706865609899e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.620481017695816872e-01
1.203000000000000000e+03 1.067609887383867772e+03 5.088445891052594483e+00 0.000000000000000000e+00 5.088445891052594483e+00 0.000000000000000000e+00 1.844075029425746237e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.618986177119007941e-01
1.204000000000000000e+03 1.063195859755088122e+03 5.355012800558148101e+00 0.000000000000000000e+00 5.355012800558148101e+00 0.000000000000000000e+00 1.860974893839002320e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.617483458654413564e-01
1.205000000000000000e+03 1.058763861080189145e+03 5.605045534115555839e+00 0.000000000000000000e+00 5.605045534115555839e+00 0.000000000000000000e+00 1.878028866747080627e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.615972416523377531e-01
1.206000000000000000e+03 1.054321042763919650e+03 5.838562106734863200e+00 0.000000000000000000e+00 5.838562106734863200e+00 0.000000000000000000e+00 1.895245697684852360e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.614454247778812745e-01
1.207000000000000000e+03 1.049867341603195655e+03 6.055504920297527072e+00 0.000000000000000000e+00 6.055504920297527072e+00 0.000000000000000000e+00 1.912596999843098189e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.612929523763794282e-01
1.208000000000000000e+03 1.045409485225171920e+03 6.255740390904342973e+00 0.000000000000000000e+00 6.255740390904342973e+00 0.000000000000000000e+00 1.930098945809834987e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.611397206537101390e-01
1.209000000000000000e+03 1.040947613085736975e+03 6.439357125599157072e+00 0.000000000000000000e+00 6.439357125599157072e+00 0.000000000000000000e+00 1.947723168265498472e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.609857401665466647e-01
1.210000000000000000e+03 1.036473625530796198e+03 6.606220134486449957e+00 0.000000000000000000e+00 6.606220134486449957e+00 0.000000000000000000e+00 1.965471039483676208e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.608311158856246648e-01
1.211000000000000000e+03 1.031995079147425258e+03 6.756489802857096549e+00 0.000000000000000000e+00 6.756489802857096549e+00 0.000000000000000000e+00 1.983329060556650347e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.606757858417870555e-01
1.212000000000000000e+03 1.027518935708117851e+03 6.890102928434171048e+00 0.000000000000000000e+00 6.890102928434171048e+00 0.000000000000000000e+00 2.001291187570435426e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.605197957672100495e-01
1.213000000000000000e+03 1.023037291423293254e+03 7.006995375285900884e+00 0.000000000000000000e+00 7.006995375285900884e+00 0.000000000000000000e+00 2.019351395894977230e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.603632547688015442e-01
1.214000000000000000e+03 1.018557711392488386e+03 7.107175232730440051e+00 0.000000000000000000e+00 7.107175232730440051e+00 0.000000000000000000e+00 2.037503636032501930e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.602060485604307027e-01
1.215000000000000000e+03 1.014087140834743082e+03 7.190724232499608348e+00 0.000000000000000000e+00 7.190724232499608348e+00 0.000000000000000000e+00 2.055727034733258662e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.600482210930964766e-01
1.216000000000000000e+03 1.009610663775823127e+03 7.257574420041271068e+00 0.000000000000000000e+00 7.257574420041271068e+00 0.000000000000000000e+00 2.074023018942162366e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.598898589832592587e-01
1.217000000000000000e+03 1.005142429477645464e+03 7.307804595787406932e+00 0.000000000000000000e+00 7.307804595787406932e+00 0.000000000000000000e+00 2.092378147766093122e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.597309196124782726e-01
1.218000000000000000e+03 1.000682361166781675e+03 7.341417969348706052e+00 0.000000000000000000e+00 7.341417969348706052e+00 0.000000000000000000e+00 2.110786419256878688e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.595713736831399610e-01
1.219000000000000000e+03 9.962301785786917208e+02 7.358342734633827043e+00 0.000000000000000000e+00 7.358342734633827043e+00 0.000000000000000000e+00 2.129234438320036560e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.594113660509454800e-01
1.220000000000000000e+03 9.917783614509603467e+02 7.358801829902217762e+00 0.000000000000000000e+00 7.358801829902217762e+00 0.000000000000000000e+00 2.147716208549771366e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.592507890615843080e-01
1.221000000000000000e+03 9.873484817658610382e+02 7.342571913564176711e+00 0.000000000000000000e+00 7.342571913564176711e+00 0.000000000000000000e+00 2.166218349358189599e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.590897659613140336e-01
1.222000000000000000e+03 9.829183717151918245e+02 7.309873246298278282e+00 0.000000000000000000e+00 7.309873246298278282e+00 0.000000000000000000e+00 2.184742321381784080e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.589282582432828383e-01
1.223000000000000000e+03 9.785098014300857585e+02 7.260776473322103186e+00 0.000000000000000000e+00 7.260776473322103186e+00 0.000000000000000000e+00 2.203267327645308171e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.587663464032287974e-01
1.224000000000000000e+03 9.741075977277563425e+02 7.195275817402676743e+00 0.000000000000000000e+00 7.195275817402676743e+00 0.000000000000000000e+00 2.221794840620410127e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.586039468735459645e-01
1.225000000000000000e+03 9.697260914324845089e+02 7.113661484672360480e+00 0.000000000000000000e+00 7.113661484672360480e+00 0.000000000000000000e+00 2.240311500273513801e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.584410732595778026e-01
1.226000000000000000e+03 9.653579732963254401e+02 7.015925504621755238e+00 0.000000000000000000e+00 7.015925504621755238e+00 0.000000000000000000e+00 2.258811403273290708e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.582778644526774525e-01
1.227000000000000000e+03 9.610101430021956048e+02 6.902133782873410617e+00 0.000000000000000000e+00 6.902133782873410617e+00 0.000000000000000000e+00 2.277281230558979885e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.581142743261160888e-01
1.228000000000000000e+03 9.566825609992922637e+02 6.772581187493932120e+00 0.000000000000000000e+00 6.772581187493932120e+00 0.000000000000000000e+00 2.295722670556676093e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.579503549555889674e-01
1.229000000000000000e+03 9.523819641649333789e+02 6.627265584897504169e+00 0.000000000000000000e+00 6.627265584897504169e+00 0.000000000000000000e+00 2.314122586890226074e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.577861065402023200e-01
1.230000000000000000e+03 9.481008904577736303e+02 6.466331978675685654e+00 0.000000000000000000e+00 6.466331978675685654e+00 0.000000000000000000e+00 2.332475279776108579e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.576215359566698448e-01
1.231000000000000000e+03 9.438390793891725252e+02 6.289849585932262066e+00 0.000000000000000000e+00 6.289849585932262066e+00 0.000000000000000000e+00 2.350767624351903251e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.574566303037875481e-01
1.232000000000000000e+03 9.396039417239227305e+02 6.098109521901057484e+00 0.000000000000000000e+00 6.098109521901057484e+00 0.000000000000000000e+00 2.369001375344565474e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.572914931328065591e-01
1.233000000000000000e+03 9.354022208901204749e+02 5.891029569221860385e+00 0.000000000000000000e+00 5.891029569221860385e+00 0.000000000000000000e+00 2.387148555835864627e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.571260829509268486e-01
1.234000000000000000e+03 9.312192607669082918e+02 5.668898092342095296e+00 0.000000000000000000e+00 5.668898092342095296e+00 0.000000000000000000e+00 2.405218352827021633e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.569604879239687834e-01
1.235000000000000000e+03 9.270692479357697948e+02 5.431704608855015159e+00 0.000000000000000000e+00 5.431704608855015159e+00 0.000000000000000000e+00 2.423197652396108737e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.567946865875648021e-01
1.236000000000000000e+03 9.229449557485916102e+02 5.179660258470828893e+00 0.000000000000000000e+00 5.179660258470828893e+00 0.000000000000000000e+00 2.441080769589706279e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.566286669924733643e-01
1.237000000000000000e+03 9.188533844478482706e+02 4.912901128748787372e+00 0.000000000000000000e+00 4.912901128748787372e+00 0.000000000000000000e+00 2.458847178811504364e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.564625395862394130e-01
1.238000000000000000e+03 9.147943037929336469e+02 4.631635627724439708e+00 0.000000000000000000e+00 4.631635627724439708e+00 0.000000000000000000e+00 2.476506033334905155e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.562962168512221472e-01
1.239000000000000000e+03 9.107675159517356178e+02 4.335997464039758498e+00 0.000000000000000000e+00 4.335997464039758498e+00 0.000000000000000000e+00 2.494036797764611890e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.561298140015303759e-01
1.240000000000000000e+03 9.067728087285329366e+02 4.026192768915910492e+00 0.000000000000000000e+00 4.026192768915910492e+00 0.000000000000000000e+00 2.511433757861724558e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.559632648959706325e-01
1.241000000000000000e+03 9.028174167584521683e+02 3.702427158203291047e+00 0.000000000000000000e+00 3.702427158203291047e+00 0.000000000000000000e+00 2.528698643934353640e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.557966725683526787e-01
1.242000000000000000e+03 8.989011436793232406e+02 3.364904748768218212e+00 0.000000000000000000e+00 3.364904748768218212e+00 0.000000000000000000e+00 2.545818304524848230e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.556300488273111959e-01
1.243000000000000000e+03 8.950163711805058711e+02 3.013753889022228627e+00 0.000000000000000000e+00 3.013753889022228627e+00 0.000000000000000000e+00 2.562779562204835671e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.554633176508043002e-01
1.244000000000000000e+03 8.911703521474536274e+02 2.649102889661119065e+00 0.000000000000000000e+00 2.649102889661119065e+00 0.000000000000000000e+00 2.579584127033701080e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.552966960283650000e-01
1.245000000000000000e+03 8.873631075872109477e+02 2.271285152763550474e+00 0.000000000000000000e+00 2.271285152763550474e+00 0.000000000000000000e+00 2.596211339325277478e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.551299431338298396e-01
1.246000000000000000e+03 8.836014573268510048e+02 1.880448751531439644e+00 0.000000000000000000e+00 1.880448751531439644e+00 0.000000000000000000e+00 2.612670299019192299e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.549632252446725533e-01
1.247000000000000000e+03 8.798782392867436783e+02 1.476799513446873435e+00 0.000000000000000000e+00 1.476799513446873435e+00 0.000000000000000000e+00 2.628940356587015259e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.547965798988167441e-01
1.248000000000000000e+03 8.762002657290814795e+02 1.060534463699554841e+00 0.000000000000000000e+00 1.060534463699554841e+00 0.000000000000000000e+00 2.645023123499682072e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.546299976566170131e-01
1.249000000000000000e+03 8.725603716268432208e+02 6.318494281187141404e-01 0.000000000000000000e+00 6.318494281187141404e-01 0.000000000000000000e+00 2.660897909519995963e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.544634718813443608e-01
1.250000000000000000e+03 8.689730257535660485e+02 1.909690245054393998e-01 0.000000000000000000e+00 1.909690245054393998e-01 0.000000000000000000e+00 2.676566304390168582e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.542970748595973829e-01
1.251000000000000000e+03 8.654229746859952002e+02 -2.618539890722045849e-01 0.000000000000000000e+00 -2.618539890722045849e-01 0.000000000000000000e+00 2.692029867341930327e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.541307895158442021e-01
1.252000000000000000e+03 8.619179058737594232e+02 -7.263398379900426471e-01 0.000000000000000000e+00 -7.263398379900426471e-01 0.000000000000000000e+00 2.707267802667205103e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.539645956664230209e-01
1.253000000000000000e+03 8.584648226853953474e+02 -1.202215533309291873e+00 0.000000000000000000e+00 -1.202215533309291873e+00 0.000000000000000000e+00 2.722281381652526022e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.537985354694832552e-01
1.254000000000000000e+03 8.550560841261984706e+02 -1.689225525092567626e+00 0.000000000000000000e+00 -1.689225525092567626e+00 0.000000000000000000e+00 2.737071811455304626e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.536326783927404849e-01
1.255000000000000000e+03 8.516989054550045921e+02 -2.187086162979186454e+00 0.000000000000000000e+00 -2.187086162979186454e+00 0.000000000000000000e+00 2.751625412587237207e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.534669940448686432e-01
1.256000000000000000e+03 8.483930680508026398e+02 -2.695544579958550013e+00 0.000000000000000000e+00 -2.695544579958550013e+00 0.000000000000000000e+00 2.765935925866575573e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.533014911700100291e-01
1.257000000000000000e+03 8.451385957940044591e+02 -3.214338992362162806e+00 0.000000000000000000e+00 -3.214338992362162806e+00 0.000000000000000000e+00 2.779997097173404086e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.531362989452060952e-01
1.258000000000000000e+03 8.419348191036539220e+02 -3.743204287804141828e+00 0.000000000000000000e+00 -3.743204287804141828e+00 0.000000000000000000e+00 2.793817482424618959e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.529713232953391455e-01
1.259000000000000000e+03 8.387743234018048497e+02 -4.281881175388711824e+00 0.000000000000000000e+00 -4.281881175388711824e+00 0.000000000000000000e+00 2.807368498423399927e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.528065665665194306e-01
1.260000000000000000e+03 8.356791860979952844e+02 -4.830107569009138402e+00 0.000000000000000000e+00 -4.830107569009138402e+00 0.000000000000000000e+00 2.820666121610553034e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.526420386872473056e-01
1.261000000000000000e+03 8.326271502799847894e+02 -5.387630785855442639e+00 0.000000000000000000e+00 -5.387630785855442639e+00 0.000000000000000000e+00 2.833689191917033412e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.524778582778774760e-01
1.262000000000000000e+03 8.296324233705555571e+02 -5.954191476669053351e+00 0.000000000000000000e+00 -5.954191476669053351e+00 0.000000000000000000e+00 2.846431368678030793e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.523139727795618903e-01
1.263000000000000000e+03 8.266952643856641316e+02 -6.529536658877653998e+00 0.000000000000000000e+00 -6.529536658877653998e+00 0.000000000000000000e+00 2.858893749295875963e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.521504675780243732e-01
1.264000000000000000e+03 8.238078306226915402e+02 -7.113392345041231302e+00 0.000000000000000000e+00 -7.113392345041231302e+00 0.000000000000000000e+00 2.871077404035849057e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.519873262951129234e-01
1.265000000000000000e+03 8.209771389096056282e+02 -7.705485240596819274e+00 0.000000000000000000e+00 -7.705485240596819274e+00 0.000000000000000000e+00 2.882961111744172200e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.518245705535632539e-01
1.266000000000000000e+03 8.181960357076785613e+02 -8.305506026069187087e+00 0.000000000000000000e+00 -8.305506026069187087e+00 0.000000000000000000e+00 2.894545909942557671e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.516621337744134657e-01
1.267000000000000000e+03 8.154789852866914543e+02 -8.913175340513673106e+00 0.000000000000000000e+00 -8.913175340513673106e+00 0.000000000000000000e+00 2.905832841489384322e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.515000758348562626e-01
1.268000000000000000e+03 8.128184082514694637e+02 -9.528192102493543203e+00 0.000000000000000000e+00 -9.528192102493543203e+00 0.000000000000000000e+00 2.916815510237946540e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.513384858885776341e-01
1.269000000000000000e+03 8.102141481318525393e+02 -1.015025633154751716e+01 0.000000000000000000e+00 -1.015025633154751716e+01 0.000000000000000000e+00 2.927487484589048705e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.511773287870674776e-01
1.270000000000000000e+03 8.076660690127913540e+02 -1.077911283334599801e+01 0.000000000000000000e+00 -1.077911283334599801e+01 0.000000000000000000e+00 2.937849758108650278e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.510166668370556797e-01
1.271000000000000000e+03 8.051740299391705094e+02 -1.141438840422299705e+01 0.000000000000000000e+00 -1.141438840422299705e+01 0.000000000000000000e+00 2.947888436188938854e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.508564851411918317e-01
1.272000000000000000e+03 8.027453383434050238e+02 -1.205591835727249084e+01 0.000000000000000000e+00 -1.205591835727249084e+01 0.000000000000000000e+00 2.957604459406587694e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.506967684256827589e-01
1.273000000000000000e+03 8.003726755754994429e+02 -1.270324111651515508e+01 0.000000000000000000e+00 -1.270324111651515508e+01 0.000000000000000000e+00 2.966991326899825410e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.505375682148819116e-01
1.274000000000000000e+03 7.980547331448669865e+02 -1.335619301845372142e+01 0.000000000000000000e+00 -1.335619301845372142e+01 0.000000000000000000e+00 2.976049929328426202e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.503788588845680452e-01
1.275000000000000000e+03 7.957990651042007357e+02 -1.401438777915080536e+01 0.000000000000000000e+00 -1.401438777915080536e+01 0.000000000000000000e+00 2.984781140354658291e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.502206795642021087e-01
1.276000000000000000e+03 7.936035848030214765e+02 -1.467758820085398597e+01 0.000000000000000000e+00 -1.467758820085398597e+01 0.000000000000000000e+00 2.993170946644511687e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.500630580467154473e-01
1.277000000000000000e+03 7.914677432802042176e+02 -1.534548197063006292e+01 0.000000000000000000e+00 -1.534548197063006292e+01 0.000000000000000000e+00 3.001227655393256200e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.499060171628358695e-01
1.278000000000000000e+03 7.893919375997609222e+02 -1.601767763416113155e+01 0.000000000000000000e+00 -1.601767763416113155e+01 0.000000000000000000e+00 3.008937523677695225e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.497495858482996267e-01
1.279000000000000000e+03 7.873758645270235093e+02 -1.669400606954689081e+01 0.000000000000000000e+00 -1.669400606954689081e+01 0.000000000000000000e+00 3.016294258110594484e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.495937122645043638e-01
1.280000000000000000e+03 7.854199854182785430e+02 -1.737407555639870438e+01 0.000000000000000000e+00 -1.737407555639870438e+01 0.000000000000000000e+00 3.023313827211410398e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.494384158399477247e-01
1.281000000000000000e+03 7.835247069771833139e+02 -1.805764332858874965e+01 0.000000000000000000e+00 -1.805764332858874965e+01 0.000000000000000000e+00 3.029967600709413489e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.492837566329166088e-01
1.282000000000000000e+03 7.816897499679228076e+02 -1.874431899976393012e+01 0.000000000000000000e+00 -1.874431899976393012e+01 0.000000000000000000e+00 3.036271467485886788e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.491296934280652686e-01
1.283000000000000000e+03 7.799150610861009909e+02 -1.943386103526944098e+01 0.000000000000000000e+00 -1.943386103526944098e+01 0.000000000000000000e+00 3.042219007120353780e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.489762618356032631e-01
1.284000000000000000e+03 7.782006092863100548e+02 -2.012587982921326812e+01 0.000000000000000000e+00 -2.012587982921326812e+01 0.000000000000000000e+00 3.047796338565116869e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.488235227888406009e-01
1.285000000000000000e+03 7.765470809850370415e+02 -2.082013538243517559e+01 0.000000000000000000e+00 -2.082013538243517559e+01 0.000000000000000000e+00 3.053011812152597315e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.486714220319622193e-01
1.286000000000000000e+03 7.749536935006185558e+02 -2.151631384202804043e+01 0.000000000000000000e+00 -2.151631384202804043e+01 0.000000000000000000e+00 3.057858892614576618e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.485199512576883096e-01
1.287000000000000000e+03 7.734211604316576540e+02 -2.221410157388548257e+01 0.000000000000000000e+00 -2.221410157388548257e+01 0.000000000000000000e+00 3.062345881216698729e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.483692027663309876e-01
1.288000000000000000e+03 7.719486865900595376e+02 -2.291311190128861952e+01 0.000000000000000000e+00 -2.291311190128861952e+01 0.000000000000000000e+00 3.066458733162880890e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.482190978623357913e-01
1.289000000000000000e+03 7.705364811986046334e+02 -2.361303237481173412e+01 0.000000000000000000e+00 -2.361303237481173412e+01 0.000000000000000000e+00 3.070205679496309514e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.480697224281191771e-01
1.290000000000000000e+03 7.691855258070664831e+02 -2.431362593897910784e+01 0.000000000000000000e+00 -2.431362593897910784e+01 0.000000000000000000e+00 3.073587466605077267e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.479210129099323812e-01
1.291000000000000000e+03 7.678945311174057906e+02 -2.501450699779823950e+01 0.000000000000000000e+00 -2.501450699779823950e+01 0.000000000000000000e+00 3.076597398880632994e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.477730310611570896e-01
1.292000000000000000e+03 7.666637142896214527e+02 -2.571543909235894532e+01 0.000000000000000000e+00 -2.571543909235894532e+01 0.000000000000000000e+00 3.079243600971514283e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.476258089570252729e-01
1.293000000000000000e+03 7.654925777433027179e+02 -2.641596370105072467e+01 0.000000000000000000e+00 -2.641596370105072467e+01 0.000000000000000000e+00 3.081526722596289147e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.474792772928220752e-01
1.294000000000000000e+03 7.643823092544980682e+02 -2.711599352094467363e+01 0.000000000000000000e+00 -2.711599352094467363e+01 0.000000000000000000e+00 3.083432547937830037e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.473335082302826393e-01
1.295000000000000000e+03 7.633304411250866224e+02 -2.781507046728198063e+01 0.000000000000000000e+00 -2.781507046728198063e+01 0.000000000000000000e+00 3.084969101829916838e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.471884777916687814e-01
1.296000000000000000e+03 7.623381969352439000e+02 -2.851295935838555806e+01 0.000000000000000000e+00 -2.851295935838555806e+01 0.000000000000000000e+00 3.086136957334622366e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.470441998577994402e-01
1.297000000000000000e+03 7.614045762884697979e+02 -2.920935094066663140e+01 0.000000000000000000e+00 -2.920935094066663140e+01 0.000000000000000000e+00 3.086929226645052182e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.469006637967843032e-01
1.298000000000000000e+03 7.605300779605233856e+02 -2.990393563082181316e+01 0.000000000000000000e+00 -2.990393563082181316e+01 0.000000000000000000e+00 3.087353864851450069e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.467579555614560549e-01
1.299000000000000000e+03 7.597132388651697283e+02 -3.059647853723509314e+01 0.000000000000000000e+00 -3.059647853723509314e+01 0.000000000000000000e+00 3.087396495609967673e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.466160430052532271e-01
1.300000000000000000e+03 7.589540573257136202e+02 -3.128659609222911797e+01 0.000000000000000000e+00 -3.128659609222911797e+01 0.000000000000000000e+00 3.087072427061307422e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.464748908432436769e-01
1.301000000000000000e+03 7.582525815870330916e+02 -3.197412705801955823e+01 0.000000000000000000e+00 -3.197412705801955823e+01 0.000000000000000000e+00 3.086367238310092986e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.463345490091358503e-01
1.302000000000000000e+03 7.576080743750999318e+02 -3.265861360165742866e+01 0.000000000000000000e+00 -3.265861360165742866e+01 0.000000000000000000e+00 3.085303536514095768e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.461949588756467189e-01
1.303000000000000000e+03 7.570198462159047494e+02 -3.333997001601142074e+01 0.000000000000000000e+00 -3.333997001601142074e+01 0.000000000000000000e+00 3.083866506170336308e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.460562016304331578e-01
1.304000000000000000e+03 7.564871965227756618e+02 -3.401773945236735841e+01 0.000000000000000000e+00 -3.401773945236735841e+01 0.000000000000000000e+00 3.082056079412510030e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.459182869824641848e-01
1.305000000000000000e+03 7.560118835788840670e+02 -3.469176181615016930e+01 0.000000000000000000e+00 -3.469176181615016930e+01 0.000000000000000000e+00 3.079887012213149333e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.457812097585700184e-01
1.306000000000000000e+03 7.555905229824295475e+02 -3.536165369896914257e+01 0.000000000000000000e+00 -3.536165369896914257e+01 0.000000000000000000e+00 3.077351743712713272e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.456449615557709576e-01
1.307000000000000000e+03 7.552241415669067237e+02 -3.602717999067994725e+01 0.000000000000000000e+00 -3.602717999067994725e+01 0.000000000000000000e+00 3.074450099949494941e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.455094719827134231e-01
