# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
1.700000000000000000e+01 8.926524109436107892e+02 1.742196179562458536e+00 0.000000000000000000e+00 1.742196179562458536e+00 0.000000000000000000e+00 2.568329692919585350e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.664925697434253005e-01
1.800000000000000000e+01 9.034006809686652559e+02 1.789909133968131894e+00 0.000000000000000000e+00 1.789909133968131894e+00 0.000000000000000000e+00 2.515768000771870794e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.627437425045627217e-01
1.900000000000000000e+01 9.156660128820456066e+02 1.841873261078956769e+00 0.000000000000000000e+00 1.841873261078956769e+00 0.000000000000000000e+00 2.469212929329543393e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.592772180817162153e-01
2.000000000000000000e+01 9.280654695123907914e+02 1.896181430943278734e+00 0.000000000000000000e+00 1.896181430943278734e+00 0.000000000000000000e+00 2.428074891333293905e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.560586933837973533e-01
2.100000000000000000e+01 9.409153208411453306e+02 1.954736877167070563e+00 0.000000000000000000e+00 1.954736877167070563e+00 0.000000000000000000e+00 2.391771950021056026e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.530595143037503936e-01
2.200000000000000000e+01 9.541982255047078070e+02 2.017201999152177017e+00 0.000000000000000000e+00 2.017201999152177017e+00 0.000000000000000000e+00 2.359873951795618818e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.502554842112922562e-01
2.300000000000000000e+01 9.678440357333788597e+02 2.082687788106660776e+00 0.000000000000000000e+00 2.082687788106660776e+00 0.000000000000000000e+00 2.332078447049886483e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.476259966007391344e-01
2.400000000000000000e+01 9.818697536942102033e+02 2.148161686566891326e+00 0.000000000000000000e+00 2.148161686566891326e+00 0.000000000000000000e+00 2.308104707156350965e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.451534525813598653e-01
2.500000000000000000e+01 9.962540561414098192e+02 2.209475011161232239e+00 0.000000000000000000e+00 2.209475011161232239e+00 0.000000000000000000e+00 2.287708004508688386e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.428226905847310158e-01
2.600000000000000000e+01 1.010917545740538458e+03 2.265434432833325129e+00 0.000000000000000000e+00 2.265434432833325129e+00 0.000000000000000000e+00 2.270675560792718151e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.406205329589083342e-01
2.700000000000000000e+01 1.025926360264216555e+03 2.313458568993398856e+00 0.000000000000000000e+00 2.313458568993398856e+00 0.000000000000000000e+00 2.256891292578943886e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.385354635622533803e-01
2.800000000000000000e+01 1.041220591146321567e+03 2.353026752623924356e+00 0.000000000000000000e+00 2.353026752623924356e+00 0.000000000000000000e+00 2.246363839053772127e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.365573888018228599e-01
2.900000000000000000e+01 1.056816918930335532e+03 2.385183533704382519e+00 0.000000000000000000e+00 2.385183533704382519e+00 0.000000000000000000e+00 2.239140897304184030e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.346774174819068415e-01
3.000000000000000000e+01 1.072710334887506860e+03 2.410254965370216773e+00 0.000000000000000000e+00 2.410254965370216773e+00 0.000000000000000000e+00 2.235232395932952310e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.328876771031138049e-01
3.100000000000000000e+01 1.088712270608899416e+03 2.428901524020367741e+00 0.000000000000000000e+00 2.428901524020367741e+00 0.000000000000000000e+00 2.234632681483612882e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.311811781915805664e-01
3.200000000000000000e+01 1.104983091982326414e+03 2.441552000865233829e+00 0.000000000000000000e+00 2.441552000865233829e+00 0.000000000000000000e+00 2.237332262067765754e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.295516711472794458e-01
3.300000000000000000e+01 1.121508216850102144e+03 2.447836799320609824e+00 0.000000000000000000e+00 2.447836799320609824e+00 0.000000000000000000e+00 2.243276797431181524e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.279935438298503703e-01
3.400000000000000000e+01 1.138243106681118206e+03 2.446718864155450035e+00 0.000000000000000000e+00 2.446718864155450035e+00 0.000000000000000000e+00 2.252467789979705481e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.265017558611171711e-01
3.500000000000000000e+01 1.155202536267869846e+03 2.438269970124181008e+00 0.000000000000000000e+00 2.438269970124181008e+00 0.000000000000000000e+00 2.264906351951362362e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.250717719082797552e-01
3.600000000000000000e+01 1.172321396788146558e+03 2.422005690567427205e+00 0.000000000000000000e+00 2.422005690567427205e+00 0.000000000000000000e+00 2.280516822643786912e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.236994953348265203e-01
3.700000000000000000e+01 1.189566747640766152e+03 2.396509247491754646e+00 0.000000000000000000e+00 2.396509247491754646e+00 0.000000000000000000e+00 2.299254513985344861e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.223811976134089458e-01
3.800000000000000000e+01 1.207052483208477042e+03 2.360181776302415990e+00 0.000000000000000000e+00 2.360181776302415990e+00 0.000000000000000000e+00 2.321127531583375703e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.211134850529584084e-01
3.900000000000000000e+01 1.224778079581373277e+03 2.312509004068503682e+00 0.000000000000000000e+00 2.312509004068503682e+00 0.000000000000000000e+00 2.346180324051326260e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.198932621389770525e-01
4.000000000000000000e+01 1.242709727369992834e+03 2.253271696855785322e+00 0.000000000000000000e+00 2.253271696855785322e+00 0.000000000000000000e+00 2.374468794098276159e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.187176967397790550e-01
4.100000000000000000e+01 1.260798072585442014e+03 2.182455273309086952e+00 0.000000000000000000e+00 2.182455273309086952e+00 0.000000000000000000e+00 2.406041293023328531e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.175842046955317410e-01
4.200000000000000000e+01 1.279042832137910864e+03 2.100793778732127137e+00 0.000000000000000000e+00 2.100793778732127137e+00 0.000000000000000000e+00 2.440898785755588607e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.164904066685793493e-01
4.300000000000000000e+01 1.297443027741043124e+03 2.008809663263466216e+00 0.000000000000000000e+00 2.008809663263466216e+00 0.000000000000000000e+00 2.479030652907228127e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.154341016148965338e-01
4.400000000000000000e+01 1.316034026432810606e+03 1.905638127683240590e+00 0.000000000000000000e+00 1.905638127683240590e+00 0.000000000000000000e+00 2.520429727307711976e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.144132657662604302e-01
4.500000000000000000e+01 1.334862749292946319e+03 1.790976665280923141e+00 0.000000000000000000e+00 1.790976665280923141e+00 0.000000000000000000e+00 2.565152246057462171e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.134260360196429479e-01
4.600000000000000000e+01 1.353863879428806740e+03 1.665237601282625324e+00 0.000000000000000000e+00 1.665237601282625324e+00 0.000000000000000000e+00 2.613236524187407817e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.124706888066344251e-01
4.700000000000000000e+01 1.372964509114103066e+03 1.528678819758745311e+00 0.000000000000000000e+00 1.528678819758745311e+00 0.000000000000000000e+00 2.664677366833940741e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.115456216997189054e-01
4.800000000000000000e+01 1.392187429039061044e+03 1.380418882821906834e+00 0.000000000000000000e+00 1.380418882821906834e+00 0.000000000000000000e+00 2.719416184282745785e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.106493462091965863e-01
4.900000000000000000e+01 1.411599807037896653e+03 1.219362402038351778e+00 0.000000000000000000e+00 1.219362402038351778e+00 0.000000000000000000e+00 2.777395125152027910e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.097804738574708061e-01
5.000000000000000000e+01 1.431304706811704364e+03 1.044632363053610069e+00 0.000000000000000000e+00 1.044632363053610069e+00 0.000000000000000000e+00 2.838661671035797585e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.089377122777988871e-01
5.100000000000000000e+01 1.451296020023013170e+03 8.559127337649650169e-01 0.000000000000000000e+00 8.559127337649650169e-01 0.000000000000000000e+00 2.903241909411353738e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.081198606428626641e-01
5.200000000000000000e+01 1.471469796697349011e+03 6.537423958777732746e-01 0.000000000000000000e+00 6.537423958777732746e-01 0.000000000000000000e+00 2.971140722166910053e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.073257973978457847e-01
5.300000000000000000e+01 1.491729373734685169e+03 4.387509031479038812e-01 0.000000000000000000e+00 4.387509031479038812e-01 0.000000000000000000e+00 3.042326815359779335e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.065544671724823755e-01
5.400000000000000000e+01 1.512088794559013877e+03 2.111346364950576482e-01 0.000000000000000000e+00 2.111346364950576482e-01 0.000000000000000000e+00 3.116777176597184118e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.058048811065299410e-01
5.500000000000000000e+01 1.532591650410910006e+03 -2.917296566545241054e-02 0.000000000000000000e+00 -2.917296566545241054e-02 0.000000000000000000e+00 3.194484547805204744e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.050761120422209621e-01
5.600000000000000000e+01 1.553377630170286693e+03 -2.827870144179316370e-01 0.000000000000000000e+00 -2.827870144179316370e-01 0.000000000000000000e+00 3.275390826214937823e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.043672906578559240e-01
5.700000000000000000e+01 1.574495260744437246e+03 -5.499527282981850895e-01 0.000000000000000000e+00 -5.499527282981850895e-01 0.000000000000000000e+00 3.359499230125689850e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.036775997505089975e-01
5.800000000000000000e+01 1.595829150271824346e+03 -8.301434508364231579e-01 0.000000000000000000e+00 -8.301434508364231579e-01 0.000000000000000000e+00 3.446851149710515871e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.030062718330115035e-01
5.900000000000000000e+01 1.617248115432452778e+03 -1.122871680264332594e+00 0.000000000000000000e+00 -1.122871680264332594e+00 0.000000000000000000e+00 3.537476896457953934e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.023525842392837143e-01
6.000000000000000000e+01 1.638802828283148074e+03 -1.428541038597489710e+00 0.000000000000000000e+00 -1.428541038597489710e+00 0.000000000000000000e+00 3.631256349196174682e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.017158537621860454e-01
6.100000000000000000e+01 1.660595003284929589e+03 -1.747822384025502052e+00 0.000000000000000000e+00 -1.747822384025502052e+00 0.000000000000000000e+00 3.728050780058170810e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.010954354486755108e-01
6.200000000000000000e+01 1.682678322508451629e+03 -2.081255768855864829e+00 0.000000000000000000e+00 -2.081255768855864829e+00 0.000000000000000000e+00 3.827753322728522645e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.004907195569812034e-01
6.300000000000000000e+01 1.705010818342784205e+03 -2.428427607147955136e+00 0.000000000000000000e+00 -2.428427607147955136e+00 0.000000000000000000e+00 3.930390373297731887e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.990113087599751529e-02
6.400000000000000000e+01 1.727509898991729642e+03 -2.788667244452231575e+00 0.000000000000000000e+00 -2.788667244452231575e+00 0.000000000000000000e+00 4.036012695270291273e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.932612503400688186e-02
6.500000000000000000e+01 1.750130990477568730e+03 -3.161458044916008348e+00 0.000000000000000000e+00 -3.161458044916008348e+00 0.000000000000000000e+00 4.144660382460704784e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.876518619741164740e-02
6.600000000000000000e+01 1.772922068886261286e+03 -3.546884937109342939e+00 0.000000000000000000e+00 -3.546884937109342939e+00 0.000000000000000000e+00 4.256180954055436838e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.821782522603608734e-02
6.700000000000000000e+01 1.795961683073137010e+03 -3.945179444675433800e+00 0.000000000000000000e+00 -3.945179444675433800e+00 0.000000000000000000e+00 4.370418665884779896e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.768357998835058842e-02
6.800000000000000000e+01 1.819312027094826135e+03 -4.356468035998677379e+00 0.000000000000000000e+00 -4.356468035998677379e+00 0.000000000000000000e+00 4.487215443530888637e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.716201040200819761e-02
6.900000000000000000e+01 1.842962367948131032e+03 -4.780457226667069293e+00 0.000000000000000000e+00 -4.780457226667069293e+00 0.000000000000000000e+00 4.606514317830989746e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.665269915708438186e-02
7.000000000000000000e+01 1.866900459641142106e+03 -5.216934192437205908e+00 0.000000000000000000e+00 -5.216934192437205908e+00 0.000000000000000000e+00 4.728285663317960408e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.615524829282974528e-02
7.100000000000000000e+01 1.891103046119970031e+03 -5.665818485429830353e+00 0.000000000000000000e+00 -5.665818485429830353e+00 0.000000000000000000e+00 4.852518314909643471e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.566927771428365701e-02
7.200000000000000000e+01 1.915606728112880319e+03 -6.127388541170925684e+00 0.000000000000000000e+00 -6.127388541170925684e+00 0.000000000000000000e+00 4.979177593693536741e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.519442778020857643e-02
7.300000000000000000e+01 1.940429652383796792e+03 -6.601795172932479971e+00 0.000000000000000000e+00 -6.601795172932479971e+00 0.000000000000000000e+00 5.108210150324069554e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.473035730913065278e-02
7.400000000000000000e+01 1.965485993033821842e+03 -7.088119439904268404e+00 0.000000000000000000e+00 -7.088119439904268404e+00 0.000000000000000000e+00 5.239503427806859737e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.427673908624402410e-02
7.500000000000000000e+01 1.990682483831462832e+03 -7.585108048078859078e+00 0.000000000000000000e+00 -7.585108048078859078e+00 0.000000000000000000e+00 5.372937678760382196e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.383326103725531109e-02
7.600000000000000000e+01 2.015911011058833537e+03 -8.091678480217570524e+00 0.000000000000000000e+00 -8.091678480217570524e+00 0.000000000000000000e+00 5.508371097803390626e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.339962545121477389e-02
7.700000000000000000e+01 2.041108057857437416e+03 -8.606896715079631832e+00 0.000000000000000000e+00 -8.606896715079631832e+00 0.000000000000000000e+00 5.645691803039363243e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.297554780946604147e-02
7.800000000000000000e+01 2.066351236005931696e+03 -9.131091486016030601e+00 0.000000000000000000e+00 -9.131091486016030601e+00 0.000000000000000000e+00 5.784773244694990657e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.256075533533494881e-02
7.900000000000000000e+01 2.091777598224964549e+03 -9.664888597384251767e+00 0.000000000000000000e+00 -9.664888597384251767e+00 0.000000000000000000e+00 5.925496488448908083e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.215498682764883265e-02
8.000000000000000000e+01 2.117501933734595696e+03 -1.020906236019859570e+01 0.000000000000000000e+00 -1.020906236019859570e+01 0.000000000000000000e+00 6.067742785732331834e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.175799252356467428e-02
8.100000000000000000e+01 2.143621573458241073e+03 -1.076399119700434603e+01 0.000000000000000000e+00 -1.076399119700434603e+01 0.000000000000000000e+00 6.211392255068661772e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.136953265668591728e-02
8.200000000000000000e+01 2.170141865623708327e+03 -1.132921296885454332e+01 0.000000000000000000e+00 -1.132921296885454332e+01 0.000000000000000000e+00 6.356334855741991863e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.098937801642009715e-02
8.300000000000000000e+01 2.197013353888649362e+03 -1.190424107271752874e+01 0.000000000000000000e+00 -1.190424107271752874e+01 0.000000000000000000e+00 6.502444564278673234e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.061730975561518853e-02
8.400000000000000000e+01 2.224208971985924563e+03 -1.248829173451513519e+01 0.000000000000000000e+00 -1.248829173451513519e+01 0.000000000000000000e+00 6.649602946173971407e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.025311865166989189e-02
8.500000000000000000e+01 2.251694232148147876e+03 -1.308095257520717780e+01 0.000000000000000000e+00 -1.308095257520717780e+01 0.000000000000000000e+00 6.797684264468470960e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.989660279332183090e-02
8.600000000000000000e+01 2.279442095001899361e+03 -1.368143978410362216e+01 0.000000000000000000e+00 -1.368143978410362216e+01 0.000000000000000000e+00 6.946585185125495610e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.954756702358461495e-02
8.700000000000000000e+01 2.307410651123916068e+03 -1.428919239013377762e+01 0.000000000000000000e+00 -1.428919239013377762e+01 0.000000000000000000e+00 7.096172792170041266e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.920582380117510202e-02
8.800000000000000000e+01 2.335572849783757647e+03 -1.490364940988740550e+01 0.000000000000000000e+00 -1.490364940988740550e+01 0.000000000000000000e+00 7.246321762464053018e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.887119533995715970e-02
8.900000000000000000e+01 2.363931367395207872e+03 -1.552432414878920142e+01 0.000000000000000000e+00 -1.552432414878920142e+01 0.000000000000000000e+00 7.396906893773204095e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.854351072071844908e-02
9.000000000000000000e+01 2.392481437408113379e+03 -1.615087849306200241e+01 0.000000000000000000e+00 -1.615087849306200241e+01 0.000000000000000000e+00 7.547758527319400335e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.822260538199455659e-02
9.100000000000000000e+01 2.421226767752443266e+03 -1.678276008854961887e+01 0.000000000000000000e+00 -1.678276008854961887e+01 0.000000000000000000e+00 7.698745395149541038e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.790832103873398584e-02
9.200000000000000000e+01 2.450167855431621774e+03 -1.741974810559444720e+01 0.000000000000000000e+00 -1.741974810559444720e+01 0.000000000000000000e+00 7.849718582097190422e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.760050432859771419e-02
9.300000000000000000e+01 2.479321088606850026e+03 -1.806133319423147299e+01 0.000000000000000000e+00 -1.806133319423147299e+01 0.000000000000000000e+00 8.000530452203267195e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.729901008331990286e-02
9.400000000000000000e+01 2.508680557989467616e+03 -1.870730318368971368e+01 0.000000000000000000e+00 -1.870730318368971368e+01 0.000000000000000000e+00 8.151055730332065208e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.700369689256663708e-02
9.500000000000000000e+01 2.538262652543052809e+03 -1.935714880828173179e+01 0.000000000000000000e+00 -1.935714880828173179e+01 0.000000000000000000e+00 8.301139543169286927e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.671442965812325987e-02
9.600000000000000000e+01 2.568061449452562101e+03 -2.001043513265283380e+01 0.000000000000000000e+00 -2.001043513265283380e+01 0.000000000000000000e+00 8.450641970002134018e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.643107828967139250e-02
9.700000000000000000e+01 2.598078445092919992e+03 -2.066672727098546147e+01 0.000000000000000000e+00 -2.066672727098546147e+01 0.000000000000000000e+00 8.599415754976690307e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.615351749003463677e-02
9.800000000000000000e+01 2.628322572978613607e+03 -2.132559039506583787e+01 0.000000000000000000e+00 -2.132559039506583787e+01 0.000000000000000000e+00 8.747306279446467325e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.588162490017028916e-02
9.900000000000000000e+01 2.658773033442738324e+03 -2.198651543272713482e+01 0.000000000000000000e+00 -2.198651543272713482e+01 0.000000000000000000e+00 8.894173920619444784e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.561528588678353480e-02
1.000000000000000000e+02 2.689446158953564918e+03 -2.264899336892987236e+01 0.000000000000000000e+00 -2.264899336892987236e+01 0.000000000000000000e+00 9.039901407674614253e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.535438875949112603e-02
1.010000000000000000e+02 2.720335774172915080e+03 -2.331251528335579337e+01 0.000000000000000000e+00 -2.331251528335579337e+01 0.000000000000000000e+00 9.184341150012402810e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.509882657574070752e-02
1.020000000000000000e+02 2.751442177809376062e+03 -2.397679534407051705e+01 0.000000000000000000e+00 -2.397679534407051705e+01 0.000000000000000000e+00 9.327268532503130150e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.484849511240789843e-02
1.030000000000000000e+02 2.782750576169322358e+03 -2.464102782109842948e+01 0.000000000000000000e+00 -2.464102782109842948e+01 0.000000000000000000e+00 9.468681201683324389e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.460329595793127100e-02
1.040000000000000000e+02 2.814261050552320285e+03 -2.530485274006628771e+01 0.000000000000000000e+00 -2.530485274006628771e+01 0.000000000000000000e+00 9.608279717340098003e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.436313218133704994e-02
1.050000000000000000e+02 2.845966234526891185e+03 -2.596768731292061716e+01 0.000000000000000000e+00 -2.596768731292061716e+01 0.000000000000000000e+00 9.745987597905061417e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.412791228694771473e-02
1.060000000000000000e+02 2.877858767945191175e+03 -2.662887451304990805e+01 0.000000000000000000e+00 -2.662887451304990805e+01 0.000000000000000000e+00 9.881654143843510152e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.389754738176001536e-02
1.070000000000000000e+02 2.909931314969828691e+03 -2.728798020500520494e+01 0.000000000000000000e+00 -2.728798020500520494e+01 0.000000000000000000e+00 1.001520301256384249e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.367195166048604915e-02
1.080000000000000000e+02 2.942169097785419581e+03 -2.794442172153479120e+01 0.000000000000000000e+00 -2.794442172153479120e+01 0.000000000000000000e+00 1.014640938190538799e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.345104329406480281e-02
1.090000000000000000e+02 2.974579634076446382e+03 -2.859754215349625284e+01 0.000000000000000000e+00 -2.859754215349625284e+01 0.000000000000000000e+00 1.027519705263787442e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.323474233678040957e-02
1.100000000000000000e+02 3.007148181740540167e+03 -2.924690747578129546e+01 0.000000000000000000e+00 -2.924690747578129546e+01 0.000000000000000000e+00 1.040134134346506034e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.302297260996564787e-02
1.110000000000000000e+02 3.039867419579230955e+03 -2.989200941900553232e+01 0.000000000000000000e+00 -2.989200941900553232e+01 0.000000000000000000e+00 1.052476620170826438e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.281566015647337520e-02
1.120000000000000000e+02 3.072737468228765465e+03 -3.053211690234624598e+01 0.000000000000000000e+00 -3.053211690234624598e+01 0.000000000000000000e+00 1.064539563957226598e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.261273344632676097e-02
1.130000000000000000e+02 3.105751043555956130e+03 -3.116687030263651792e+01 0.000000000000000000e+00 -3.116687030263651792e+01 0.000000000000000000e+00 1.076300516877386482e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.241412347992213561e-02
1.140000000000000000e+02 3.138900787475883590e+03 -3.179561059352917241e+01 0.000000000000000000e+00 -3.179561059352917241e+01 0.000000000000000000e+00 1.087744446066446713e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.221976134904428191e-02
1.150000000000000000e+02 3.172179070649318874e+03 -3.241781806975843239e+01 0.000000000000000000e+00 -3.241781806975843239e+01 0.000000000000000000e+00 1.098871123880023948e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.202958274439911546e-02
