# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
1.248000000000000000e+03 8.614550635697296457e+02 3.739904649621052513e-01 0.000000000000000000e+00 3.739904649621052513e-01 0.000000000000000000e+00 2.617627373247745481e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.746795903127949523e-01
1.249000000000000000e+03 8.578144945587326902e+02 -5.448050639270124451e-02 0.000000000000000000e+00 -5.448050639270124451e-02 0.000000000000000000e+00 2.633510910014810591e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.745701692278983641e-01
1.250000000000000000e+03 8.542264837208806512e+02 -4.951472222031926274e-01 0.000000000000000000e+00 -4.951472222031926274e-01 0.000000000000000000e+00 2.649188040694202684e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.744607786290902074e-01
1.251000000000000000e+03 8.506759207180080011e+02 -9.477567845263614732e-01 0.000000000000000000e+00 -9.477567845263614732e-01 0.000000000000000000e+00 2.664660330113036935e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.743514381695586424e-01
1.252000000000000000e+03 8.471701962590449284e+02 -1.412029297832138264e+00 0.000000000000000000e+00 -1.412029297832138264e+00 0.000000000000000000e+00 2.679906987416500286e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.742421594930818052e-01
1.253000000000000000e+03 8.437164513361457239e+02 -1.887691826840608211e+00 0.000000000000000000e+00 -1.887691826840608211e+00 0.000000000000000000e+00 2.694929281721774217e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.741329705588879340e-01
1.254000000000000000e+03 8.403070624199963277e+02 -2.374489056438592094e+00 0.000000000000000000e+00 -2.374489056438592094e+00 0.000000000000000000e+00 2.709728410814046384e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.740238792760520625e-01
1.255000000000000000e+03 8.369492259810511996e+02 -2.872137111144855037e+00 0.000000000000000000e+00 -2.872137111144855037e+00 0.000000000000000000e+00 2.724290704185174050e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.739149142453167984e-01
1.256000000000000000e+03 8.336427474231433052e+02 -3.380383092152113189e+00 0.000000000000000000e+00 -3.380383092152113189e+00 0.000000000000000000e+00 2.738609903944436041e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.738060926510917037e-01
1.257000000000000000e+03 8.303874564771062978e+02 -3.898965661847812569e+00 0.000000000000000000e+00 -3.898965661847812569e+00 0.000000000000000000e+00 2.752679738118628450e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.736974264970693183e-01
1.258000000000000000e+03 8.271830385123328142e+02 -4.427619261174377208e+00 0.000000000000000000e+00 -4.427619261174377208e+00 0.000000000000000000e+00 2.766508780500327802e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.735889390324744652e-01
1.259000000000000000e+03 8.240218980579961681e+02 -4.966084546277397926e+00 0.000000000000000000e+00 -4.966084546277397926e+00 0.000000000000000000e+00 2.780068450012091574e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.734806465136638776e-01
1.260000000000000000e+03 8.209261334828511281e+02 -5.514099397152419257e+00 0.000000000000000000e+00 -5.514099397152419257e+00 0.000000000000000000e+00 2.793374724450847069e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.733725677706484669e-01
1.261000000000000000e+03 8.178733085119234829e+02 -6.071411519733174167e+00 0.000000000000000000e+00 -6.071411519733174167e+00 0.000000000000000000e+00 2.806406428197198366e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.732647193487297788e-01
1.262000000000000000e+03 8.148779476560014245e+02 -6.637761249298010036e+00 0.000000000000000000e+00 -6.637761249298010036e+00 0.000000000000000000e+00 2.819157233190944467e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.731571314535935713e-01
1.263000000000000000e+03 8.119400014226251869e+02 -7.212895916279694397e+00 0.000000000000000000e+00 -7.212895916279694397e+00 0.000000000000000000e+00 2.831628224328491328e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.730498073535654269e-01
1.264000000000000000e+03 8.090517709514648459e+02 -7.796541333116227435e+00 0.000000000000000000e+00 -7.796541333116227435e+00 0.000000000000000000e+00 2.843820479859765982e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.729427831198366294e-01
1.265000000000000000e+03 8.062204603802506426e+02 -8.388424275216275205e+00 0.000000000000000000e+00 -8.388424275216275205e+00 0.000000000000000000e+00 2.855712775860795460e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.728360621395556573e-01
1.266000000000000000e+03 8.034385714591488750e+02 -8.988235089134137823e+00 0.000000000000000000e+00 -8.988235089134137823e+00 0.000000000000000000e+00 2.867306163208159475e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.727296655053120467e-01
1.267000000000000000e+03 8.007207524857949466e+02 -9.595694562622741230e+00 0.000000000000000000e+00 -9.595694562622741230e+00 0.000000000000000000e+00 2.878601678803392616e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.726236140082026971e-01
1.268000000000000000e+03 7.980593946173920585e+02 -1.021050190518431933e+01 0.000000000000000000e+00 -1.021050190518431933e+01 0.000000000000000000e+00 2.889592914860164186e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.725179204004010924e-01
1.269000000000000000e+03 7.954543690033609664e+02 -1.083235690821130603e+01 0.000000000000000000e+00 -1.083235690821130603e+01 0.000000000000000000e+00 2.900273448912062335e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.724126094706969203e-01
1.270000000000000000e+03 7.929055123884909335e+02 -1.146100455039192134e+01 0.000000000000000000e+00 -1.146100455039192134e+01 0.000000000000000000e+00 2.910644267585052347e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.723076980046355511e-01
1.271000000000000000e+03 7.904127114910121463e+02 -1.209607153669873014e+01 0.000000000000000000e+00 -1.209607153669873014e+01 0.000000000000000000e+00 2.920691479955831582e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.722031952369898478e-01
1.272000000000000000e+03 7.879832505256591730e+02 -1.273739301569043114e+01 0.000000000000000000e+00 -1.273739301569043114e+01 0.000000000000000000e+00 2.930416033150449806e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.720991289430146287e-01
1.273000000000000000e+03 7.856096672272371961e+02 -1.338450759141196578e+01 0.000000000000000000e+00 -1.338450759141196578e+01 0.000000000000000000e+00 2.939811419135439507e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.719955035179107639e-01
1.274000000000000000e+03 7.832909632426311646e+02 -1.403725144747068043e+01 0.000000000000000000e+00 -1.403725144747068043e+01 0.000000000000000000e+00 2.948878534684824615e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.718923334756261023e-01
1.275000000000000000e+03 7.810345495304148926e+02 -1.469523837003596078e+01 0.000000000000000000e+00 -1.469523837003596078e+01 0.000000000000000000e+00 2.957618250634874357e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.717896394340433230e-01
1.276000000000000000e+03 7.788381477775847088e+02 -1.535823121666242663e+01 0.000000000000000000e+00 -1.535823121666242663e+01 0.000000000000000000e+00 2.966016551448582206e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.716874347084714203e-01
1.277000000000000000e+03 7.767015641706425413e+02 -1.602591772770536238e+01 0.000000000000000000e+00 -1.602591772770536238e+01 0.000000000000000000e+00 2.974081742206318069e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.715857282171205367e-01
1.278000000000000000e+03 7.746248384065585242e+02 -1.669790646285627034e+01 0.000000000000000000e+00 -1.669790646285627034e+01 0.000000000000000000e+00 2.981800079381557822e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.714845450123203552e-01
1.279000000000000000e+03 7.726078628666078885e+02 -1.737402811352558274e+01 0.000000000000000000e+00 -1.737402811352558274e+01 0.000000000000000000e+00 2.989165277108541119e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.713838825315749381e-01
1.280000000000000000e+03 7.706512418169141938e+02 -1.805389094700350583e+01 0.000000000000000000e+00 -1.805389094700350583e+01 0.000000000000000000e+00 2.996193304364874876e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.712837632729686255e-01
1.281000000000000000e+03 7.687550670705147695e+02 -1.873725239562856260e+01 0.000000000000000000e+00 -1.873725239562856260e+01 0.000000000000000000e+00 3.002855522954047629e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.711841952450373627e-01
1.282000000000000000e+03 7.669192067833206465e+02 -1.942372188775777175e+01 0.000000000000000000e+00 -1.942372188775777175e+01 0.000000000000000000e+00 3.009167829166263886e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.710851858711196494e-01
1.283000000000000000e+03 7.651436313033290162e+02 -2.011305795848655720e+01 0.000000000000000000e+00 -2.011305795848655720e+01 0.000000000000000000e+00 3.015123799787371084e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.709867524296529995e-01
1.284000000000000000e+03 7.634282783286734002e+02 -2.080487119604940816e+01 0.000000000000000000e+00 -2.080487119604940816e+01 0.000000000000000000e+00 3.020709546001802082e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.708889048688744250e-01
1.285000000000000000e+03 7.617738654305087493e+02 -2.149892136040234192e+01 0.000000000000000000e+00 -2.149892136040234192e+01 0.000000000000000000e+00 3.025933427783994034e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.707916522134615978e-01
1.286000000000000000e+03 7.601795998862151009e+02 -2.219489453308399973e+01 0.000000000000000000e+00 -2.219489453308399973e+01 0.000000000000000000e+00 3.030788912502167776e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.706950034367702429e-01
1.287000000000000000e+03 7.586461747197008663e+02 -2.289247738178375968e+01 0.000000000000000000e+00 -2.289247738178375968e+01 0.000000000000000000e+00 3.035284289321134210e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.705989714583925621e-01
1.288000000000000000e+03 7.571728289053950220e+02 -2.359128291512922715e+01 0.000000000000000000e+00 -2.359128291512922715e+01 0.000000000000000000e+00 3.039405526061991836e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.705035603492660035e-01
1.289000000000000000e+03 7.557595708070938372e+02 -2.429099893418180756e+01 0.000000000000000000e+00 -2.429099893418180756e+01 0.000000000000000000e+00 3.043160843710708363e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.704087900415059975e-01
1.290000000000000000e+03 7.544077491225664289e+02 -2.499138813122040048e+01 0.000000000000000000e+00 -2.499138813122040048e+01 0.000000000000000000e+00 3.046550998767368412e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.703146633190908421e-01
1.291000000000000000e+03 7.531158799677883735e+02 -2.569206510487352801e+01 0.000000000000000000e+00 -2.569206510487352801e+01 0.000000000000000000e+00 3.049569287845548970e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.702211908671496521e-01
1.292000000000000000e+03 7.518840280807971794e+02 -2.639279347547655163e+01 0.000000000000000000e+00 -2.639279347547655163e+01 0.000000000000000000e+00 3.052223832406164306e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.701283838685105354e-01
1.293000000000000000e+03 7.507120242861891484e+02 -2.709311443586512880e+01 0.000000000000000000e+00 -2.709311443586512880e+01 0.000000000000000000e+00 3.054515293613765436e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.700362481098577905e-01
1.294000000000000000e+03 7.496007294956186797e+02 -2.779294092586765785e+01 0.000000000000000000e+00 -2.779294092586765785e+01 0.000000000000000000e+00 3.056429445919475540e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.699447919099096871e-01
1.295000000000000000e+03 7.485478278249032655e+02 -2.849181471580268976e+01 0.000000000000000000e+00 -2.849181471580268976e+01 0.000000000000000000e+00 3.057974319962304577e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.698540293828909031e-01
1.296000000000000000e+03 7.475547365148348717e+02 -2.918950065709167774e+01 0.000000000000000000e+00 -2.918950065709167774e+01 0.000000000000000000e+00 3.059150487485553427e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.697639657436300908e-01
1.297000000000000000e+03 7.466200907710136789e+02 -2.988568941173324234e+01 0.000000000000000000e+00 -2.988568941173324234e+01 0.000000000000000000e+00 3.059951064044309632e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.696746124551000712e-01
1.298000000000000000e+03 7.457445774863250563e+02 -3.058007168174509971e+01 0.000000000000000000e+00 -3.058007168174509971e+01 0.000000000000000000e+00 3.060383993313930162e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.695859805438102996e-01
1.299000000000000000e+03 7.449267143617620377e+02 -3.127241245150703719e+01 0.000000000000000000e+00 -3.127241245150703719e+01 0.000000000000000000e+00 3.060434903929407113e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.694980705120061881e-01
1.300000000000000000e+03 7.441665261997501375e+02 -3.196232798006616349e+01 0.000000000000000000e+00 -3.196232798006616349e+01 0.000000000000000000e+00 3.060119110958196842e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.694108925512323727e-01
1.301000000000000000e+03 7.434640333702384396e+02 -3.264965718971554764e+01 0.000000000000000000e+00 -3.264965718971554764e+01 0.000000000000000000e+00 3.059422187093544565e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.693244545242582610e-01
1.302000000000000000e+03 7.428185307010875249e+02 -3.333394200756202963e+01 0.000000000000000000e+00 -3.333394200756202963e+01 0.000000000000000000e+00 3.058366749106502525e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.692387608798189003e-01
1.303000000000000000e+03 7.422292953656401551e+02 -3.401509701511569261e+01 0.000000000000000000e+00 -3.401509701511569261e+01 0.000000000000000000e+00 3.056937969934917732e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.691538169526783930e-01
1.304000000000000000e+03 7.416956498879505943e+02 -3.469266534207744712e+01 0.000000000000000000e+00 -3.469266534207744712e+01 0.000000000000000000e+00 3.055135782567285929e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.690696380783248132e-01
1.305000000000000000e+03 7.412191589766111974e+02 -3.536648687722126994e+01 0.000000000000000000e+00 -3.536648687722126994e+01 0.000000000000000000e+00 3.052974943649169504e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.689862234889828729e-01
1.306000000000000000e+03 7.407968077587929656e+02 -3.603617817899019116e+01 0.000000000000000000e+00 -3.603617817899019116e+01 0.000000000000000000e+00 3.050447893660183496e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.689035735497899648e-01
1.307000000000000000e+03 7.404294354873919701e+02 -3.670150382731679883e+01 0.000000000000000000e+00 -3.670150382731679883e+01 0.000000000000000000e+00 3.047554471025184597e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.688216991962604441e-01
1.308000000000000000e+03 7.401164708902043685e+02 -3.736222793157779165e+01 0.000000000000000000e+00 -3.736222793157779165e+01 0.000000000000000000e+00 3.044301907797443718e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.687405979903272568e-01
1.309000000000000000e+03 7.398570826813077019e+02 -3.801803976216008607e+01 0.000000000000000000e+00 -3.801803976216008607e+01 0.000000000000000000e+00 3.040682546901292582e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.686602737186631840e-01
1.310000000000000000e+03 7.396500368401360674e+02 -3.866855378135952748e+01 0.000000000000000000e+00 -3.866855378135952748e+01 0.000000000000000000e+00 3.036703553805436684e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.685807288629371237e-01
1.311000000000000000e+03 7.394960685052891449e+02 -3.931368107018638369e+01 0.000000000000000000e+00 -3.931368107018638369e+01 0.000000000000000000e+00 3.032364630993394528e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.685019647612668869e-01
1.312000000000000000e+03 7.393937480069475896e+02 -3.995303504806102524e+01 0.000000000000000000e+00 -3.995303504806102524e+01 0.000000000000000000e+00 3.027665447102124219e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.684239893609647543e-01
1.313000000000000000e+03 7.393425641587905375e+02 -4.058630300349863518e+01 0.000000000000000000e+00 -4.058630300349863518e+01 0.000000000000000000e+00 3.022605633189513341e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.683467942184304900e-01
1.314000000000000000e+03 7.393417907860366540e+02 -4.121339456717265648e+01 0.000000000000000000e+00 -4.121339456717265648e+01 0.000000000000000000e+00 3.017192215799273924e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.682703862979474385e-01
1.315000000000000000e+03 7.393908281711236441e+02 -4.183384759419760712e+01 0.000000000000000000e+00 -4.183384759419760712e+01 0.000000000000000000e+00 3.011432184025462888e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.681947573645304617e-01
1.316000000000000000e+03 7.394890124900288129e+02 -4.244757091172084529e+01 0.000000000000000000e+00 -4.244757091172084529e+01 0.000000000000000000e+00 3.005317637755807780e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.681199152372367389e-01
1.317000000000000000e+03 7.396357497276468393e+02 -4.305432450689202994e+01 0.000000000000000000e+00 -4.305432450689202994e+01 0.000000000000000000e+00 2.998870352651062987e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.680458476056100603e-01
1.318000000000000000e+03 7.398303825445676694e+02 -4.365379367350911366e+01 0.000000000000000000e+00 -4.365379367350911366e+01 0.000000000000000000e+00 2.992074932047420077e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.679725652773947642e-01
1.319000000000000000e+03 7.400723203949062281e+02 -4.424573776845240758e+01 0.000000000000000000e+00 -4.424573776845240758e+01 0.000000000000000000e+00 2.984953084660711653e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.679000597940549233e-01
1.320000000000000000e+03 7.403601676436483103e+02 -4.482999012758627799e+01 0.000000000000000000e+00 -4.482999012758627799e+01 0.000000000000000000e+00 2.977496774256599821e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.678283304098946160e-01
1.321000000000000000e+03 7.406940734956478991e+02 -4.540623526352109707e+01 0.000000000000000000e+00 -4.540623526352109707e+01 0.000000000000000000e+00 2.969712789141524922e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.677573747399248583e-01
1.322000000000000000e+03 7.410734764279249021e+02 -4.597430595637994344e+01 0.000000000000000000e+00 -4.597430595637994344e+01 0.000000000000000000e+00 2.961607888186295767e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.676872010092649024e-01
1.323000000000000000e+03 7.414961449177723125e+02 -4.653396056873151565e+01 0.000000000000000000e+00 -4.653396056873151565e+01 0.000000000000000000e+00 2.953181366610086300e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.676177835533019800e-01
1.324000000000000000e+03 7.419622710507533156e+02 -4.708495700720457222e+01 0.000000000000000000e+00 -4.708495700720457222e+01 0.000000000000000000e+00 2.944439925577018258e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.675491420879871296e-01
1.325000000000000000e+03 7.424705754406296592e+02 -4.762705300405960429e+01 0.000000000000000000e+00 -4.762705300405960429e+01 0.000000000000000000e+00 2.935375375844731849e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.674812616772389517e-01
1.326000000000000000e+03 7.430203066940730423e+02 -4.816008016787962021e+01 0.000000000000000000e+00 -4.816008016787962021e+01 0.000000000000000000e+00 2.926001787973757118e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.674141434322842792e-01
1.327000000000000000e+03 7.436110044048056125e+02 -4.868387004844765897e+01 0.000000000000000000e+00 -4.868387004844765897e+01 0.000000000000000000e+00 2.916318416943676084e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.673477875801440140e-01
1.328000000000000000e+03 7.442412486449322842e+02 -4.919810655524549503e+01 0.000000000000000000e+00 -4.919810655524549503e+01 0.000000000000000000e+00 2.906324762267555784e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.672821806656245580e-01
1.329000000000000000e+03 7.449096394973006454e+02 -4.970262186516326608e+01 0.000000000000000000e+00 -4.970262186516326608e+01 0.000000000000000000e+00 2.896035226865902601e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.672173388179206133e-01
1.330000000000000000e+03 7.456164564013620293e+02 -5.019732200740105554e+01 0.000000000000000000e+00 -5.019732200740105554e+01 0.000000000000000000e+00 2.885449324998123544e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.671532373058048915e-01
1.331000000000000000e+03 7.463603077358800419e+02 -5.068196363717679276e+01 0.000000000000000000e+00 -5.068196363717679276e+01 0.000000000000000000e+00 2.874573979061164053e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.670898873766427650e-01
1.332000000000000000e+03 7.471391127525541833e+02 -5.115637704329556357e+01 0.000000000000000000e+00 -5.115637704329556357e+01 0.000000000000000000e+00 2.863408653473320697e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.670272743781148206e-01
1.333000000000000000e+03 7.479538067014707394e+02 -5.162039161562292122e+01 0.000000000000000000e+00 -5.162039161562292122e+01 0.000000000000000000e+00 2.851960217608136716e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.669654002525972902e-01
1.334000000000000000e+03 7.488022998191503348e+02 -5.207376157676559103e+01 0.000000000000000000e+00 -5.207376157676559103e+01 0.000000000000000000e+00 2.840242941550592093e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.669042577603774280e-01
1.335000000000000000e+03 7.496833175880898352e+02 -5.251631440457432376e+01 0.000000000000000000e+00 -5.251631440457432376e+01 0.000000000000000000e+00 2.828248784691319884e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.668438466462999203e-01
1.336000000000000000e+03 7.505970107608119406e+02 -5.294802508817166853e+01 0.000000000000000000e+00 -5.294802508817166853e+01 0.000000000000000000e+00 2.815991963238905171e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.667841602893311015e-01
1.337000000000000000e+03 7.515413724807309563e+02 -5.336864464810019371e+01 0.000000000000000000e+00 -5.336864464810019371e+01 0.000000000000000000e+00 2.803471807423288098e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.667251829642531491e-01
1.338000000000000000e+03 7.525165674060876881e+02 -5.377807135318836629e+01 0.000000000000000000e+00 -5.377807135318836629e+01 0.000000000000000000e+00 2.790702479548360060e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.666669249156966237e-01
1.339000000000000000e+03 7.535205991428136940e+02 -5.417605375453413785e+01 0.000000000000000000e+00 -5.417605375453413785e+01 0.000000000000000000e+00 2.777675822726033772e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.666093640514328122e-01
1.340000000000000000e+03 7.545522366266205836e+02 -5.456256183924697467e+01 0.000000000000000000e+00 -5.456256183924697467e+01 0.000000000000000000e+00 2.764413367235177432e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.665525022849347336e-01
1.341000000000000000e+03 7.556115474786284949e+02 -5.493741573743751161e+01 0.000000000000000000e+00 -5.493741573743751161e+01 0.000000000000000000e+00 2.750899468478152343e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.664963238721020033e-01
1.342000000000000000e+03 7.566966849864038522e+02 -5.530035987225237903e+01 0.000000000000000000e+00 -5.530035987225237903e+01 0.000000000000000000e+00 2.737163022659215983e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.664408236988597078e-01
1.343000000000000000e+03 7.578069538343719387e+02 -5.565143439891285482e+01 0.000000000000000000e+00 -5.565143439891285482e+01 0.000000000000000000e+00 2.723188324910903901e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.663859984011599735e-01
1.344000000000000000e+03 7.589405209147389542e+02 -5.599038096603156589e+01 0.000000000000000000e+00 -5.599038096603156589e+01 0.000000000000000000e+00 2.708996779769449503e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.663318383437379921e-01
1.345000000000000000e+03 7.600974387355640829e+02 -5.631708845066813751e+01 0.000000000000000000e+00 -5.631708845066813751e+01 0.000000000000000000e+00 2.694580045126024004e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.662783214199682891e-01
1.346000000000000000e+03 7.612758799639641438e+02 -5.663144426528545239e+01 0.000000000000000000e+00 -5.663144426528545239e+01 0.000000000000000000e+00 2.679952036613470057e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.662254506394336140e-01
1.347000000000000000e+03 7.624751581698739074e+02 -5.693333457341164916e+01 0.000000000000000000e+00 -5.693333457341164916e+01 0.000000000000000000e+00 2.665111779020623217e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.661732058522021327e-01
1.348000000000000000e+03 7.636934482539614919e+02 -5.722256989728822418e+01 0.000000000000000000e+00 -5.722256989728822418e+01 0.000000000000000000e+00 2.650065697758491723e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.661215814054297080e-01
1.349000000000000000e+03 7.649308790957471729e+02 -5.749903380851820600e+01 0.000000000000000000e+00 -5.749903380851820600e+01 0.000000000000000000e+00 2.634827616627720204e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.660705651951400463e-01
1.350000000000000000e+03 7.661854791184385931e+02 -5.776283153059509345e+01 0.000000000000000000e+00 -5.776283153059509345e+01 0.000000000000000000e+00 2.619403902724131328e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.660201415973131811e-01
1.351000000000000000e+03 7.674567239877677594e+02 -5.801384424892926006e+01 0.000000000000000000e+00 -5.801384424892926006e+01 0.000000000000000000e+00 2.603793469342279465e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.659703015310896035e-01
1.352000000000000000e+03 7.687433610990329953e+02 -5.825195127937497119e+01 0.000000000000000000e+00 -5.825195127937497119e+01 0.000000000000000000e+00 2.588010013289225242e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.659210404486121115e-01
1.353000000000000000e+03 7.700463426584913122e+02 -5.847717653961290551e+01 0.000000000000000000e+00 -5.847717653961290551e+01 0.000000000000000000e+00 2.572052153320253254e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.658723390808756748e-01
1.354000000000000000e+03 7.713569701814351447e+02 -5.868946788581902041e+01 0.000000000000000000e+00 -5.868946788581902041e+01 0.000000000000000000e+00 2.555948152115419703e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.658241836475237152e-01
1.355000000000000000e+03 7.726858467463802072e+02 -5.888869791237000584e+01 0.000000000000000000e+00 -5.888869791237000584e+01 0.000000000000000000e+00 2.539681682921775874e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.657765608161853588e-01
1.356000000000000000e+03 7.740257602630761085e+02 -5.907488681403124531e+01 0.000000000000000000e+00 -5.907488681403124531e+01 0.000000000000000000e+00 2.523273544324791473e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.657294638753076255e-01
1.357000000000000000e+03 7.753769132832453579e+02 -5.924797960061813740e+01 0.000000000000000000e+00 -5.924797960061813740e+01 0.000000000000000000e+00 2.506729662273731307e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.656828828730256553e-01
1.358000000000000000e+03 7.767395912199859822e+02 -5.940784615007495262e+01 0.000000000000000000e+00 -5.940784615007495262e+01 0.000000000000000000e+00 2.490041090666711909e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.656367957249362810e-01
1.359000000000000000e+03 7.781064245378836404e+02 -5.955457823159862585e+01 0.000000000000000000e+00 -5.955457823159862585e+01 0.000000000000000000e+00 2.473228588040164055e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.655911994614607807e-01
1.360000000000000000e+03 7.794777011044848223e+02 -5.968796965154364642e+01 0.000000000000000000e+00 -5.968796965154364642e+01 0.000000000000000000e+00 2.456298044041377437e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.655460762921069917e-01
1.361000000000000000e+03 7.808536885634314331e+02 -5.980803612616053044e+01 0.000000000000000000e+00 -5.980803612616053044e+01 0.000000000000000000e+00 2.439247913349645103e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.655014200374932409e-01
