# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
2.936000000000000000e+03 6.173907772291071439e+01 -2.015202029577153553e+00 0.000000000000000000e+00 -2.015202029577153553e+00 0.000000000000000000e+00 1.330216209267945038e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.403409284030306514e-02
2.937000000000000000e+03 6.170174153948333640e+01 -2.015689742192412481e+00 0.000000000000000000e+00 -2.015689742192412481e+00 0.000000000000000000e+00 1.325913883239351554e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.401184504592696251e-02
2.938000000000000000e+03 6.166469145220625592e+01 -2.016050403132551239e+00 0.000000000000000000e+00 -2.016050403132551239e+00 0.000000000000000000e+00 1.321585468593784674e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.398962924601819924e-02
2.939000000000000000e+03 6.162792880480674285e+01 -2.016291856099094115e+00 0.000000000000000000e+00 -2.016291856099094115e+00 0.000000000000000000e+00 1.317237087907568549e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.396744443253855994e-02
2.940000000000000000e+03 6.159140516876212246e+01 -2.016399536668612491e+00 0.000000000000000000e+00 -2.016399536668612491e+00 0.000000000000000000e+00 1.312882286121762387e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.394529141224109092e-02
2.941000000000000000e+03 6.155510056538803099e+01 -2.016381112749913385e+00 0.000000000000000000e+00 -2.016381112749913385e+00 0.000000000000000000e+00 1.308497466061925074e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.392317022768155665e-02
2.942000000000000000e+03 6.151900294429366056e+01 -2.016236771622262669e+00 0.000000000000000000e+00 -2.016236771622262669e+00 0.000000000000000000e+00 1.304103600196668378e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.390107987481973117e-02
2.943000000000000000e+03 6.148317278711920153e+01 -2.015966595551009988e+00 0.000000000000000000e+00 -2.015966595551009988e+00 0.000000000000000000e+00 1.299699372682046716e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.387902055300507503e-02
2.944000000000000000e+03 6.144752162677879426e+01 -2.015570585487133304e+00 0.000000000000000000e+00 -2.015570585487133304e+00 0.000000000000000000e+00 1.295276037691565740e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.385699256527822942e-02
2.945000000000000000e+03 6.141203367037592642e+01 -2.015041247666815138e+00 0.000000000000000000e+00 -2.015041247666815138e+00 0.000000000000000000e+00 1.290832277865706201e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.383499591829951247e-02
2.946000000000000000e+03 6.137683851610491104e+01 -2.014378456647071491e+00 0.000000000000000000e+00 -2.014378456647071491e+00 0.000000000000000000e+00 1.286381632945990283e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.381302985653662080e-02
2.947000000000000000e+03 6.134166311380050729e+01 -2.013596832831584305e+00 0.000000000000000000e+00 -2.013596832831584305e+00 0.000000000000000000e+00 1.281915353912319144e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.379109441265570890e-02
2.948000000000000000e+03 6.130678326538900791e+01 -2.012688636310361989e+00 0.000000000000000000e+00 -2.012688636310361989e+00 0.000000000000000000e+00 1.277446977115962223e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.376918966423529678e-02
2.949000000000000000e+03 6.127196359113671065e+01 -2.011646079620818206e+00 0.000000000000000000e+00 -2.011646079620818206e+00 0.000000000000000000e+00 1.272960327586532436e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.374731448538630801e-02
2.950000000000000000e+03 6.123725742919819481e+01 -2.010483466077355175e+00 0.000000000000000000e+00 -2.010483466077355175e+00 0.000000000000000000e+00 1.268461505534905776e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.372547127487664220e-02
2.951000000000000000e+03 6.120272859397225318e+01 -2.009192885894302893e+00 0.000000000000000000e+00 -2.009192885894302893e+00 0.000000000000000000e+00 1.263964051061877703e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.370365701010930026e-02
2.952000000000000000e+03 6.116823881463336932e+01 -2.007773672466171444e+00 0.000000000000000000e+00 -2.007773672466171444e+00 0.000000000000000000e+00 1.259451791565188161e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.368187239034985125e-02
2.953000000000000000e+03 6.113393552669415953e+01 -2.006232626746719205e+00 0.000000000000000000e+00 -2.006232626746719205e+00 0.000000000000000000e+00 1.254930891160637385e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.366011786978885534e-02
2.954000000000000000e+03 6.109974755915516198e+01 -2.004561642814481903e+00 0.000000000000000000e+00 -2.004561642814481903e+00 0.000000000000000000e+00 1.250407524680811289e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.363839260273426141e-02
2.955000000000000000e+03 6.106556692633506600e+01 -2.002767374979173454e+00 0.000000000000000000e+00 -2.002767374979173454e+00 0.000000000000000000e+00 1.245873009745968485e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.361669638774454627e-02
2.956000000000000000e+03 6.103152726682226614e+01 -2.000848938012061762e+00 0.000000000000000000e+00 -2.000848938012061762e+00 0.000000000000000000e+00 1.241340944819967262e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.359502889069334447e-02
2.957000000000000000e+03 6.099752369491039872e+01 -1.998797960491667025e+00 0.000000000000000000e+00 -1.998797960491667025e+00 0.000000000000000000e+00 1.236802646660689398e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.357338934637867783e-02
2.958000000000000000e+03 6.096354081785302981e+01 -1.996628216907522901e+00 0.000000000000000000e+00 -1.996628216907522901e+00 0.000000000000000000e+00 1.232256854825263259e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.355177805080029885e-02
2.959000000000000000e+03 6.092970964492823782e+01 -1.994331110196743362e+00 0.000000000000000000e+00 -1.994331110196743362e+00 0.000000000000000000e+00 1.227709737387496558e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.353019520897269207e-02
2.960000000000000000e+03 6.089583938075773517e+01 -1.991912853439143927e+00 0.000000000000000000e+00 -1.991912853439143927e+00 0.000000000000000000e+00 1.223160037503209230e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.350863950370060879e-02
2.961000000000000000e+03 6.086200880737175822e+01 -1.989372077697828978e+00 0.000000000000000000e+00 -1.989372077697828978e+00 0.000000000000000000e+00 1.218613922210295186e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.348711185616072561e-02
2.962000000000000000e+03 6.082836117084070793e+01 -1.986714819116411679e+00 0.000000000000000000e+00 -1.986714819116411679e+00 0.000000000000000000e+00 1.214070135276299922e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.346561046305226994e-02
2.963000000000000000e+03 6.079458356697497834e+01 -1.983932104940193675e+00 0.000000000000000000e+00 -1.983932104940193675e+00 0.000000000000000000e+00 1.209519989450764443e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.344413614642612054e-02
2.964000000000000000e+03 6.076101598050496477e+01 -1.981029773761630031e+00 0.000000000000000000e+00 -1.981029773761630031e+00 0.000000000000000000e+00 1.204977087744038222e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.342268823306220743e-02
2.965000000000000000e+03 6.072734112988077015e+01 -1.978013569123274973e+00 0.000000000000000000e+00 -1.978013569123274973e+00 0.000000000000000000e+00 1.200432750372451451e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.340126646338247018e-02
2.966000000000000000e+03 6.069385351173373522e+01 -1.974881738056757374e+00 0.000000000000000000e+00 -1.974881738056757374e+00 0.000000000000000000e+00 1.195893159058523780e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.337987001317484909e-02
2.967000000000000000e+03 6.066027344432391999e+01 -1.971632411665559026e+00 0.000000000000000000e+00 -1.971632411665559026e+00 0.000000000000000000e+00 1.191364498026104224e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.335849953116284961e-02
2.968000000000000000e+03 6.062673213782633752e+01 -1.968271105960366585e+00 0.000000000000000000e+00 -1.968271105960366585e+00 0.000000000000000000e+00 1.186838103227188412e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.333715446704993424e-02
2.969000000000000000e+03 6.059320918193003536e+01 -1.964788364308663215e+00 0.000000000000000000e+00 -1.964788364308663215e+00 0.000000000000000000e+00 1.182312742395517979e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.331583556715511651e-02
2.970000000000000000e+03 6.055974867226686342e+01 -1.961197034686699370e+00 0.000000000000000000e+00 -1.961197034686699370e+00 0.000000000000000000e+00 1.177802055934302095e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.329454081794595843e-02
2.971000000000000000e+03 6.052625542076295062e+01 -1.957494963489393447e+00 0.000000000000000000e+00 -1.957494963489393447e+00 0.000000000000000000e+00 1.173289973268616393e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.327327044151408286e-02
2.972000000000000000e+03 6.049277731805788250e+01 -1.953687330669343858e+00 0.000000000000000000e+00 -1.953687330669343858e+00 0.000000000000000000e+00 1.168790146099347949e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.325202605730706584e-02
2.973000000000000000e+03 6.045918864573891938e+01 -1.949764464728409141e+00 0.000000000000000000e+00 -1.949764464728409141e+00 0.000000000000000000e+00 1.164301386173529851e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.323080694837171611e-02
2.974000000000000000e+03 6.042569103646387418e+01 -1.945731488306026824e+00 0.000000000000000000e+00 -1.945731488306026824e+00 0.000000000000000000e+00 1.159822516765151468e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.320961212752319286e-02
2.975000000000000000e+03 6.039211553687931655e+01 -1.941593465077697811e+00 0.000000000000000000e+00 -1.941593465077697811e+00 0.000000000000000000e+00 1.155352374560125295e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.318844069400087027e-02
2.976000000000000000e+03 6.035856297252325930e+01 -1.937347889470500295e+00 0.000000000000000000e+00 -1.937347889470500295e+00 0.000000000000000000e+00 1.150897232116495417e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.316729463655945787e-02
2.977000000000000000e+03 6.032486373956130876e+01 -1.933007142123000843e+00 0.000000000000000000e+00 -1.933007142123000843e+00 0.000000000000000000e+00 1.146448517864246508e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.314617324445862795e-02
2.978000000000000000e+03 6.029111950344574211e+01 -1.928553815215362732e+00 0.000000000000000000e+00 -1.928553815215362732e+00 0.000000000000000000e+00 1.142012491867315127e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.312507578842158878e-02
2.979000000000000000e+03 6.025733123648954859e+01 -1.924007535174199202e+00 0.000000000000000000e+00 -1.924007535174199202e+00 0.000000000000000000e+00 1.137587987744073104e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.310400321635442733e-02
2.980000000000000000e+03 6.022349511190086702e+01 -1.919358230777918228e+00 0.000000000000000000e+00 -1.919358230777918228e+00 0.000000000000000000e+00 1.133181290130591545e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.308295465864084794e-02
2.981000000000000000e+03 6.018958082761044182e+01 -1.914610619640178202e+00 0.000000000000000000e+00 -1.914610619640178202e+00 0.000000000000000000e+00 1.128791269423524479e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.306192926134274290e-02
2.982000000000000000e+03 6.015553622222355301e+01 -1.909776741805723432e+00 0.000000000000000000e+00 -1.909776741805723432e+00 0.000000000000000000e+00 1.124416809627495573e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.304092863769241689e-02
2.983000000000000000e+03 6.012139472524867045e+01 -1.904838929937362257e+00 0.000000000000000000e+00 -1.904838929937362257e+00 0.000000000000000000e+00 1.120056815087602686e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.301995206015220785e-02
2.984000000000000000e+03 6.008713801632144680e+01 -1.899809232584731111e+00 0.000000000000000000e+00 -1.899809232584731111e+00 0.000000000000000000e+00 1.115710212180208716e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.299899756316936050e-02
2.985000000000000000e+03 6.005279076440792352e+01 -1.894699507905160507e+00 0.000000000000000000e+00 -1.894699507905160507e+00 0.000000000000000000e+00 1.111383360829796052e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.297806781562040435e-02
2.986000000000000000e+03 6.001835325019027323e+01 -1.889492014635213213e+00 0.000000000000000000e+00 -1.889492014635213213e+00 0.000000000000000000e+00 1.107075222439520834e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.295716016438476198e-02
2.987000000000000000e+03 5.998374846233322444e+01 -1.884198563431076723e+00 0.000000000000000000e+00 -1.884198563431076723e+00 0.000000000000000000e+00 1.102784765869661454e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.293627584215966936e-02
2.988000000000000000e+03 5.994904417031801103e+01 -1.878823537515912578e+00 0.000000000000000000e+00 -1.878823537515912578e+00 0.000000000000000000e+00 1.098518408865059248e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.291541472273326607e-02
2.989000000000000000e+03 5.991420213502172487e+01 -1.873356423789325875e+00 0.000000000000000000e+00 -1.873356423789325875e+00 0.000000000000000000e+00 1.094267728896421987e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.289457643836567191e-02
2.990000000000000000e+03 5.987912793932231637e+01 -1.867816400664149112e+00 0.000000000000000000e+00 -1.867816400664149112e+00 0.000000000000000000e+00 1.090039178198386471e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.287376006870779133e-02
2.991000000000000000e+03 5.984400933073396800e+01 -1.862185467172206232e+00 0.000000000000000000e+00 -1.862185467172206232e+00 0.000000000000000000e+00 1.085824369201994433e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.285296489259530855e-02
2.992000000000000000e+03 5.980880878250410149e+01 -1.856475245129659779e+00 0.000000000000000000e+00 -1.856475245129659779e+00 0.000000000000000000e+00 1.081637210482246481e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.283219159088216627e-02
2.993000000000000000e+03 5.977338944182280045e+01 -1.850689934336768649e+00 0.000000000000000000e+00 -1.850689934336768649e+00 0.000000000000000000e+00 1.077469345472370055e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.281143966403338857e-02
2.994000000000000000e+03 5.973779923111572288e+01 -1.844826266021134531e+00 0.000000000000000000e+00 -1.844826266021134531e+00 0.000000000000000000e+00 1.073327289665887418e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.279070874081008169e-02
2.995000000000000000e+03 5.970208895295267837e+01 -1.838888347499661791e+00 0.000000000000000000e+00 -1.838888347499661791e+00 0.000000000000000000e+00 1.069210144866927337e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.276999922508584684e-02
2.996000000000000000e+03 5.966630054597062838e+01 -1.832880315295338347e+00 0.000000000000000000e+00 -1.832880315295338347e+00 0.000000000000000000e+00 1.065109605270367910e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.274930944494317681e-02
2.997000000000000000e+03 5.963033707083540946e+01 -1.826806232474663894e+00 0.000000000000000000e+00 -1.826806232474663894e+00 0.000000000000000000e+00 1.061039662794862171e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.272863921713210777e-02
2.998000000000000000e+03 5.959423276761695831e+01 -1.820662684566015432e+00 0.000000000000000000e+00 -1.820662684566015432e+00 0.000000000000000000e+00 1.056992038959555735e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.270798907018468427e-02
2.999000000000000000e+03 5.955810557133273164e+01 -1.814453675683312728e+00 0.000000000000000000e+00 -1.814453675683312728e+00 0.000000000000000000e+00 1.052973330547861686e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.268735926691419824e-02
3.000000000000000000e+03 5.952172948483463699e+01 -1.808183212975324805e+00 0.000000000000000000e+00 -1.808183212975324805e+00 0.000000000000000000e+00 1.048975297083037939e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.266674924926053075e-02
3.001000000000000000e+03 5.948524849736310216e+01 -1.801847834828446127e+00 0.000000000000000000e+00 -1.801847834828446127e+00 0.000000000000000000e+00 1.045011998859900482e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.264615888574503438e-02
3.002000000000000000e+03 5.944859685141724981e+01 -1.795458957480816187e+00 0.000000000000000000e+00 -1.795458957480816187e+00 0.000000000000000000e+00 1.041067803481229959e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.262558715388783753e-02
3.003000000000000000e+03 5.941192559195611977e+01 -1.789013199891308137e+00 0.000000000000000000e+00 -1.789013199891308137e+00 0.000000000000000000e+00 1.037156817605421777e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.260503412516755489e-02
3.004000000000000000e+03 5.937501176118720991e+01 -1.782507163471062972e+00 0.000000000000000000e+00 -1.782507163471062972e+00 0.000000000000000000e+00 1.033270881763590943e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.258450056307386766e-02
3.005000000000000000e+03 5.933800605203517620e+01 -1.775952321660822841e+00 0.000000000000000000e+00 -1.775952321660822841e+00 0.000000000000000000e+00 1.029416715488051359e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.256398613343697290e-02
3.006000000000000000e+03 5.930091848616787331e+01 -1.769345275916929472e+00 0.000000000000000000e+00 -1.769345275916929472e+00 0.000000000000000000e+00 1.025586201803146968e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.254349037653765653e-02
3.007000000000000000e+03 5.926357799463019660e+01 -1.762690008784107754e+00 0.000000000000000000e+00 -1.762690008784107754e+00 0.000000000000000000e+00 1.021793527147522251e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.252301390356585054e-02
3.008000000000000000e+03 5.922614104501020194e+01 -1.755990514015084214e+00 0.000000000000000000e+00 -1.755990514015084214e+00 0.000000000000000000e+00 1.018023189046135535e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.250255690467623165e-02
3.009000000000000000e+03 5.918853328210147424e+01 -1.749235942110124009e+00 0.000000000000000000e+00 -1.749235942110124009e+00 0.000000000000000000e+00 1.014281993117311487e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.248211808459158106e-02
3.010000000000000000e+03 5.915075003346294835e+01 -1.742445095258336352e+00 0.000000000000000000e+00 -1.742445095258336352e+00 0.000000000000000000e+00 1.010576764884498324e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.246169835475551380e-02
3.011000000000000000e+03 5.911286119307729336e+01 -1.735614495781718558e+00 0.000000000000000000e+00 -1.735614495781718558e+00 0.000000000000000000e+00 1.006899496432535068e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.244129746359113164e-02
3.012000000000000000e+03 5.907472951415920193e+01 -1.728740649182646694e+00 0.000000000000000000e+00 -1.728740649182646694e+00 0.000000000000000000e+00 1.003249632526021395e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.242091593682590311e-02
3.013000000000000000e+03 5.903646790551418633e+01 -1.721827491308755231e+00 0.000000000000000000e+00 -1.721827491308755231e+00 0.000000000000000000e+00 9.996340701467677503e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.240055339678633850e-02
3.014000000000000000e+03 5.899801370332184547e+01 -1.714886367792289645e+00 0.000000000000000000e+00 -1.714886367792289645e+00 0.000000000000000000e+00 9.960523015201017127e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.238020983506263717e-02
3.015000000000000000e+03 5.895936529554481353e+01 -1.707913782871025354e+00 0.000000000000000000e+00 -1.707913782871025354e+00 0.000000000000000000e+00 9.925038450400810452e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.235988438628247671e-02
3.016000000000000000e+03 5.892051556439018611e+01 -1.700906174824119210e+00 0.000000000000000000e+00 -1.700906174824119210e+00 0.000000000000000000e+00 9.889815537020683056e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.233957828575888954e-02
3.017000000000000000e+03 5.888146240185531610e+01 -1.693867447856325814e+00 0.000000000000000000e+00 -1.693867447856325814e+00 0.000000000000000000e+00 9.854946500247905306e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.231929087318914651e-02
3.018000000000000000e+03 5.884227502446311320e+01 -1.686801464874198242e+00 0.000000000000000000e+00 -1.686801464874198242e+00 0.000000000000000000e+00 9.820404930808821486e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.229902286353023705e-02
3.019000000000000000e+03 5.880282313597219002e+01 -1.679719574807643001e+00 0.000000000000000000e+00 -1.679719574807643001e+00 0.000000000000000000e+00 9.786186992744295710e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.227877271361658668e-02
3.020000000000000000e+03 5.876321303229699566e+01 -1.672603353383671942e+00 0.000000000000000000e+00 -1.672603353383671942e+00 0.000000000000000000e+00 9.752303900753049870e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.225854075100931251e-02
3.021000000000000000e+03 5.872339849078599627e+01 -1.665471527960551867e+00 0.000000000000000000e+00 -1.665471527960551867e+00 0.000000000000000000e+00 9.718752261554758354e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.223832703993236015e-02
3.022000000000000000e+03 5.868329767170693856e+01 -1.658320538329457028e+00 0.000000000000000000e+00 -1.658320538329457028e+00 0.000000000000000000e+00 9.685543766855991832e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.221813157830528268e-02
3.023000000000000000e+03 5.864313741610612141e+01 -1.651154298187855973e+00 0.000000000000000000e+00 -1.651154298187855973e+00 0.000000000000000000e+00 9.652668089162081966e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.219795295713810679e-02
3.024000000000000000e+03 5.860268912287495624e+01 -1.643969197208150046e+00 0.000000000000000000e+00 -1.643969197208150046e+00 0.000000000000000000e+00 9.620137329523802405e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.217779298250711406e-02
3.025000000000000000e+03 5.856210757678727674e+01 -1.636776609383520986e+00 0.000000000000000000e+00 -1.636776609383520986e+00 0.000000000000000000e+00 9.587949055554134681e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.215764959826367814e-02
3.026000000000000000e+03 5.852140948884892424e+01 -1.629572996131374740e+00 0.000000000000000000e+00 -1.629572996131374740e+00 0.000000000000000000e+00 9.556108432847045808e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.213752306930966335e-02
3.027000000000000000e+03 5.848048812814961650e+01 -1.622362241669602190e+00 0.000000000000000000e+00 -1.622362241669602190e+00 0.000000000000000000e+00 9.524613357445436135e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.211741364594282444e-02
3.028000000000000000e+03 5.843936065952009073e+01 -1.615148203270629246e+00 0.000000000000000000e+00 -1.615148203270629246e+00 0.000000000000000000e+00 9.493476597594621147e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.209732089823907897e-02
3.029000000000000000e+03 5.839817608131449589e+01 -1.607927302841493100e+00 0.000000000000000000e+00 -1.607927302841493100e+00 0.000000000000000000e+00 9.462688791457950499e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.207724499707309551e-02
3.030000000000000000e+03 5.835678967526277461e+01 -1.600710879858699087e+00 0.000000000000000000e+00 -1.600710879858699087e+00 0.000000000000000000e+00 9.432263094433966932e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.205718442272756374e-02
3.031000000000000000e+03 5.831534637984017877e+01 -1.593487954096886927e+00 0.000000000000000000e+00 -1.593487954096886927e+00 0.000000000000000000e+00 9.402183114809931075e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.203713996029404487e-02
3.032000000000000000e+03 5.827371430496127402e+01 -1.586269892377018209e+00 0.000000000000000000e+00 -1.586269892377018209e+00 0.000000000000000000e+00 9.372454985259027760e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.201711151770605251e-02
3.033000000000000000e+03 5.823193286133327717e+01 -1.579053226293029688e+00 0.000000000000000000e+00 -1.579053226293029688e+00 0.000000000000000000e+00 9.343077595979252248e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.199709870515039106e-02
3.034000000000000000e+03 5.819008075684656944e+01 -1.571849356325459635e+00 0.000000000000000000e+00 -1.571849356325459635e+00 0.000000000000000000e+00 9.314064889058991659e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.197710213315585470e-02
3.035000000000000000e+03 5.814802400426864892e+01 -1.564647499291194288e+00 0.000000000000000000e+00 -1.564647499291194288e+00 0.000000000000000000e+00 9.285401352997160185e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.195712025031515607e-02
3.036000000000000000e+03 5.810589343812154084e+01 -1.557459089115116990e+00 0.000000000000000000e+00 -1.557459089115116990e+00 0.000000000000000000e+00 9.257093879631080879e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.193715483833065027e-02
3.037000000000000000e+03 5.806361261410816610e+01 -1.550280834720023426e+00 0.000000000000000000e+00 -1.550280834720023426e+00 0.000000000000000000e+00 9.229142216511101449e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.191720468250724974e-02
3.038000000000000000e+03 5.802124754884322044e+01 -1.543116866112426155e+00 0.000000000000000000e+00 -1.543116866112426155e+00 0.000000000000000000e+00 9.201546277062186974e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.189726993022745649e-02
3.039000000000000000e+03 5.797873174485856396e+01 -1.535963923067713788e+00 0.000000000000000000e+00 -1.535963923067713788e+00 0.000000000000000000e+00 9.174306184511548112e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.187735093800755926e-02
3.040000000000000000e+03 5.793609721257397638e+01 -1.528826216631365753e+00 0.000000000000000000e+00 -1.528826216631365753e+00 0.000000000000000000e+00 9.147422273544790761e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.185744798358031149e-02
3.041000000000000000e+03 5.789334914106881058e+01 -1.521715419154596072e+00 0.000000000000000000e+00 -1.521715419154596072e+00 0.000000000000000000e+00 9.120887652818475688e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.183756149966074367e-02
3.042000000000000000e+03 5.785048049392622715e+01 -1.514621003401262156e+00 0.000000000000000000e+00 -1.514621003401262156e+00 0.000000000000000000e+00 9.094717957931014451e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.181769013777190069e-02
3.043000000000000000e+03 5.780747890114369625e+01 -1.507554717731274252e+00 0.000000000000000000e+00 -1.507554717731274252e+00 0.000000000000000000e+00 9.068899293405185968e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.179783466094872335e-02
3.044000000000000000e+03 5.776432927427983088e+01 -1.500506042602160806e+00 0.000000000000000000e+00 -1.500506042602160806e+00 0.000000000000000000e+00 9.043432806617059949e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.177799614753275270e-02
3.045000000000000000e+03 5.772111456872162449e+01 -1.493486854556171695e+00 0.000000000000000000e+00 -1.493486854556171695e+00 0.000000000000000000e+00 9.018319924303997981e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.175817364131526543e-02
3.046000000000000000e+03 5.767771269802236134e+01 -1.486494135942981965e+00 0.000000000000000000e+00 -1.486494135942981965e+00 0.000000000000000000e+00 8.993562219954429615e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.173836841480491555e-02
3.047000000000000000e+03 5.763413203959763109e+01 -1.479524974696337036e+00 0.000000000000000000e+00 -1.479524974696337036e+00 0.000000000000000000e+00 8.969146675902923693e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.171857934229345422e-02
3.048000000000000000e+03 5.759042965886683874e+01 -1.472598756905633355e+00 0.000000000000000000e+00 -1.472598756905633355e+00 0.000000000000000000e+00 8.945090183557650176e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.169880617907823439e-02
3.049000000000000000e+03 5.754660471223135687e+01 -1.465697716910852932e+00 0.000000000000000000e+00 -1.465697716910852932e+00 0.000000000000000000e+00 8.921380104561131841e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.167905065486711913e-02
