# l Dl_TT Dl_TE Dl_TB Dl_ET Dl_BT Dl_EE Dl_EB Dl_BE Dl_BB
2.649000000000000000e+03 8.946639974896166336e+01 -4.300223273618231978e+00 0.000000000000000000e+00 -4.300223273618231978e+00 0.000000000000000000e+00 2.293126219291858003e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.155230620874750952e-02
2.650000000000000000e+03 8.940468049170480924e+01 -4.288353628405331186e+00 0.000000000000000000e+00 -4.288353628405331186e+00 0.000000000000000000e+00 2.282918623670155522e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.152260625059611687e-02
2.651000000000000000e+03 8.934257696654390202e+01 -4.276136022036542528e+00 0.000000000000000000e+00 -4.276136022036542528e+00 0.000000000000000000e+00 2.272730708956617551e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.149294365033764920e-02
2.652000000000000000e+03 8.927980754092598659e+01 -4.263581143212284097e+00 0.000000000000000000e+00 -4.263581143212284097e+00 0.000000000000000000e+00 2.262567377011231340e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.146331695784143817e-02
2.653000000000000000e+03 8.921656505148226302e+01 -4.250684829490866790e+00 0.000000000000000000e+00 -4.250684829490866790e+00 0.000000000000000000e+00 2.252426183691529804e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.143372557200555861e-02
2.654000000000000000e+03 8.915271215487003076e+01 -4.237450230305075394e+00 0.000000000000000000e+00 -4.237450230305075394e+00 0.000000000000000000e+00 2.242304716456316793e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.140416887510596500e-02
2.655000000000000000e+03 8.908831335341787394e+01 -4.223895210389024157e+00 0.000000000000000000e+00 -4.223895210389024157e+00 0.000000000000000000e+00 2.232215436476426618e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.137464589485074368e-02
2.656000000000000000e+03 8.902335605526255335e+01 -4.210000318024976096e+00 0.000000000000000000e+00 -4.210000318024976096e+00 0.000000000000000000e+00 2.222155962435343302e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.134515629590863189e-02
2.657000000000000000e+03 8.895770813513945541e+01 -4.195790541543793495e+00 0.000000000000000000e+00 -4.195790541543793495e+00 0.000000000000000000e+00 2.212123931046424019e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.131569890951296287e-02
2.658000000000000000e+03 8.889146792682471698e+01 -4.181253538640881118e+00 0.000000000000000000e+00 -4.181253538640881118e+00 0.000000000000000000e+00 2.202131849689821230e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.128627388454757935e-02
2.659000000000000000e+03 8.882457262885871785e+01 -4.166413976216384540e+00 0.000000000000000000e+00 -4.166413976216384540e+00 0.000000000000000000e+00 2.192169959506386157e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.125688079285861481e-02
2.660000000000000000e+03 8.875704193362192029e+01 -4.151259259419116887e+00 0.000000000000000000e+00 -4.151259259419116887e+00 0.000000000000000000e+00 2.182250806607036964e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.122751804659090247e-02
2.661000000000000000e+03 8.868889584828960437e+01 -4.135813747717188349e+00 0.000000000000000000e+00 -4.135813747717188349e+00 0.000000000000000000e+00 2.172372096993067547e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.119818588660867364e-02
2.662000000000000000e+03 8.862003394547991775e+01 -4.120064534395913469e+00 0.000000000000000000e+00 -4.120064534395913469e+00 0.000000000000000000e+00 2.162531557641749203e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.116888365598288246e-02
2.663000000000000000e+03 8.855058211175267502e+01 -4.104035700400499032e+00 0.000000000000000000e+00 -4.104035700400499032e+00 0.000000000000000000e+00 2.152741793229153711e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.113961159061103878e-02
2.664000000000000000e+03 8.848047138934641964e+01 -4.087721501646132793e+00 0.000000000000000000e+00 -4.087721501646132793e+00 0.000000000000000000e+00 2.142993147949886712e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.111036909275799650e-02
2.665000000000000000e+03 8.840964719423149631e+01 -4.071138367560966032e+00 0.000000000000000000e+00 -4.071138367560966032e+00 0.000000000000000000e+00 2.133298276144910854e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.108115455413285932e-02
2.666000000000000000e+03 8.833803422331011745e+01 -4.054272830645819781e+00 0.000000000000000000e+00 -4.054272830645819781e+00 0.000000000000000000e+00 2.123654998527868987e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.105196910151764911e-02
2.667000000000000000e+03 8.826579688023227277e+01 -4.037148482993168308e+00 0.000000000000000000e+00 -4.037148482993168308e+00 0.000000000000000000e+00 2.114061165118868768e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.102281183379088286e-02
2.668000000000000000e+03 8.819278130324855169e+01 -4.019759085381454433e+00 0.000000000000000000e+00 -4.019759085381454433e+00 0.000000000000000000e+00 2.104522084666911930e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.099368241452780448e-02
2.669000000000000000e+03 8.811901303301064559e+01 -4.002120552763654970e+00 0.000000000000000000e+00 -4.002120552763654970e+00 0.000000000000000000e+00 2.095043095685922285e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.096458122452766720e-02
2.670000000000000000e+03 8.804441240466485397e+01 -3.984219011235768271e+00 0.000000000000000000e+00 -3.984219011235768271e+00 0.000000000000000000e+00 2.085614714139170101e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.093550700613660109e-02
2.671000000000000000e+03 8.796906536055364256e+01 -3.966077593072961704e+00 0.000000000000000000e+00 -3.966077593072961704e+00 0.000000000000000000e+00 2.076249774564340456e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.090646041818994660e-02
2.672000000000000000e+03 8.789289818205156735e+01 -3.947689653851472968e+00 0.000000000000000000e+00 -3.947689653851472968e+00 0.000000000000000000e+00 2.066946292478145430e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.087744041188810795e-02
2.673000000000000000e+03 8.781592354872692852e+01 -3.929070719231982256e+00 0.000000000000000000e+00 -3.929070719231982256e+00 0.000000000000000000e+00 2.057702319987163353e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.084844702855512655e-02
2.674000000000000000e+03 8.773806720309458740e+01 -3.910228821143779676e+00 0.000000000000000000e+00 -3.910228821143779676e+00 0.000000000000000000e+00 2.048523378254842431e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.081947947216810896e-02
2.675000000000000000e+03 8.765940912575553057e+01 -3.891157025387212087e+00 0.000000000000000000e+00 -3.891157025387212087e+00 0.000000000000000000e+00 2.039407598514100695e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.079053789548418851e-02
2.676000000000000000e+03 8.757988903979835982e+01 -3.871870639464922270e+00 0.000000000000000000e+00 -3.871870639464922270e+00 0.000000000000000000e+00 2.030353156716838026e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.076162145234635270e-02
2.677000000000000000e+03 8.749951473152552239e+01 -3.852377431971134580e+00 0.000000000000000000e+00 -3.852377431971134580e+00 0.000000000000000000e+00 2.021380534838028709e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.073272985168020083e-02
2.678000000000000000e+03 8.741828777205935808e+01 -3.832677610215671660e+00 0.000000000000000000e+00 -3.832677610215671660e+00 0.000000000000000000e+00 2.012465608219709434e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.070386209160815200e-02
2.679000000000000000e+03 8.733629695544991023e+01 -3.812786130055008993e+00 0.000000000000000000e+00 -3.812786130055008993e+00 0.000000000000000000e+00 2.003628845620589072e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.067501859229367966e-02
2.680000000000000000e+03 8.725332304418085982e+01 -3.792703078021351981e+00 0.000000000000000000e+00 -3.792703078021351981e+00 0.000000000000000000e+00 1.994868478122922673e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.064619768254476573e-02
2.681000000000000000e+03 8.716960368241292656e+01 -3.772428444372213807e+00 0.000000000000000000e+00 -3.772428444372213807e+00 0.000000000000000000e+00 1.986175351327857941e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.061739958574362569e-02
2.682000000000000000e+03 8.708491637081323233e+01 -3.751977043067128204e+00 0.000000000000000000e+00 -3.751977043067128204e+00 0.000000000000000000e+00 1.977562642592749276e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.058862391803791381e-02
2.683000000000000000e+03 8.699934608039509953e+01 -3.731356229743178154e+00 0.000000000000000000e+00 -3.731356229743178154e+00 0.000000000000000000e+00 1.969021291019896980e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.055986977616312522e-02
2.684000000000000000e+03 8.691290674952114159e+01 -3.710565890493518815e+00 0.000000000000000000e+00 -3.710565890493518815e+00 0.000000000000000000e+00 1.960557138355190299e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.053113644649289360e-02
2.685000000000000000e+03 8.682560803314618170e+01 -3.689605875693851456e+00 0.000000000000000000e+00 -3.689605875693851456e+00 0.000000000000000000e+00 1.952176071935287416e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.050242319589987539e-02
2.686000000000000000e+03 8.673737313948494432e+01 -3.668498270995239174e+00 0.000000000000000000e+00 -3.668498270995239174e+00 0.000000000000000000e+00 1.943876594905385780e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.047372997715928400e-02
2.687000000000000000e+03 8.664836526839837916e+01 -3.647242865137168888e+00 0.000000000000000000e+00 -3.647242865137168888e+00 0.000000000000000000e+00 1.935657256882550747e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.044505621357264574e-02
2.688000000000000000e+03 8.655836003917045218e+01 -3.625846860187906806e+00 0.000000000000000000e+00 -3.625846860187906806e+00 0.000000000000000000e+00 1.927516653109045519e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.041640102639666721e-02
2.689000000000000000e+03 8.646759196623847288e+01 -3.604309988670251208e+00 0.000000000000000000e+00 -3.604309988670251208e+00 0.000000000000000000e+00 1.919460850541913732e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.038776443151294304e-02
2.690000000000000000e+03 8.637590937209265007e+01 -3.582654275758686335e+00 0.000000000000000000e+00 -3.582654275758686335e+00 0.000000000000000000e+00 1.911495961777557540e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.035914530865496175e-02
2.691000000000000000e+03 8.628346391677979454e+01 -3.560879420032470932e+00 0.000000000000000000e+00 -3.560879420032470932e+00 0.000000000000000000e+00 1.903613285132979893e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.033054374269794129e-02
2.692000000000000000e+03 8.619015491393344064e+01 -3.538992550419755467e+00 0.000000000000000000e+00 -3.538992550419755467e+00 0.000000000000000000e+00 1.895819019882402978e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.030195909440884017e-02
2.693000000000000000e+03 8.609593430813644943e+01 -3.517000777921630572e+00 0.000000000000000000e+00 -3.517000777921630572e+00 0.000000000000000000e+00 1.888111980406649071e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.027339131788826992e-02
2.694000000000000000e+03 8.600095796875510246e+01 -3.494911203108108211e+00 0.000000000000000000e+00 -3.494911203108108211e+00 0.000000000000000000e+00 1.880498452310072954e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.024484036334656512e-02
2.695000000000000000e+03 8.590506820342834260e+01 -3.472730939087196766e+00 0.000000000000000000e+00 -3.472730939087196766e+00 0.000000000000000000e+00 1.872969908418943730e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.021630519321368891e-02
2.696000000000000000e+03 8.580834341725750392e+01 -3.450459630714846515e+00 0.000000000000000000e+00 -3.450459630714846515e+00 0.000000000000000000e+00 1.865532719749247503e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.018778648355592065e-02
2.697000000000000000e+03 8.571077187931618369e+01 -3.428104374168626567e+00 0.000000000000000000e+00 -3.428104374168626567e+00 0.000000000000000000e+00 1.858193302029710559e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.015928369911198753e-02
2.698000000000000000e+03 8.561235010657844668e+01 -3.405679670050793195e+00 0.000000000000000000e+00 -3.405679670050793195e+00 0.000000000000000000e+00 1.850943256186922570e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.013079709920663873e-02
2.699000000000000000e+03 8.551312019547681587e+01 -3.383185187109928993e+00 0.000000000000000000e+00 -3.383185187109928993e+00 0.000000000000000000e+00 1.843781657163250154e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.010232597305497110e-02
2.700000000000000000e+03 8.541288068955601887e+01 -3.360628016674232832e+00 0.000000000000000000e+00 -3.360628016674232832e+00 0.000000000000000000e+00 1.836715051979980640e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.007386979766178192e-02
2.701000000000000000e+03 8.531192961431001720e+01 -3.338015219304814263e+00 0.000000000000000000e+00 -3.338015219304814263e+00 0.000000000000000000e+00 1.829742601870704366e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.004542932180114867e-02
2.702000000000000000e+03 8.520995369529799746e+01 -3.315353919703774466e+00 0.000000000000000000e+00 -3.315353919703774466e+00 0.000000000000000000e+00 1.822863515526693456e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.001700451440357020e-02
2.703000000000000000e+03 8.510725499522061455e+01 -3.292651462279286623e+00 0.000000000000000000e+00 -3.292651462279286623e+00 0.000000000000000000e+00 1.816084484969224810e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.998859459362442970e-02
2.704000000000000000e+03 8.500363610139967818e+01 -3.269907787076528294e+00 0.000000000000000000e+00 -3.269907787076528294e+00 0.000000000000000000e+00 1.809397391838286850e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.996019992859477232e-02
2.705000000000000000e+03 8.489912365586201304e+01 -3.247145138715200385e+00 0.000000000000000000e+00 -3.247145138715200385e+00 0.000000000000000000e+00 1.802809022278605067e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.993182027142352930e-02
2.706000000000000000e+03 8.479371342082126262e+01 -3.224348608544909567e+00 0.000000000000000000e+00 -3.224348608544909567e+00 0.000000000000000000e+00 1.796311351793647759e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.990345596849649568e-02
2.707000000000000000e+03 8.468752126637586741e+01 -3.201540471946624056e+00 0.000000000000000000e+00 -3.201540471946624056e+00 0.000000000000000000e+00 1.789918691524649885e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.987510611338128397e-02
2.708000000000000000e+03 8.458041640306483089e+01 -3.178728113583638493e+00 0.000000000000000000e+00 -3.178728113583638493e+00 0.000000000000000000e+00 1.783623112693788038e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.984677130424711666e-02
2.709000000000000000e+03 8.447255516373822104e+01 -3.155904133896594743e+00 0.000000000000000000e+00 -3.155904133896594743e+00 0.000000000000000000e+00 1.777416740016227292e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.981844994290663353e-02
2.710000000000000000e+03 8.436376736766551687e+01 -3.133090763730177919e+00 0.000000000000000000e+00 -3.133090763730177919e+00 0.000000000000000000e+00 1.771314025680852611e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.979014410304338584e-02
2.711000000000000000e+03 8.425421096834467960e+01 -3.110280651537776997e+00 0.000000000000000000e+00 -3.110280651537776997e+00 0.000000000000000000e+00 1.765314622781704923e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.976185150756304798e-02
2.712000000000000000e+03 8.414390993311991451e+01 -3.087496102150804500e+00 0.000000000000000000e+00 -3.087496102150804500e+00 0.000000000000000000e+00 1.759403372072339433e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.973357283593100669e-02
2.713000000000000000e+03 8.403266824207103980e+01 -3.064729763375459104e+00 0.000000000000000000e+00 -3.064729763375459104e+00 0.000000000000000000e+00 1.753594880442193249e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.970530781728057873e-02
2.714000000000000000e+03 8.392077988551316992e+01 -3.041989163295168552e+00 0.000000000000000000e+00 -3.041989163295168552e+00 0.000000000000000000e+00 1.747888947133606097e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.967705612964921719e-02
2.715000000000000000e+03 8.380806166364376963e+01 -3.019289300028878298e+00 0.000000000000000000e+00 -3.019289300028878298e+00 0.000000000000000000e+00 1.742285422364664438e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.964881740125157650e-02
2.716000000000000000e+03 8.369453162189805084e+01 -2.996630345933571693e+00 0.000000000000000000e+00 -2.996630345933571693e+00 0.000000000000000000e+00 1.736769347985395173e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.962059117552953202e-02
2.717000000000000000e+03 8.358026736242911170e+01 -2.974012525493545223e+00 0.000000000000000000e+00 -2.974012525493545223e+00 0.000000000000000000e+00 1.731362958362257398e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.959237707722659122e-02
2.718000000000000000e+03 8.346521775469824433e+01 -2.951443527779482157e+00 0.000000000000000000e+00 -2.951443527779482157e+00 0.000000000000000000e+00 1.726051394384014115e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.956417534720424456e-02
2.719000000000000000e+03 8.334940569140235311e+01 -2.928938532073894763e+00 0.000000000000000000e+00 -2.928938532073894763e+00 0.000000000000000000e+00 1.720834701408529011e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.953598540000669015e-02
2.720000000000000000e+03 8.323283121857178912e+01 -2.906490490275800642e+00 0.000000000000000000e+00 -2.906490490275800642e+00 0.000000000000000000e+00 1.715720401849603283e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.950780724730804105e-02
2.721000000000000000e+03 8.311551073524924504e+01 -2.884114721974916140e+00 0.000000000000000000e+00 -2.884114721974916140e+00 0.000000000000000000e+00 1.710701209684348134e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.947964020031378279e-02
2.722000000000000000e+03 8.299747416523307209e+01 -2.861811715414856572e+00 0.000000000000000000e+00 -2.861811715414856572e+00 0.000000000000000000e+00 1.705784738367055020e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.945148507665606485e-02
2.723000000000000000e+03 8.287878985812002952e+01 -2.839589521272648298e+00 0.000000000000000000e+00 -2.839589521272648298e+00 0.000000000000000000e+00 1.700963794858030953e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.942334067182278606e-02
2.724000000000000000e+03 8.275947489850227612e+01 -2.817456233677331223e+00 0.000000000000000000e+00 -2.817456233677331223e+00 0.000000000000000000e+00 1.696246085192995245e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.939520722847889705e-02
2.725000000000000000e+03 8.263939733863870174e+01 -2.795412607580462172e+00 0.000000000000000000e+00 -2.795412607580462172e+00 0.000000000000000000e+00 1.691624502958165799e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.936708473955495557e-02
2.726000000000000000e+03 8.251877615366669261e+01 -2.773466933106073284e+00 0.000000000000000000e+00 -2.773466933106073284e+00 0.000000000000000000e+00 1.687099415076072528e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.933897268360352084e-02
2.727000000000000000e+03 8.239755119512402359e+01 -2.751634944535909177e+00 0.000000000000000000e+00 -2.751634944535909177e+00 0.000000000000000000e+00 1.682671218191993390e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.931087124669857547e-02
2.728000000000000000e+03 8.227570324670139712e+01 -2.729902538222630071e+00 0.000000000000000000e+00 -2.729902538222630071e+00 0.000000000000000000e+00 1.678340306997394560e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.928278094685666577e-02
2.729000000000000000e+03 8.215323975311400773e+01 -2.708292817369782668e+00 0.000000000000000000e+00 -2.708292817369782668e+00 0.000000000000000000e+00 1.674107107915119963e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.925470146919679548e-02
2.730000000000000000e+03 8.203023828665423878e+01 -2.686806680388081237e+00 0.000000000000000000e+00 -2.686806680388081237e+00 0.000000000000000000e+00 1.669972086790358468e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.922663329112857644e-02
2.731000000000000000e+03 8.190663112503651178e+01 -2.665437725665750435e+00 0.000000000000000000e+00 -2.665437725665750435e+00 0.000000000000000000e+00 1.665935751386723007e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.919857577609457688e-02
2.732000000000000000e+03 8.178243030735411878e+01 -2.644201932489778528e+00 0.000000000000000000e+00 -2.644201932489778528e+00 0.000000000000000000e+00 1.661991221736304203e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.917052915972241145e-02
2.733000000000000000e+03 8.165769877502761176e+01 -2.623100507406681992e+00 0.000000000000000000e+00 -2.623100507406681992e+00 0.000000000000000000e+00 1.658139083210661724e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.914249387898270649e-02
2.734000000000000000e+03 8.153237298044064119e+01 -2.602142205693961152e+00 0.000000000000000000e+00 -2.602142205693961152e+00 0.000000000000000000e+00 1.654387390780220901e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.911447013781628457e-02
2.735000000000000000e+03 8.140650776518025111e+01 -2.581321043105383684e+00 0.000000000000000000e+00 -2.581321043105383684e+00 0.000000000000000000e+00 1.650721954869200037e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.908645786689744772e-02
2.736000000000000000e+03 8.128003794251981162e+01 -2.560653401625446524e+00 0.000000000000000000e+00 -2.560653401625446524e+00 0.000000000000000000e+00 1.647158336409059176e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.905845771690379109e-02
2.737000000000000000e+03 8.115309795150579930e+01 -2.540140939146196430e+00 0.000000000000000000e+00 -2.540140939146196430e+00 0.000000000000000000e+00 1.643682424250400009e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.903046937592709320e-02
2.738000000000000000e+03 8.102563795421727377e+01 -2.519785405906838083e+00 0.000000000000000000e+00 -2.519785405906838083e+00 0.000000000000000000e+00 1.640295001806059583e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.900249276878465371e-02
2.739000000000000000e+03 8.089770523904320498e+01 -2.499588647014379106e+00 0.000000000000000000e+00 -2.499588647014379106e+00 0.000000000000000000e+00 1.636996891618775818e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.897452842705007026e-02
2.740000000000000000e+03 8.076923817335929812e+01 -2.479567480063705087e+00 0.000000000000000000e+00 -2.479567480063705087e+00 0.000000000000000000e+00 1.633796384836947224e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.894657646692221975e-02
2.741000000000000000e+03 8.064037612720335346e+01 -2.459709087346675371e+00 0.000000000000000000e+00 -2.459709087346675371e+00 0.000000000000000000e+00 1.630679523987278445e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.891863741353378259e-02
2.742000000000000000e+03 8.051098704865218281e+01 -2.440030519107079243e+00 0.000000000000000000e+00 -2.440030519107079243e+00 0.000000000000000000e+00 1.627654680168944878e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.889071007383732709e-02
2.743000000000000000e+03 8.038119847710242993e+01 -2.420534003235741860e+00 0.000000000000000000e+00 -2.420534003235741860e+00 0.000000000000000000e+00 1.624722830361022829e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.886279572190599191e-02
2.744000000000000000e+03 8.025096201010821062e+01 -2.401221914565175641e+00 0.000000000000000000e+00 -2.401221914565175641e+00 0.000000000000000000e+00 1.621870136888419189e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.883489380346952236e-02
2.745000000000000000e+03 8.012030721128442678e+01 -2.382089272410439662e+00 0.000000000000000000e+00 -2.382089272410439662e+00 0.000000000000000000e+00 1.619105083411306545e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.880700459991480444e-02
2.746000000000000000e+03 7.998929295639760539e+01 -2.363160917653278403e+00 0.000000000000000000e+00 -2.363160917653278403e+00 0.000000000000000000e+00 1.616428764313700306e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.877912819024358776e-02
2.747000000000000000e+03 7.985790274721452420e+01 -2.344417226703563895e+00 0.000000000000000000e+00 -2.344417226703563895e+00 0.000000000000000000e+00 1.613827455401385169e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.875126441205316991e-02
2.748000000000000000e+03 7.972602591430738528e+01 -2.325875818019881081e+00 0.000000000000000000e+00 -2.325875818019881081e+00 0.000000000000000000e+00 1.611317183116101059e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.872341312813956660e-02
2.749000000000000000e+03 7.959387479566464663e+01 -2.307539555855956159e+00 0.000000000000000000e+00 -2.307539555855956159e+00 0.000000000000000000e+00 1.608891725314507193e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.869557408652094660e-02
2.750000000000000000e+03 7.946141091493655040e+01 -2.289411389964000954e+00 0.000000000000000000e+00 -2.289411389964000954e+00 0.000000000000000000e+00 1.606544894602903062e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.866774778216046371e-02
2.751000000000000000e+03 7.932855808578628398e+01 -2.271486945979741101e+00 0.000000000000000000e+00 -2.271486945979741101e+00 0.000000000000000000e+00 1.604270538609131158e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.863993478124142650e-02
2.752000000000000000e+03 7.919551700340232969e+01 -2.253776847978267384e+00 0.000000000000000000e+00 -2.253776847978267384e+00 0.000000000000000000e+00 1.602084820012790178e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.861213443434798748e-02
2.753000000000000000e+03 7.906216723573101035e+01 -2.236284400534617856e+00 0.000000000000000000e+00 -2.236284400534617856e+00 0.000000000000000000e+00 1.599974194541111228e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.858434623510689082e-02
2.754000000000000000e+03 7.892856880258399599e+01 -2.219012983042346843e+00 0.000000000000000000e+00 -2.219012983042346843e+00 0.000000000000000000e+00 1.597939997901797637e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.855657145988827111e-02
2.755000000000000000e+03 7.879481274089680198e+01 -2.201966156651122386e+00 0.000000000000000000e+00 -2.201966156651122386e+00 0.000000000000000000e+00 1.595991029481492962e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.852880884485560681e-02
2.756000000000000000e+03 7.866087963231063895e+01 -2.185140132488807563e+00 0.000000000000000000e+00 -2.185140132488807563e+00 0.000000000000000000e+00 1.594106402250144106e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.850105883892600972e-02
2.757000000000000000e+03 7.852682211225709352e+01 -2.168546087029308289e+00 0.000000000000000000e+00 -2.168546087029308289e+00 0.000000000000000000e+00 1.592302398434173316e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.847332252608497843e-02
2.758000000000000000e+03 7.839250500033864455e+01 -2.152180519083763066e+00 0.000000000000000000e+00 -2.152180519083763066e+00 0.000000000000000000e+00 1.590565618224405231e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.844559928310502250e-02
2.759000000000000000e+03 7.825806881306890261e+01 -2.136054890663086070e+00 0.000000000000000000e+00 -2.136054890663086070e+00 0.000000000000000000e+00 1.588904970284178431e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.841788905338636151e-02
2.760000000000000000e+03 7.812351739178853904e+01 -2.120158525055724663e+00 0.000000000000000000e+00 -2.120158525055724663e+00 0.000000000000000000e+00 1.587314533801663430e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.839019216131436818e-02
2.761000000000000000e+03 7.798884037966205085e+01 -2.104503149399588491e+00 0.000000000000000000e+00 -2.104503149399588491e+00 0.000000000000000000e+00 1.585788409283470646e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.836250929998827330e-02
2.762000000000000000e+03 7.785401103553630264e+01 -2.089085813063468855e+00 0.000000000000000000e+00 -2.089085813063468855e+00 0.000000000000000000e+00 1.584335579574725372e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.833484008191970216e-02
